length_text,samples,models,percentiles,mi_accuracy,mi_f1_score,mi_auc,mrmr_accuracy,mrmr_f1_score,mrmr_auc,mi_mrmr_accuracy,mi_mrmr_f1_score,mi_mrmr_auc,pca_accuracy,pca_f1_score,pca_auc,mi_params,mrmr_params,mi_mrmr_params,pca_params
12,subsample_6.csv,lgbm,20,0.745496359,0.732041969,0.745477223,0.745879647,0.731470231,0.74585919,0.737830586,0.713327745,0.737797934,0.74961676,0.734417344,0.74961676,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
12,subsample_10.csv,lgbm,20,0.744729782,0.71875,0.744694486,0.744729782,0.71875,0.744694486,0.744729782,0.71875,0.744694486,0.738119571,0.727321096,0.738119571,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}"
12,subsample_4.csv,lgbm,20,0.743963204,0.717666948,0.743927614,0.744729782,0.71875,0.744694486,0.744729782,0.71875,0.744694486,0.747572816,0.729611385,0.747572816,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}"
12,subsample_5.csv,lgbm,20,0.740513607,0.71542665,0.740479926,0.740130318,0.715604027,0.740097372,0.740896895,0.715966387,0.740863362,0.749872253,0.732147743,0.749872253,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}"
12,subsample_1.csv,lgbm,20,0.737830586,0.713327745,0.737797934,0.737830586,0.713327745,0.737797934,0.737830586,0.713327745,0.737797934,0.745273378,0.73825151,0.745273378,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
12,subsample_2.csv,lgbm,20,0.742046761,0.716631579,0.742012493,0.744729782,0.71875,0.744694486,0.742046761,0.716631579,0.742012493,0.747572816,0.735687533,0.747572816,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
12,subsample_3.csv,lgbm,20,0.743963204,0.71814346,0.743928202,0.743963204,0.71814346,0.743928202,0.743963204,0.71814346,0.743928202,0.750894226,0.733969986,0.750894226,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
12,subsample_8.csv,lr,30,0.726331928,0.697201018,0.72629516,0.730931391,0.700256191,0.730892274,0.725565351,0.697123519,0.725529464,0.744762391,0.723038536,0.744762391,"{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
12,subsample_9.csv,lr,30,0.733231123,0.703071672,0.7331923,0.729398237,0.696213425,0.729356475,0.725565351,0.692703863,0.725524469,0.741185488,0.717748677,0.741185488,"{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
12,subsample_7.csv,lr,30,0.733614412,0.706874736,0.733579555,0.734764278,0.703259005,0.734723691,0.733231123,0.702818104,0.733192006,0.742462954,0.718120805,0.742462954,"{'C': 1, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
12,subsample_6.csv,lr,30,0.73131468,0.705832984,0.731281586,0.7339977,0.704680851,0.733959758,0.732081257,0.703184713,0.73204405,0.741696474,0.717676627,0.741696474,"{'C': 1000, 'max_iter': 2000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
12,subsample_10.csv,lr,30,0.738980452,0.709842352,0.73894207,0.729781525,0.697034809,0.729740204,0.727098505,0.695726496,0.727059093,0.740674502,0.719690693,0.740674502,"{'C': 1000, 'max_iter': 2000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 1, 'max_iter': 1000}"
12,subsample_4.csv,lr,30,0.736297432,0.704974271,0.736256846,0.735147566,0.704068522,0.735107421,0.730931391,0.699228792,0.730891098,0.740674502,0.716401229,0.740674502,"{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
12,subsample_5.csv,lr,30,0.728248371,0.701724863,0.728214395,0.733614412,0.704381114,0.733576617,0.727865082,0.69787234,0.72782714,0.745273378,0.722516003,0.745273378,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
12,subsample_1.csv,lr,30,0.722115753,0.693705112,0.722080307,0.725182062,0.695023394,0.725144266,0.722115753,0.691095015,0.722077369,0.736842105,0.716409692,0.736842105,"{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
12,subsample_2.csv,lr,30,0.729398237,0.699318569,0.72936,0.731697969,0.698275862,0.731655619,0.729014948,0.69407183,0.728971276,0.740674502,0.717663421,0.740674502,"{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
12,subsample_3.csv,lr,30,0.733231123,0.705832629,0.733195532,0.730931391,0.702037351,0.73089433,0.727865082,0.698897371,0.727828315,0.743484926,0.72080089,0.743484926,"{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 100, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
12,subsample_8.csv,rfc,30,0.740513607,0.718268831,0.740483452,0.742046761,0.716631579,0.742012493,0.742046761,0.716631579,0.742012493,0.742718447,0.724788193,0.742718447,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
12,subsample_9.csv,rfc,30,0.745496359,0.719357566,0.745460769,0.745879647,0.719661734,0.745843911,0.745496359,0.719120135,0.745460475,0.744506898,0.730458221,0.744506898,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
12,subsample_7.csv,rfc,30,0.742046761,0.716631579,0.742012493,0.741663473,0.716329966,0.741629351,0.743196627,0.717537943,0.743161919,0.739141543,0.722478934,0.739141543,"{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
12,subsample_6.csv,rfc,30,0.736680721,0.71243198,0.736648509,0.737064009,0.712730318,0.73703165,0.737064009,0.712730318,0.73703165,0.745273378,0.732061274,0.745273378,"{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
12,subsample_10.csv,rfc,30,0.743196627,0.717537943,0.743161919,0.743196627,0.717775906,0.743162212,0.743196627,0.717775906,0.743162212,0.741185488,0.727174791,0.741185488,"{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
12,subsample_4.csv,rfc,30,0.745496359,0.719357566,0.745460769,0.742046761,0.716392752,0.742012199,0.742813338,0.717235567,0.742778777,0.749872253,0.732586725,0.749872253,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
12,subsample_5.csv,rfc,30,0.738213875,0.713386488,0.738180782,0.738597164,0.713926174,0.738564217,0.739363741,0.714525609,0.739330501,0.750127747,0.733078603,0.750127747,"{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
12,subsample_1.csv,rfc,30,0.737447298,0.71278826,0.737414498,0.737447298,0.713028907,0.737414792,0.737064009,0.712489522,0.737031357,0.736586612,0.72351837,0.736586612,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
12,subsample_2.csv,rfc,30,0.742813338,0.717235567,0.742778777,0.743196627,0.717537943,0.743161919,0.74243005,0.716933446,0.742395635,0.743229433,0.726381704,0.743229433,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
12,subsample_3.csv,rfc,30,0.743196627,0.717537943,0.743161919,0.74243005,0.716933446,0.742395635,0.742813338,0.717235567,0.742778777,0.744251405,0.726577438,0.744251405,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
12,subsample_8.csv,xgbc,30,0.74243005,0.716933446,0.742395635,0.74243005,0.716933446,0.742395635,0.74243005,0.716933446,0.742395635,0.749105774,0.735595046,0.749105774,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
12,subsample_9.csv,xgbc,30,0.747029513,0.720575783,0.746993336,0.747029513,0.720575783,0.746993336,0.747029513,0.720575783,0.746993336,0.746550843,0.733905579,0.746550843,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
12,subsample_7.csv,xgbc,30,0.743963204,0.71814346,0.743928202,0.743963204,0.71814346,0.743928202,0.744346493,0.719630097,0.744312813,0.741185488,0.727468388,0.741185488,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
12,subsample_6.csv,xgbc,30,0.74243005,0.724137931,0.742404743,0.747029513,0.733656174,0.747010378,0.745496359,0.73095624,0.745475754,0.747828309,0.732157395,0.747828309,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
12,subsample_10.csv,xgbc,30,0.744729782,0.71875,0.744694486,0.744729782,0.71875,0.744694486,0.744729782,0.71875,0.744694486,0.74297394,0.730872124,0.74297394,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
12,subsample_4.csv,xgbc,30,0.744729782,0.71875,0.744694486,0.744729782,0.71875,0.744694486,0.744729782,0.71875,0.744694486,0.745273378,0.732348993,0.745273378,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}"
12,subsample_5.csv,xgbc,30,0.740513607,0.71542665,0.740479926,0.740513607,0.71542665,0.740479926,0.740513607,0.71542665,0.740479926,0.750638733,0.733624454,0.750638733,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
12,subsample_1.csv,xgbc,30,0.737830586,0.713327745,0.737797934,0.737830586,0.713327745,0.737797934,0.737830586,0.713327745,0.737797934,0.739908022,0.729830149,0.739908022,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
12,subsample_2.csv,xgbc,30,0.744729782,0.71875,0.744694486,0.744729782,0.71875,0.744694486,0.744729782,0.71875,0.744694486,0.745784364,0.733743645,0.745784364,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
12,subsample_3.csv,xgbc,30,0.743963204,0.71814346,0.743928202,0.743963204,0.71814346,0.743928202,0.743963204,0.71814346,0.743928202,0.744251405,0.726577438,0.744251405,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
12,subsample_8.csv,lgbm,30,0.741280184,0.71650567,0.741246797,0.74243005,0.716933446,0.742395635,0.74243005,0.716933446,0.742395635,0.746039857,0.730769231,0.746039857,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
12,subsample_9.csv,lgbm,30,0.747029513,0.720575783,0.746993336,0.747029513,0.720575783,0.746993336,0.747029513,0.720575783,0.746993336,0.744506898,0.731327243,0.744506898,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
12,subsample_7.csv,lgbm,30,0.743963204,0.71814346,0.743928202,0.743963204,0.71814346,0.743928202,0.743963204,0.71814346,0.743928202,0.747317322,0.733207445,0.747317322,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
12,subsample_6.csv,lgbm,30,0.74511307,0.728903384,0.745090262,0.747029513,0.733656174,0.747010378,0.737830586,0.713327745,0.737797934,0.752938171,0.740959014,0.752938171,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}"
12,subsample_10.csv,lgbm,30,0.744729782,0.71875,0.744694486,0.744729782,0.71875,0.744694486,0.744729782,0.71875,0.744694486,0.738375064,0.725026853,0.738375064,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}"
12,subsample_4.csv,lgbm,30,0.744729782,0.71875,0.744694486,0.744729782,0.71875,0.744694486,0.744729782,0.71875,0.744694486,0.751405212,0.736813633,0.751405212,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}"
12,subsample_5.csv,lgbm,30,0.740513607,0.71542665,0.740479926,0.740513607,0.71542665,0.740479926,0.740513607,0.71542665,0.740479926,0.753193664,0.736353712,0.753193664,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
12,subsample_1.csv,lgbm,30,0.737830586,0.713327745,0.737797934,0.737830586,0.713327745,0.737797934,0.737830586,0.713327745,0.737797934,0.744251405,0.732281359,0.744251405,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100}"
12,subsample_2.csv,lgbm,30,0.744729782,0.71875,0.744694486,0.744729782,0.71875,0.744694486,0.744729782,0.71875,0.744694486,0.748850281,0.735397039,0.748850281,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
12,subsample_3.csv,lgbm,30,0.743963204,0.71814346,0.743928202,0.743963204,0.71814346,0.743928202,0.743963204,0.71814346,0.743928202,0.748339295,0.731241473,0.748339295,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
12,subsample_8.csv,lr,50,0.735147566,0.708069286,0.735112122,0.729781525,0.701397713,0.729745199,0.73131468,0.70359408,0.731278941,0.745017885,0.72246941,0.745017885,"{'C': 1000, 'max_iter': 2000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
12,subsample_9.csv,lr,50,0.734764278,0.704526046,0.73472516,0.733614412,0.703624733,0.733575735,0.733231123,0.702564103,0.733191712,0.742718447,0.7189506,0.742718447,"{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
12,subsample_7.csv,lr,50,0.733614412,0.705133644,0.733577498,0.733614412,0.704883227,0.733577204,0.734380989,0.705231816,0.734343194,0.743484926,0.717977528,0.743484926,"{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
12,subsample_6.csv,lr,50,0.729014948,0.703812317,0.728982441,0.730164814,0.702451395,0.730129222,0.73131468,0.704593342,0.731280117,0.74297394,0.720710716,0.74297394,"{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
12,subsample_10.csv,lr,50,0.740130318,0.711734694,0.740092671,0.740130318,0.711734694,0.740092671,0.740130318,0.711734694,0.740092671,0.739141543,0.715361026,0.739141543,"{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
12,subsample_4.csv,lr,50,0.734380989,0.706728735,0.734344957,0.732464546,0.703735144,0.732427485,0.734764278,0.70402053,0.734724573,0.740419009,0.712832109,0.740419009,"{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
12,subsample_5.csv,lr,50,0.7339977,0.709623431,0.733965635,0.735914143,0.706683695,0.735876055,0.735147566,0.707575116,0.735111534,0.74629535,0.725159148,0.74629535,"{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 100, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
12,subsample_1.csv,lr,50,0.735147566,0.709541824,0.735113885,0.724798773,0.699329983,0.724766413,0.725182062,0.700125471,0.725150142,0.737608585,0.71653326,0.737608585,"{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
12,subsample_2.csv,lr,50,0.741280184,0.71190781,0.741241215,0.734764278,0.703259005,0.734723691,0.735530855,0.705631399,0.735492032,0.742718447,0.716258101,0.742718447,"{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
12,subsample_3.csv,lr,50,0.735147566,0.708069286,0.735112122,0.734764278,0.706530958,0.734727511,0.738597164,0.710771841,0.738560398,0.741185488,0.715689026,0.741185488,"{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
12,subsample_8.csv,rfc,50,0.740896895,0.716680637,0.740864243,0.741663473,0.716568545,0.741629645,0.740896895,0.715727502,0.740863068,0.735820133,0.720086627,0.735820133,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 100}"
12,subsample_9.csv,rfc,50,0.743963204,0.718381113,0.743928496,0.743579916,0.717840574,0.74354506,0.748179379,0.726819127,0.748149519,0.745273378,0.730613348,0.745273378,"{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
12,subsample_7.csv,rfc,50,0.740513607,0.71542665,0.740479926,0.740513607,0.71542665,0.740479926,0.740513607,0.71542665,0.740479926,0.739908022,0.724417975,0.739908022,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
12,subsample_6.csv,rfc,50,0.742813338,0.724661469,0.742788179,0.737064009,0.712730318,0.73703165,0.737447298,0.713028907,0.737414792,0.746550843,0.733905579,0.746550843,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
12,subsample_10.csv,rfc,50,0.743196627,0.718013468,0.743162506,0.743196627,0.717537943,0.743161919,0.743196627,0.717299578,0.743161625,0.743484926,0.729234088,0.743484926,"{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
12,subsample_4.csv,rfc,50,0.740130318,0.714646465,0.740096197,0.741663473,0.716090986,0.741629058,0.740513607,0.715187211,0.740479632,0.744762391,0.726825267,0.744762391,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 100}"
12,subsample_5.csv,rfc,50,0.737830586,0.713087248,0.73779764,0.738213875,0.713386488,0.738180782,0.738597164,0.713926174,0.738564217,0.749872253,0.731265441,0.749872253,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
12,subsample_1.csv,rfc,50,0.736297432,0.712133891,0.736265367,0.736680721,0.71243198,0.736648509,0.736297432,0.712133891,0.736265367,0.733520695,0.720600054,0.733520695,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
12,subsample_2.csv,rfc,50,0.743196627,0.717537943,0.743161919,0.74243005,0.716933446,0.742395635,0.742046761,0.716631579,0.742012493,0.747061829,0.730538922,0.747061829,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
12,subsample_3.csv,rfc,50,0.743579916,0.717363752,0.743544473,0.742813338,0.717235567,0.742778777,0.741663473,0.716329966,0.741629351,0.746806336,0.730046309,0.746806336,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
12,subsample_8.csv,xgbc,50,0.74243005,0.716933446,0.742395635,0.74243005,0.716933446,0.742395635,0.74243005,0.716933446,0.742395635,0.741185488,0.728199624,0.741185488,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
12,subsample_9.csv,xgbc,50,0.747029513,0.720575783,0.746993336,0.747029513,0.720575783,0.746993336,0.747029513,0.720575783,0.746993336,0.750638733,0.738197425,0.750638733,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
12,subsample_7.csv,xgbc,50,0.743963204,0.71814346,0.743928202,0.743963204,0.71814346,0.743928202,0.743963204,0.71814346,0.743928202,0.739397036,0.723577236,0.739397036,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}"
12,subsample_6.csv,xgbc,50,0.743963204,0.725779967,0.743937898,0.737830586,0.713087248,0.73779764,0.737830586,0.713087248,0.73779764,0.744506898,0.731903485,0.744506898,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
12,subsample_10.csv,xgbc,50,0.744729782,0.71875,0.744694486,0.744729782,0.71875,0.744694486,0.744729782,0.71875,0.744694486,0.74297394,0.730439443,0.74297394,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
12,subsample_4.csv,xgbc,50,0.744729782,0.71875,0.744694486,0.744729782,0.71875,0.744694486,0.744729782,0.71875,0.744694486,0.743995912,0.730355221,0.743995912,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}"
