length_text,samples,models,percentiles,mi_accuracy,mi_f1_score,mi_auc,mrmr_accuracy,mrmr_f1_score,mrmr_auc,mi_mrmr_accuracy,mi_mrmr_f1_score,mi_mrmr_auc,pca_accuracy,pca_f1_score,pca_auc,mi_params,mrmr_params,mi_mrmr_params,pca_params
15,subsample_6.csv,lgbm,20,0.741151386,0.740042827,0.741149702,0.744989339,0.744880546,0.744989293,0.745842217,0.738825592,0.745830897,0.746162592,0.746666667,0.746162592,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
15,subsample_10.csv,lgbm,20,0.757356077,0.75293096,0.757348577,0.756076759,0.751736111,0.756069441,0.756503198,0.752277657,0.756496062,0.753553155,0.752780154,0.753553155,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
15,subsample_4.csv,lgbm,20,0.75565032,0.749890877,0.755640637,0.754371002,0.751295337,0.754365866,0.754797441,0.750108648,0.754789577,0.756679932,0.752314815,0.756679932,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
15,subsample_5.csv,lgbm,20,0.745415778,0.738501971,0.745404639,0.747547974,0.73943662,0.747534835,0.744136461,0.736842105,0.744124776,0.749573621,0.747057135,0.749573621,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
15,subsample_1.csv,lgbm,20,0.759061834,0.755093195,0.759055061,0.759061834,0.749000444,0.759044878,0.759914712,0.749888938,0.759897756,0.756679932,0.751162791,0.756679932,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
15,subsample_2.csv,lgbm,20,0.750533049,0.742404227,0.750519729,0.750533049,0.741721854,0.750518637,0.748827292,0.740642889,0.748813971,0.745025583,0.744953085,0.745025583,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
15,subsample_3.csv,lgbm,20,0.745842217,0.744863014,0.745840716,0.745842217,0.745299145,0.745841444,0.745842217,0.744863014,0.745840716,0.748436612,0.745470233,0.748436612,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
15,subsample_8.csv,lr,30,0.750533049,0.731528224,0.750502998,0.754371002,0.734562212,0.754339315,0.744989339,0.724931003,0.744958378,0.754974417,0.7367135,0.754974417,"{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
15,subsample_9.csv,lr,30,0.752238806,0.728377747,0.752201482,0.754797441,0.731684554,0.754760845,0.753091684,0.729059429,0.753053996,0.754974417,0.736874237,0.754974417,"{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
15,subsample_7.csv,lr,30,0.740298507,0.722298222,0.740271001,0.743710021,0.722658053,0.743677787,0.739872068,0.720439963,0.739842561,0.743320068,0.728421053,0.743320068,"{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
15,subsample_6.csv,lr,30,0.734328358,0.718227047,0.734304124,0.735607676,0.716636197,0.735579259,0.733901919,0.714547118,0.733873138,0.747299602,0.730033404,0.747299602,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 1000, 'max_iter': 1000}"
15,subsample_10.csv,lr,30,0.749253731,0.732240437,0.749226772,0.746268657,0.728186386,0.746240424,0.747547974,0.729433272,0.74751956,0.747583854,0.733333333,0.747583854,"{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 100, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
15,subsample_4.csv,lr,30,0.73901919,0.716666667,0.738985682,0.743283582,0.723853211,0.743253712,0.73901919,0.715613383,0.738984227,0.747299602,0.728383746,0.747299602,"{'C': 1000, 'max_iter': 2000}","{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
15,subsample_5.csv,lr,30,0.741577825,0.721763085,0.741547591,0.745842217,0.726856095,0.745812711,0.744989339,0.726190476,0.744960197,0.748152359,0.728553922,0.748152359,"{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
15,subsample_1.csv,lr,30,0.739445629,0.718821905,0.739414485,0.7445629,0.725103258,0.744532848,0.741577825,0.722273144,0.741548318,0.747868107,0.728829104,0.747868107,"{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
15,subsample_2.csv,lr,30,0.735181237,0.71785552,0.735155184,0.735607676,0.717411121,0.73558035,0.737739872,0.719306253,0.737712001,0.740761796,0.724803862,0.740761796,"{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
15,subsample_3.csv,lr,30,0.731769723,0.713439636,0.731742578,0.736886994,0.716582453,0.736856577,0.736034115,0.715140359,0.736002971,0.745025583,0.729248415,0.745025583,"{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
15,subsample_8.csv,rfc,30,0.76119403,0.749552773,0.761174347,0.763752665,0.752678571,0.76373371,0.765458422,0.754464286,0.765439467,0.752416146,0.747463033,0.752416146,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
15,subsample_9.csv,rfc,30,0.765031983,0.753025549,0.765011391,0.767164179,0.759683099,0.767151044,0.765031983,0.753467562,0.765012119,0.757816941,0.753186559,0.757816941,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
15,subsample_7.csv,rfc,30,0.753091684,0.747492368,0.753082365,0.753091684,0.750323415,0.753087093,0.752665245,0.749134948,0.752659381,0.753837408,0.749276202,0.753837408,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
15,subsample_6.csv,rfc,30,0.749680171,0.74175099,0.749667214,0.745415778,0.743225806,0.745412277,0.744989339,0.742241379,0.744984928,0.747299602,0.744613617,0.747299602,"{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}"
15,subsample_10.csv,rfc,30,0.758208955,0.751859956,0.758198182,0.758635394,0.753054101,0.758625894,0.758208955,0.752076957,0.758198546,0.758101194,0.754825699,0.758101194,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
15,subsample_4.csv,rfc,30,0.754797441,0.745462594,0.754781939,0.754371002,0.74535809,0.754356046,0.751812367,0.745851528,0.751802502,0.75298465,0.748771321,0.75298465,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
15,subsample_5.csv,rfc,30,0.747974414,0.74315515,0.747966548,0.746695096,0.739473684,0.746683411,0.745842217,0.738825592,0.745830897,0.751847641,0.747322721,0.751847641,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
15,subsample_1.csv,rfc,30,0.756929638,0.748898678,0.756916136,0.759061834,0.75121092,0.759048515,0.758635394,0.751971954,0.758624076,0.757532689,0.753111433,0.757532689,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
15,subsample_2.csv,rfc,30,0.749253731,0.741424802,0.749240956,0.746695096,0.73878628,0.74668232,0.747547974,0.739207048,0.747534472,0.743320068,0.740143885,0.743320068,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 100}"
15,subsample_3.csv,rfc,30,0.743283582,0.740963855,0.743279898,0.745842217,0.742881795,0.745837443,0.744989339,0.7417962,0.744984201,0.750426379,0.746535797,0.750426379,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
15,subsample_8.csv,xgbc,30,0.765031983,0.753687975,0.765012482,0.764179104,0.756923077,0.764166514,0.765031983,0.753687975,0.765012482,0.748152359,0.744962579,0.748152359,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
15,subsample_9.csv,xgbc,30,0.767590618,0.760228773,0.767577665,0.767164179,0.760316067,0.767152135,0.767590618,0.760860026,0.767578756,0.753553155,0.749059334,0.753553155,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
15,subsample_7.csv,xgbc,30,0.756503198,0.747009304,0.756487333,0.753518124,0.751076658,0.753514078,0.753518124,0.75064711,0.753513351,0.743604321,0.741399083,0.743604321,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
15,subsample_6.csv,xgbc,30,0.7445629,0.743907653,0.744561944,0.743710021,0.743272106,0.743709429,0.742857143,0.74241777,0.742856551,0.74701535,0.743958573,0.74701535,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
15,subsample_10.csv,xgbc,30,0.757782516,0.75389948,0.757775925,0.75565032,0.752055387,0.755644274,0.756503198,0.752277657,0.756496062,0.754690165,0.75250932,0.754690165,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
15,subsample_4.csv,xgbc,30,0.756503198,0.752706799,0.756496789,0.754371002,0.750216826,0.754364047,0.753944563,0.750324535,0.753938517,0.746162592,0.740783745,0.746162592,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
15,subsample_5.csv,xgbc,30,0.75010661,0.742077465,0.750093471,0.752665245,0.74848222,0.75265829,0.75010661,0.742077465,0.750093471,0.755827175,0.751086642,0.755827175,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
15,subsample_1.csv,xgbc,30,0.759488273,0.749333333,0.759471135,0.759488273,0.749333333,0.759471135,0.759488273,0.749333333,0.759471135,0.755827175,0.750218087,0.755827175,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
15,subsample_2.csv,xgbc,30,0.750533049,0.742404227,0.750519729,0.750533049,0.742404227,0.750519729,0.748827292,0.741098901,0.748814699,0.737350767,0.735243553,0.737350767,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
15,subsample_3.csv,xgbc,30,0.745842217,0.744863014,0.745840716,0.749680171,0.74175099,0.749667214,0.744989339,0.744444444,0.744988565,0.74474133,0.741508348,0.74474133,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
15,subsample_8.csv,lgbm,30,0.765031983,0.753687975,0.765012482,0.765031983,0.753687975,0.765012482,0.765031983,0.753687975,0.765012482,0.749573621,0.746328822,0.749573621,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
15,subsample_9.csv,lgbm,30,0.768017058,0.760773967,0.768004286,0.767590618,0.761069706,0.767579119,0.765458422,0.758983348,0.765447105,0.758953951,0.754202899,0.758953951,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
15,subsample_7.csv,lgbm,30,0.753091684,0.750967742,0.753088184,0.753091684,0.750538561,0.753087457,0.753091684,0.750538561,0.753087457,0.74587834,0.742363112,0.74587834,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}"
15,subsample_6.csv,lgbm,30,0.744136461,0.743808711,0.74413605,0.744136461,0.743808711,0.74413605,0.744136461,0.743808711,0.74413605,0.749857874,0.749001711,0.749857874,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}"
15,subsample_10.csv,lgbm,30,0.757782516,0.75389948,0.757775925,0.756929638,0.752389227,0.756921956,0.757356077,0.75293096,0.757348577,0.754405912,0.751295337,0.754405912,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
15,subsample_4.csv,lgbm,30,0.751812367,0.748704663,0.75180723,0.756076759,0.751304348,0.756068713,0.754797441,0.750108648,0.754789577,0.750142126,0.74602716,0.750142126,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
15,subsample_5.csv,lgbm,30,0.748400853,0.740773286,0.748388441,0.750959488,0.747186147,0.75095326,0.748400853,0.740773286,0.748388441,0.756679932,0.750728014,0.756679932,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}"
15,subsample_1.csv,lgbm,30,0.759061834,0.749000444,0.759044878,0.759488273,0.74911032,0.759470772,0.759488273,0.748214286,0.759469317,0.760375213,0.753724803,0.760375213,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
15,subsample_2.csv,lgbm,30,0.750533049,0.742404227,0.750519729,0.750533049,0.742404227,0.750519729,0.747121535,0.7416122,0.747112579,0.744172825,0.741972477,0.744172825,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}"
15,subsample_3.csv,lgbm,30,0.745842217,0.745516652,0.745841808,0.745842217,0.744863014,0.745840716,0.745842217,0.744863014,0.745840716,0.750994883,0.748709122,0.750994883,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
15,subsample_8.csv,lr,50,0.757782516,0.737765466,0.757750103,0.754371002,0.734317343,0.754338952,0.756929638,0.737810488,0.756898679,0.759806708,0.740718012,0.759806708,"{'C': 1000, 'max_iter': 2000}","{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
15,subsample_9.csv,lr,50,0.756076759,0.735430157,0.756043618,0.760341151,0.740055504,0.760308011,0.764179104,0.742910274,0.764143964,0.755827175,0.738029887,0.755827175,"{'C': 100, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
15,subsample_7.csv,lr,50,0.747547974,0.728440367,0.747518105,0.740298507,0.723809524,0.740273183,0.740298507,0.723809524,0.740273183,0.746162592,0.728983308,0.746162592,"{'C': 10, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
15,subsample_6.csv,lr,50,0.738166311,0.720909091,0.738140077,0.743283582,0.724611162,0.743254803,0.736034115,0.716963877,0.736005517,0.749289369,0.732402913,0.749289369,"{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
15,subsample_10.csv,lr,50,0.747547974,0.73066424,0.747521378,0.751385928,0.734879491,0.751359514,0.746695096,0.729014599,0.746667409,0.753268903,0.73871162,0.753268903,"{'C': 1, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
15,subsample_4.csv,lr,50,0.748827292,0.730927364,0.74879906,0.747547974,0.730418944,0.747521015,0.744136461,0.725022915,0.744106954,0.751847641,0.734408275,0.751847641,"{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
15,subsample_5.csv,lr,50,0.741151386,0.723714156,0.741124607,0.745415778,0.725769407,0.745385363,0.743283582,0.724106324,0.743254076,0.750710631,0.731064091,0.750710631,"{'C': 1, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
15,subsample_1.csv,lr,50,0.745415778,0.726272352,0.74538609,0.744136461,0.725274725,0.744107318,0.744136461,0.725776965,0.744108045,0.75298465,0.734169471,0.75298465,"{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
15,subsample_2.csv,lr,50,0.740724947,0.723132969,0.740697986,0.740724947,0.724637681,0.740700168,0.739445629,0.721893491,0.73941885,0.745594088,0.730340464,0.745594088,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
15,subsample_3.csv,lr,50,0.734754797,0.717015469,0.734728199,0.738166311,0.719634703,0.738138259,0.739445629,0.720621856,0.739417031,0.744457078,0.728316712,0.744457078,"{'C': 10, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
15,subsample_8.csv,rfc,50,0.765458422,0.755120214,0.765440558,0.762473348,0.751005811,0.762453846,0.763752665,0.752678571,0.76373371,0.757816941,0.753614806,0.757816941,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
15,subsample_9.csv,rfc,50,0.766311301,0.759014952,0.766298529,0.769722814,0.761904762,0.769708952,0.768443497,0.761108667,0.768430543,0.758669699,0.752838428,0.758669699,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
15,subsample_7.csv,rfc,50,0.751385928,0.745969499,0.751376972,0.753091684,0.748370274,0.75308382,0.753944563,0.74967462,0.753937426,0.748152359,0.744815668,0.748152359,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}"
15,subsample_6.csv,rfc,50,0.747974414,0.74021978,0.74796182,0.745842217,0.743545611,0.745838534,0.743710021,0.740836567,0.743705428,0.750710631,0.747625899,0.750710631,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
15,subsample_10.csv,rfc,50,0.758208955,0.752293578,0.758198909,0.757356077,0.75163684,0.757346395,0.757782516,0.751748252,0.757772288,0.755827175,0.751086642,0.755827175,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
15,subsample_4.csv,rfc,50,0.753518124,0.746268657,0.753506077,0.754371002,0.747368421,0.754359319,0.754371002,0.744906997,0.754355318,0.75412166,0.750072233,0.75412166,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
15,subsample_5.csv,rfc,50,0.747974414,0.742259049,0.747965093,0.747547974,0.743500867,0.747541382,0.743283582,0.735964912,0.743271897,0.748720864,0.745391705,0.748720864,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 50}"
15,subsample_1.csv,rfc,50,0.758208955,0.752076957,0.758198546,0.759914712,0.750332594,0.759898484,0.757782516,0.748672566,0.757767197,0.758669699,0.755260882,0.758669699,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
15,subsample_2.csv,rfc,50,0.748827292,0.740871095,0.748814335,0.748827292,0.740871095,0.748814335,0.748400853,0.740088106,0.74838735,0.74701535,0.744546498,0.74701535,"{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
15,subsample_3.csv,rfc,50,0.745842217,0.74332472,0.745838171,0.746695096,0.744845361,0.74669214,0.747974414,0.746678097,0.747972367,0.749857874,0.74551764,0.749857874,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}"
15,subsample_8.csv,xgbc,50,0.765031983,0.753687975,0.765012482,0.765031983,0.753687975,0.765012482,0.76673774,0.759136944,0.766724422,0.753837408,0.750288351,0.753837408,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}"
15,subsample_9.csv,xgbc,50,0.768017058,0.759717314,0.768002467,0.766311301,0.759859772,0.766299983,0.76673774,0.760192898,0.766726241,0.757532689,0.753965965,0.757532689,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
15,subsample_7.csv,xgbc,50,0.753518124,0.75064711,0.753513351,0.753944563,0.751827957,0.753941063,0.753944563,0.752254186,0.75394179,0.745594088,0.741702742,0.745594088,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}"
15,subsample_6.csv,xgbc,50,0.7445629,0.7445629,0.744563035,0.743283582,0.742073693,0.743281717,0.744136461,0.743808711,0.74413605,0.742183059,0.741374394,0.742183059,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
15,subsample_10.csv,xgbc,50,0.756076759,0.752380952,0.756070532,0.757782516,0.75389948,0.757775925,0.757782516,0.75389948,0.757775925,0.753553155,0.751504729,0.753553155,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
15,subsample_4.csv,xgbc,50,0.756503198,0.752706799,0.756496789,0.754797441,0.750974448,0.754791032,0.753944563,0.749891634,0.75393779,0.752131893,0.745624271,0.752131893,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
