length_text,samples,models,percentiles,mi_accuracy,mi_f1_score,mi_auc,mrmr_accuracy,mrmr_f1_score,mrmr_auc,mi_mrmr_accuracy,mi_mrmr_f1_score,mi_mrmr_auc,pca_accuracy,pca_f1_score,pca_auc,mi_params,mrmr_params,mi_mrmr_params,pca_params
17,subsample_6.csv,lgbm,20,0.770729497,0.773703041,0.770735609,0.769370186,0.771646478,0.76937486,0.768917082,0.771505376,0.768922372,0.758610272,0.760132092,0.758610272,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
17,subsample_10.csv,lgbm,20,0.765745356,0.764249886,0.765742639,0.765745356,0.764249886,0.765742639,0.765745356,0.764249886,0.765742639,0.753776435,0.755181736,0.753776435,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
17,subsample_4.csv,lgbm,20,0.763026733,0.765575975,0.763031817,0.761667422,0.764336918,0.761672711,0.761667422,0.764547896,0.761673121,0.74592145,0.74857997,0.74592145,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}"
17,subsample_5.csv,lgbm,20,0.762573629,0.759633028,0.762568243,0.763479837,0.760989011,0.763475272,0.762573629,0.76007326,0.762569064,0.752567976,0.754422789,0.752567976,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50}"
17,subsample_1.csv,lgbm,20,0.77344812,0.768518519,0.773438629,0.772995016,0.771545828,0.7729923,0.773901223,0.771624714,0.773896866,0.758912387,0.755364807,0.758912387,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}"
17,subsample_2.csv,lgbm,20,0.78069778,0.780199818,0.780696914,0.779791572,0.780289331,0.779792759,0.776619846,0.775193798,0.776617131,0.762839879,0.761325631,0.762839879,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50}"
17,subsample_3.csv,lgbm,20,0.776166742,0.778077269,0.776170802,0.775713638,0.777927322,0.775718314,0.774807431,0.776629213,0.774811285,0.754380665,0.75753057,0.754380665,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}"
17,subsample_8.csv,lr,30,0.739465338,0.717166749,0.739429767,0.746714998,0.72422299,0.746678196,0.744902583,0.721425037,0.744864549,0.735649547,0.72071497,0.735649547,"{'C': 1000, 'max_iter': 2000}","{'C': 1000, 'max_iter': 2000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
17,subsample_9.csv,lr,30,0.729043951,0.7125,0.729018027,0.734481196,0.712745098,0.734447061,0.735387404,0.712598425,0.735351627,0.744410876,0.72550292,0.744410876,"{'C': 1000, 'max_iter': 2000}","{'C': 1000, 'max_iter': 2000}","{'C': 1000, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
17,subsample_7.csv,lr,30,0.725419121,0.70696325,0.725390733,0.726325329,0.704789834,0.726292424,0.726778432,0.703976436,0.72674368,0.733534743,0.715300194,0.733534743,"{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 1000, 'max_iter': 1000}"
17,subsample_6.csv,lr,30,0.739918441,0.719726563,0.73988595,0.737652923,0.716037273,0.737618583,0.737199819,0.715407262,0.737165274,0.746223565,0.730941704,0.746223565,"{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
17,subsample_10.csv,lr,30,0.740824649,0.720703125,0.740792158,0.74218396,0.723114355,0.742152906,0.740824649,0.719607843,0.740790515,0.748338369,0.732068189,0.748338369,"{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
17,subsample_4.csv,lr,30,0.724966017,0.709151893,0.72494153,0.723606706,0.707012488,0.723581192,0.723606706,0.707574305,0.723582013,0.736555891,0.722292994,0.736555891,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
17,subsample_5.csv,lr,30,0.729950159,0.71124031,0.72992095,0.728590847,0.709364386,0.728561023,0.724512913,0.70399221,0.724481651,0.736858006,0.71984561,0.736858006,"{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
17,subsample_1.csv,lr,30,0.746261894,0.726027397,0.746228583,0.741277753,0.719685812,0.741243003,0.739918441,0.718903036,0.739884718,0.750453172,0.731992213,0.750453172,"{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
17,subsample_2.csv,lr,30,0.757136384,0.736479843,0.757101022,0.74943362,0.727720335,0.749397641,0.750792932,0.727452924,0.750754283,0.75407855,0.737419355,0.75407855,"{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
17,subsample_3.csv,lr,30,0.746261894,0.729206963,0.74623351,0.747168101,0.727539063,0.747135612,0.73855913,0.717018146,0.738524791,0.742598187,0.72866242,0.742598187,"{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
17,subsample_8.csv,rfc,30,0.764386044,0.764492754,0.764386407,0.766198459,0.764813127,0.766195948,0.766198459,0.764813127,0.766195948,0.752870091,0.756257449,0.752870091,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}"
17,subsample_9.csv,rfc,30,0.766198459,0.768402154,0.766202928,0.768010874,0.769784173,0.768014522,0.765292252,0.764116576,0.765290151,0.758912387,0.755813953,0.758912387,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
17,subsample_7.csv,rfc,30,0.751699139,0.755793226,0.75170689,0.754417762,0.759538598,0.754427566,0.751699139,0.756660746,0.751708532,0.748942598,0.752309985,0.748942598,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
17,subsample_6.csv,rfc,30,0.765745356,0.765745356,0.765745513,0.767557771,0.767346939,0.767557518,0.766651563,0.766227871,0.766650899,0.76223565,0.762163796,0.76223565,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
17,subsample_10.csv,rfc,30,0.766651563,0.768954688,0.766656237,0.764839148,0.763768776,0.764837252,0.763932941,0.763074125,0.763931455,0.764954683,0.765096618,0.764954683,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
17,subsample_4.csv,rfc,30,0.758495696,0.759150474,0.758497083,0.758042592,0.757051865,0.7580409,0.758042592,0.757051865,0.7580409,0.744410876,0.747311828,0.744410876,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}"
17,subsample_5.csv,rfc,30,0.763479837,0.761861314,0.763476914,0.763932941,0.762209037,0.763929813,0.762573629,0.760730594,0.762570296,0.742598187,0.742598187,0.742598187,"{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 50}"
17,subsample_1.csv,rfc,30,0.770729497,0.766820276,0.770722059,0.768463978,0.764841233,0.768457156,0.770729497,0.767034991,0.77072247,0.757401813,0.753150938,0.757401813,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
17,subsample_2.csv,rfc,30,0.775260535,0.771006464,0.775252276,0.77707295,0.773271889,0.777065513,0.775260535,0.771006464,0.775252276,0.763444109,0.75915103,0.763444109,"{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
17,subsample_3.csv,rfc,30,0.773901223,0.774717833,0.773903025,0.772541912,0.773056058,0.772543097,0.772541912,0.772025431,0.772541044,0.754682779,0.752439024,0.754682779,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
17,subsample_8.csv,xgbc,30,0.768010874,0.766210046,0.768007542,0.768010874,0.766210046,0.768007542,0.766651563,0.768331084,0.766655005,0.747432024,0.74909964,0.747432024,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
17,subsample_9.csv,xgbc,30,0.768010874,0.771836007,0.768018628,0.767557771,0.770675011,0.767564087,0.768463978,0.771773113,0.768470706,0.749546828,0.743898672,0.749546828,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
17,subsample_7.csv,xgbc,30,0.75668328,0.757562077,0.756685078,0.758948799,0.763555556,0.758957783,0.757136384,0.762831858,0.757147421,0.743202417,0.744744745,0.743202417,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
17,subsample_6.csv,xgbc,30,0.768917082,0.770683453,0.76892073,0.768463978,0.770130454,0.768467421,0.768463978,0.770130454,0.768467421,0.754682779,0.752891053,0.754682779,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
17,subsample_10.csv,xgbc,30,0.768463978,0.770337079,0.768467831,0.770276393,0.771518702,0.770279015,0.766198459,0.76459854,0.766195537,0.751661631,0.751961376,0.751661631,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}"
17,subsample_4.csv,xgbc,30,0.762120526,0.76635514,0.762128894,0.766198459,0.76984835,0.766205802,0.765292252,0.767504488,0.76529672,0.743806647,0.744270205,0.743806647,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
17,subsample_5.csv,xgbc,30,0.763026733,0.760640732,0.763022373,0.762120526,0.764468371,0.762125199,0.758042592,0.761819804,0.758049933,0.746223565,0.745916515,0.746223565,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
17,subsample_1.csv,xgbc,30,0.772541912,0.76823638,0.772533653,0.772541912,0.76823638,0.772533653,0.774807431,0.775214835,0.774808411,0.753172205,0.748072772,0.753172205,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}"
17,subsample_2.csv,xgbc,30,0.778885365,0.774283071,0.778876286,0.78069778,0.780797101,0.780698145,0.78069778,0.781588448,0.780699788,0.760725076,0.756457565,0.760725076,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
17,subsample_3.csv,xgbc,30,0.775260535,0.776978417,0.775264184,0.776166742,0.778276481,0.776171213,0.776619846,0.778426966,0.776623701,0.750755287,0.751131222,0.750755287,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
17,subsample_8.csv,lgbm,30,0.767557771,0.765860338,0.767554643,0.766651563,0.767704105,0.766653774,0.765745356,0.767012168,0.765747977,0.756495468,0.761538462,0.756495468,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}"
17,subsample_9.csv,lgbm,30,0.764839148,0.767160162,0.764843822,0.767557771,0.771288453,0.767565319,0.764839148,0.769230769,0.764847928,0.758610272,0.753926702,0.758610272,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
17,subsample_7.csv,lgbm,30,0.756230177,0.762157383,0.756241624,0.757136384,0.763041556,0.757147831,0.755323969,0.761484099,0.755335827,0.748640483,0.752969121,0.748640483,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}"
17,subsample_6.csv,lgbm,30,0.769370186,0.772055531,0.769375682,0.769370186,0.771851188,0.769375271,0.76982329,0.772197309,0.76982817,0.759214502,0.759287224,0.759214502,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 10}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 10}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
17,subsample_10.csv,lgbm,30,0.765745356,0.764249886,0.765742639,0.765292252,0.76390155,0.76528974,0.764839148,0.763553531,0.764836842,0.76163142,0.762706767,0.76163142,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}"
17,subsample_4.csv,lgbm,30,0.758948799,0.759927798,0.758950803,0.763026733,0.765785938,0.763032228,0.762120526,0.764468371,0.762125199,0.748640483,0.748488513,0.748640483,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}"
17,subsample_5.csv,lgbm,30,0.759855007,0.761045987,0.759857421,0.760761214,0.762803235,0.760765271,0.763026733,0.763669227,0.763028122,0.744410876,0.745334136,0.744410876,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}"
17,subsample_1.csv,lgbm,30,0.774354327,0.772810219,0.774351407,0.772995016,0.771337289,0.77299189,0.773901223,0.771624714,0.773896866,0.759214502,0.754693752,0.759214502,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}"
17,subsample_2.csv,lgbm,30,0.776619846,0.777225486,0.776621237,0.779338469,0.779338469,0.779338629,0.779791572,0.780487805,0.779793169,0.760120846,0.756441718,0.760120846,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}"
17,subsample_3.csv,lgbm,30,0.77707295,0.779174147,0.777077421,0.775260535,0.777777778,0.775265826,0.773901223,0.775730337,0.773905078,0.756193353,0.755824508,0.756193353,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
17,subsample_8.csv,lr,50,0.742637064,0.723466407,0.742605805,0.738106026,0.717497556,0.738073124,0.743543271,0.723362659,0.74351037,0.740483384,0.724767703,0.740483384,"{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
17,subsample_9.csv,lr,50,0.726325329,0.708494208,0.726297762,0.734481196,0.715533981,0.734451167,0.733121885,0.714493456,0.733092472,0.743202417,0.7236671,0.743202417,"{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 10, 'max_iter': 1000}"
17,subsample_7.csv,lr,50,0.727231536,0.708333333,0.727202327,0.726325329,0.707930368,0.72629694,0.727231536,0.708615682,0.727202738,0.733836858,0.716446733,0.733836858,"{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
17,subsample_6.csv,lr,50,0.743996375,0.724255735,0.74396409,0.741277753,0.719685812,0.741243003,0.74218396,0.722844618,0.742152496,0.743202417,0.726688103,0.743202417,"{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 1000, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
17,subsample_10.csv,lr,50,0.741730856,0.724371373,0.741702472,0.744902583,0.726034063,0.74487153,0.74580879,0.72753764,0.745778558,0.751661631,0.735180412,0.751661631,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
17,subsample_4.csv,lr,50,0.728590847,0.713807931,0.728567592,0.725419121,0.710047847,0.725395249,0.72043498,0.704925873,0.720411312,0.741691843,0.727966911,0.741691843,"{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
17,subsample_5.csv,lr,50,0.739918441,0.722168441,0.739889645,0.73855913,0.718947881,0.738527665,0.735840507,0.717127608,0.735810684,0.739577039,0.722829582,0.739577039,"{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
17,subsample_1.csv,lr,50,0.745355686,0.725853659,0.745323607,0.74580879,0.725403818,0.745775274,0.746714998,0.726650367,0.746681892,0.750755287,0.732923276,0.750755287,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 100, 'max_iter': 1000}"
17,subsample_2.csv,lr,50,0.752605347,0.730769231,0.752568752,0.751246035,0.730750368,0.751211699,0.748980517,0.728431373,0.748946385,0.754984894,0.73728539,0.754984894,"{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
17,subsample_3.csv,lr,50,0.744902583,0.727887869,0.744874404,0.744902583,0.72576717,0.744871119,0.74580879,0.725940401,0.745776095,0.743504532,0.72935926,0.743504532,"{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
17,subsample_8.csv,rfc,50,0.766651563,0.767494357,0.766653363,0.766198459,0.767567568,0.766201286,0.766198459,0.766092475,0.766198411,0.755287009,0.758784991,0.755287009,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
17,subsample_9.csv,rfc,50,0.76982329,0.770551039,0.769824885,0.769370186,0.770823953,0.769373218,0.768917082,0.769855596,0.768919088,0.762839879,0.761325631,0.762839879,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
17,subsample_7.csv,rfc,50,0.751699139,0.756444444,0.751708121,0.752605347,0.757548845,0.75261474,0.753964658,0.758988016,0.753974257,0.753172205,0.755754858,0.753172205,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}"
17,subsample_6.csv,rfc,50,0.768917082,0.77006312,0.768919498,0.770276393,0.772134831,0.770280247,0.769370186,0.77020316,0.769371986,0.758912387,0.759493671,0.758912387,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
17,subsample_10.csv,rfc,50,0.766198459,0.766092475,0.766198411,0.763932941,0.763074125,0.763931455,0.764386044,0.763421292,0.764384354,0.767069486,0.766292816,0.767069486,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
17,subsample_4.csv,rfc,50,0.760308111,0.761604326,0.76031073,0.757589488,0.758246724,0.757590875,0.755323969,0.756537421,0.755326383,0.752265861,0.755369928,0.752265861,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
17,subsample_5.csv,rfc,50,0.763026733,0.761948111,0.763024837,0.763479837,0.761861314,0.763476914,0.762120526,0.761688606,0.762119861,0.75407855,0.75584883,0.75407855,"{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
17,subsample_1.csv,rfc,50,0.767557771,0.765646414,0.767554233,0.76982329,0.767824497,0.769819547,0.764386044,0.759704251,0.764377373,0.763444109,0.761207685,0.763444109,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
17,subsample_2.csv,rfc,50,0.77344812,0.770431589,0.773442325,0.776619846,0.772915707,0.776612614,0.77344812,0.769585253,0.773440682,0.76858006,0.764017252,0.76858006,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
17,subsample_3.csv,rfc,50,0.773901223,0.77512393,0.773903846,0.77344812,0.773755656,0.773448894,0.772541912,0.774077408,0.77254515,0.75347432,0.753771877,0.75347432,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
17,subsample_8.csv,xgbc,50,0.767104667,0.771352313,0.767113242,0.768010874,0.766210046,0.768007542,0.768010874,0.766210046,0.768007542,0.748036254,0.750896057,0.748036254,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
17,subsample_9.csv,xgbc,50,0.770729497,0.768315018,0.770724933,0.767104667,0.770125224,0.767110778,0.767104667,0.770535714,0.767111599,0.75347432,0.751067724,0.75347432,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}"
17,subsample_7.csv,xgbc,50,0.757136384,0.762831858,0.757147421,0.75668328,0.757562077,0.756685078,0.75668328,0.757562077,0.756685078,0.744108761,0.743566455,0.744108761,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
17,subsample_6.csv,xgbc,50,0.772088808,0.772911964,0.772090609,0.768917082,0.770889488,0.768921141,0.76982329,0.771992819,0.769827759,0.76102719,0.761531504,0.76102719,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
17,subsample_10.csv,xgbc,50,0.768010874,0.770197487,0.768015344,0.768010874,0.770609319,0.768016165,0.768917082,0.770477048,0.768920319,0.754682779,0.756302521,0.754682779,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}"
17,subsample_4.csv,xgbc,50,0.764839148,0.769230769,0.764847928,0.762573629,0.766488414,0.762581382,0.763479837,0.764014467,0.76348102,0.743806647,0.744732089,0.743806647,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
