length_text,samples,models,percentiles,mi_accuracy,mi_f1_score,mi_auc,mrmr_accuracy,mrmr_f1_score,mrmr_auc,mi_mrmr_accuracy,mi_mrmr_f1_score,mi_mrmr_auc,pca_accuracy,pca_f1_score,pca_auc,mi_params,mrmr_params,mi_mrmr_params,pca_params
11,subsample_6.csv,lgbm,20,0.766925638,0.748,0.766897959,0.766555679,0.745256358,0.766524851,0.766555679,0.745256358,0.766524851,0.756350185,0.744834711,0.756339102,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}"
11,subsample_10.csv,lgbm,20,0.751387347,0.744292237,0.751377185,0.750277469,0.744027304,0.750268539,0.74990751,0.743356112,0.749898169,0.746732429,0.738477209,0.74672469,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}"
11,subsample_4.csv,lgbm,20,0.761006289,0.745468873,0.76098381,0.763226045,0.750972763,0.763207946,0.75508694,0.733708769,0.755057343,0.753884094,0.743180648,0.753873862,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 10}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
11,subsample_5.csv,lgbm,20,0.748427673,0.740655988,0.748416689,0.750277469,0.742857143,0.750266896,0.749537551,0.742487638,0.749527525,0.740073983,0.730847804,0.740065574,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
11,subsample_1.csv,lgbm,20,0.763965964,0.740861089,0.763933083,0.763596004,0.740138268,0.763562713,0.763965964,0.740861089,0.763933083,0.756103576,0.740488061,0.756088783,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
11,subsample_2.csv,lgbm,20,0.772844987,0.753611557,0.772816213,0.77136515,0.746928747,0.771329532,0.77136515,0.746928747,0.771329532,0.75782984,0.74252753,0.757815229,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}"
11,subsample_3.csv,lgbm,20,0.755826859,0.743390358,0.755809033,0.754716981,0.742923614,0.754700113,0.754716981,0.742923614,0.754700113,0.749445129,0.739620707,0.74943587,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}"
11,subsample_8.csv,lr,30,0.748797632,0.729374253,0.748771182,0.74990751,0.7296,0.749879828,0.748057714,0.727708916,0.748030168,0.744759556,0.725972994,0.744742695,"{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
11,subsample_9.csv,lr,30,0.73917869,0.721013059,0.739154702,0.745467999,0.725458899,0.745441137,0.743618202,0.72445328,0.743592572,0.745745993,0.728183496,0.745730104,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
11,subsample_7.csv,lr,30,0.748427673,0.732494099,0.748405739,0.741398446,0.726632773,0.741378565,0.738808731,0.723137255,0.738787891,0.746239211,0.728137384,0.746222836,"{'C': 1000, 'max_iter': 2000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
11,subsample_6.csv,lr,30,0.757306696,0.735270379,0.757276004,0.758046615,0.734146341,0.758013459,0.758786533,0.734743694,0.758753104,0.750924784,0.731096912,0.750906646,"{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
11,subsample_10.csv,lr,30,0.7554569,0.739250493,0.755434009,0.746207917,0.730769231,0.746186804,0.750277469,0.729024488,0.750248556,0.748951911,0.730687831,0.748935232,"{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
11,subsample_4.csv,lr,30,0.751757307,0.734467748,0.75173332,0.758416574,0.743014561,0.758394505,0.754347022,0.738582677,0.754324815,0.747965475,0.729056204,0.747948309,"{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
11,subsample_5.csv,lr,30,0.742508324,0.725984252,0.742486116,0.748427673,0.732704403,0.748406013,0.746207917,0.729708432,0.746185436,0.739087546,0.720401691,0.73907111,"{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
11,subsample_1.csv,lr,30,0.759896411,0.73987976,0.759868046,0.759526452,0.736842105,0.759494665,0.756936737,0.735613682,0.756907003,0.752897657,0.732514682,0.752878911,"{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
11,subsample_2.csv,lr,30,0.765445801,0.744148507,0.76541511,0.765445801,0.743941842,0.765414836,0.763596004,0.738863915,0.76356107,0.759309494,0.738897806,0.759290262,"{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
11,subsample_3.csv,lr,30,0.752497225,0.733572282,0.752471049,0.751757307,0.734257426,0.751733047,0.748797632,0.73172659,0.748774193,0.745992602,0.72606383,0.745974706,"{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
11,subsample_8.csv,rfc,30,0.74990751,0.729383507,0.749879554,0.750277469,0.729891957,0.750249651,0.74990751,0.7296,0.749879828,0.745499383,0.73374613,0.745488543,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
11,subsample_9.csv,rfc,30,0.751387347,0.730769231,0.751359118,0.750647429,0.730184147,0.750619473,0.751757307,0.731062124,0.751728941,0.741307028,0.728167919,0.741295153,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}"
11,subsample_7.csv,rfc,30,0.751757307,0.73530572,0.751734415,0.751017388,0.736388562,0.75099696,0.751017388,0.736181889,0.750996687,0.750184957,0.734050932,0.750170042,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
11,subsample_6.csv,rfc,30,0.765075842,0.745286803,0.765047204,0.766925638,0.745762712,0.766894947,0.764335923,0.748121787,0.764312212,0.754623921,0.738226782,0.75460852,"{'max_depth': 10, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}"
11,subsample_10.csv,rfc,30,0.758046615,0.745525292,0.758028515,0.757676656,0.735353535,0.757645553,0.756936737,0.743058271,0.756916858,0.747472256,0.735673722,0.747461294,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}"
11,subsample_4.csv,rfc,30,0.761746208,0.745253165,0.76172236,0.76063633,0.741716567,0.760609334,0.760266371,0.746875,0.760246902,0.750431566,0.740112994,0.75042182,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
11,subsample_5.csv,rfc,30,0.756196818,0.734381298,0.756166537,0.753977063,0.73260957,0.753947602,0.746207917,0.738964992,0.746197754,0.745745993,0.733247089,0.745734483,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
11,subsample_1.csv,rfc,30,0.761376249,0.737698251,0.761342957,0.761746208,0.739059968,0.761714148,0.761746208,0.737142857,0.761711684,0.75487053,0.738558653,0.75485519,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
11,subsample_2.csv,rfc,30,0.769515353,0.745402534,0.76948042,0.774324824,0.751020408,0.774290302,0.772844987,0.749387755,0.772810465,0.757090012,0.740174097,0.757074003,"{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}"
11,subsample_3.csv,rfc,30,0.7554569,0.74270144,0.755438663,0.754347022,0.741835148,0.754329195,0.754716981,0.742923614,0.754700113,0.746239211,0.734039804,0.746227944,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
11,subsample_8.csv,xgbc,30,0.751757307,0.731062124,0.751728941,0.751757307,0.731062124,0.751728941,0.751757307,0.731062124,0.751728941,0.735881628,0.725876632,0.735872672,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}"
11,subsample_9.csv,xgbc,30,0.753237144,0.73223605,0.753208231,0.753237144,0.73223605,0.753208231,0.753237144,0.73223605,0.753208231,0.740320592,0.728817924,0.740310177,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
11,subsample_7.csv,xgbc,30,0.750647429,0.739164087,0.750631244,0.752127266,0.738485558,0.75210807,0.749537551,0.738306919,0.749521777,0.74919852,0.738896021,0.749188835,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
11,subsample_6.csv,xgbc,30,0.764335923,0.741162129,0.764302905,0.761746208,0.751351351,0.761730846,0.761376249,0.750869061,0.76136075,0.751911221,0.739513206,0.751899529,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 50}"
11,subsample_10.csv,xgbc,30,0.750647429,0.743920973,0.750637814,0.751387347,0.743707094,0.751376364,0.751387347,0.745068285,0.75137828,0.742293465,0.733486356,0.742285361,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}"
11,subsample_4.csv,xgbc,30,0.761006289,0.746865204,0.760985726,0.761746208,0.747846515,0.761725919,0.76063633,0.748737864,0.760618915,0.748705302,0.739452825,0.74869659,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
11,subsample_5.csv,xgbc,30,0.751017388,0.74459203,0.751008184,0.749167592,0.742792109,0.749158524,0.748427673,0.742228961,0.748418879,0.74352651,0.730709477,0.743514818,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}"
11,subsample_1.csv,xgbc,30,0.764335923,0.741162129,0.764302905,0.761006289,0.741393114,0.760978335,0.764335923,0.741162129,0.764302905,0.746732429,0.72923807,0.746716541,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}"
11,subsample_2.csv,xgbc,30,0.773584906,0.750814332,0.773551205,0.773584906,0.750814332,0.773551205,0.773584906,0.750814332,0.773551205,0.757583231,0.740015869,0.757566613,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}"
11,subsample_3.csv,xgbc,30,0.754347022,0.744811683,0.754333301,0.75508694,0.743211792,0.755069935,0.756196818,0.743878741,0.756179129,0.745252774,0.736681111,0.745244792,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
11,subsample_8.csv,lgbm,30,0.751387347,0.730769231,0.751359118,0.751757307,0.731062124,0.751728941,0.751757307,0.731062124,0.751728941,0.747225647,0.733558617,0.747213043,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
11,subsample_9.csv,lgbm,30,0.753237144,0.73223605,0.753208231,0.75508694,0.7352,0.755059259,0.753237144,0.73223605,0.753208231,0.744512947,0.73598369,0.744505025,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}"
11,subsample_7.csv,lgbm,30,0.752127266,0.742505765,0.752113545,0.751017388,0.737826256,0.750998877,0.751017388,0.737826256,0.750998877,0.74919852,0.736596737,0.749186768,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
11,subsample_6.csv,lgbm,30,0.761376249,0.750483559,0.761360202,0.761746208,0.75192604,0.761731667,0.762856086,0.752414059,0.762840587,0.75782984,0.747427984,0.75781973,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}"
11,subsample_10.csv,lgbm,30,0.751757307,0.745157615,0.751747829,0.751017388,0.744009129,0.751007363,0.751387347,0.743707094,0.751376364,0.747718866,0.735316947,0.747707356,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
11,subsample_4.csv,lgbm,30,0.761376249,0.747356052,0.761355822,0.763226045,0.750390016,0.763207125,0.763596004,0.750877193,0.763577221,0.747472256,0.733610822,0.74745947,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
11,subsample_5.csv,lgbm,30,0.751017388,0.743227776,0.751006268,0.749167592,0.741418764,0.749156608,0.74990751,0.742574257,0.749897074,0.738594328,0.730142566,0.738586649,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
11,subsample_1.csv,lgbm,30,0.763965964,0.740861089,0.763933083,0.765075842,0.742393509,0.765043371,0.764335923,0.741162129,0.764302905,0.757583231,0.741791437,0.757568194,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
11,subsample_2.csv,lgbm,30,0.77136515,0.746928747,0.771329532,0.77136515,0.746928747,0.771329532,0.77136515,0.746928747,0.771329532,0.756843403,0.740799159,0.756828184,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
11,subsample_3.csv,lgbm,30,0.754716981,0.742923614,0.754700113,0.754716981,0.742923614,0.754700113,0.754716981,0.742923614,0.754700113,0.748705302,0.73998469,0.748697077,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
11,subsample_8.csv,lr,50,0.748057714,0.733880422,0.748038107,0.751757307,0.733624454,0.751732226,0.747687754,0.733801717,0.747668558,0.747472256,0.728237792,0.747454848,"{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
11,subsample_9.csv,lr,50,0.74990751,0.733438486,0.749884756,0.745467999,0.73125,0.745448528,0.73917869,0.720349068,0.739153881,0.747718866,0.728862974,0.747701761,"{'C': 10, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
11,subsample_7.csv,lr,50,0.751017388,0.736388562,0.75099696,0.751017388,0.733676296,0.750993402,0.746947836,0.732603597,0.746928092,0.746239211,0.727993656,0.746222714,"{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 1000, 'max_iter': 1000}"
11,subsample_6.csv,lr,50,0.759156493,0.744003146,0.759134698,0.757306696,0.739061257,0.757280932,0.756936737,0.738142686,0.756910288,0.752897657,0.733793836,0.752880006,"{'C': 1, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
11,subsample_10.csv,lr,50,0.754716981,0.735117859,0.75468971,0.754347022,0.736716891,0.754322352,0.753607103,0.732959102,0.753578601,0.748705302,0.731347219,0.748689414,"{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
11,subsample_4.csv,lr,50,0.763965964,0.748422713,0.763943211,0.75508694,0.738958991,0.755064187,0.756566778,0.738888889,0.756541834,0.751418002,0.732625995,0.751400716,"{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 1000, 'max_iter': 1000}"
11,subsample_5.csv,lr,50,0.74990751,0.73757764,0.74989023,0.748427673,0.734167318,0.748407929,0.749537551,0.732305259,0.749513838,0.745006165,0.727320675,0.744990216,"{'C': 1000, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
11,subsample_1.csv,lr,50,0.756196818,0.736294518,0.756169,0.763965964,0.743980738,0.763937189,0.759896411,0.738622634,0.759866404,0.751911221,0.729278794,0.75189065,"{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
11,subsample_2.csv,lr,50,0.769145394,0.751987281,0.769119905,0.768035516,0.74909964,0.7680077,0.76618572,0.746388443,0.766156945,0.758816276,0.737942122,0.758796679,"{'C': 1, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
11,subsample_3.csv,lr,50,0.758786533,0.743509048,0.758764601,0.751017388,0.733886912,0.750993676,0.749167592,0.7288,0.74913991,0.748705302,0.730066225,0.748688319,"{'C': 1000, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
11,subsample_8.csv,rfc,50,0.74990751,0.7296,0.749879828,0.74990751,0.7296,0.749879828,0.74990751,0.7296,0.749879828,0.74648582,0.732291667,0.74647279,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
11,subsample_9.csv,rfc,50,0.750647429,0.730830671,0.750620294,0.751387347,0.730769231,0.751359118,0.751757307,0.731062124,0.751728941,0.750678175,0.734157244,0.750662895,"{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
11,subsample_7.csv,rfc,50,0.753977063,0.735796583,0.753951708,0.752497225,0.736094675,0.752474334,0.752127266,0.736012608,0.752104785,0.747965475,0.731617647,0.747950499,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}"
11,subsample_6.csv,rfc,50,0.764705882,0.750196386,0.764684498,0.764335923,0.749508455,0.764314128,0.765445801,0.750393701,0.765423596,0.754623921,0.741222367,0.754611196,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}"
11,subsample_10.csv,rfc,50,0.756196818,0.745067698,0.756180771,0.7554569,0.744491689,0.755441126,0.756936737,0.743659774,0.756917679,0.744019729,0.730948678,0.744007793,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}"
11,subsample_4.csv,rfc,50,0.763596004,0.747928994,0.763573115,0.762116167,0.748139444,0.762095741,0.759896411,0.744789619,0.759874616,0.747472256,0.735126746,0.747460808,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
11,subsample_5.csv,rfc,50,0.754716981,0.742524272,0.754699565,0.751387347,0.738113796,0.751368699,0.7554569,0.734004024,0.755427166,0.743279901,0.729961089,0.743267783,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
11,subsample_1.csv,rfc,50,0.762116167,0.738724096,0.762083149,0.761006289,0.738249595,0.760974229,0.761006289,0.738461538,0.760974503,0.750924784,0.733790195,0.750908957,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 100}"
11,subsample_2.csv,rfc,50,0.769145394,0.745098039,0.769110597,0.773214946,0.749898001,0.773180561,0.770625231,0.746317512,0.770589887,0.758323058,0.738107964,0.758304069,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
11,subsample_3.csv,rfc,50,0.756566778,0.744366744,0.756549225,0.758416574,0.745617452,0.758398064,0.756566778,0.744565217,0.756549499,0.750678175,0.738150738,0.750666422,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}"
11,subsample_8.csv,xgbc,50,0.752867185,0.742084942,0.752851821,0.751757307,0.731062124,0.751728941,0.751757307,0.731062124,0.751728941,0.737854501,0.72553576,0.737843477,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}"
11,subsample_9.csv,xgbc,50,0.753237144,0.73223605,0.753208231,0.753237144,0.73223605,0.753208231,0.7554569,0.735494198,0.755429082,0.741800247,0.731055741,0.74179044,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
11,subsample_7.csv,xgbc,50,0.752127266,0.741711642,0.75211245,0.750277469,0.73847346,0.750260874,0.750647429,0.741366078,0.750634255,0.750678175,0.739500129,0.750667639,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
11,subsample_6.csv,xgbc,50,0.763226045,0.752321981,0.763209862,0.759526452,0.748452012,0.759510269,0.761746208,0.752117013,0.761731941,0.755117139,0.739848048,0.755102711,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
11,subsample_10.csv,xgbc,50,0.751387347,0.744874715,0.751378006,0.751757307,0.745157615,0.751747829,0.751017388,0.744785741,0.751008457,0.743033292,0.736469398,0.743027195,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
11,subsample_4.csv,xgbc,50,0.761376249,0.748929545,0.761358012,0.761376249,0.748145256,0.761356917,0.761746208,0.75,0.76172893,0.753390875,0.741334713,0.753379427,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
