length_text,samples,models,percentiles,mi_accuracy,mi_f1_score,mi_auc,mrmr_accuracy,mrmr_f1_score,mrmr_auc,mi_mrmr_accuracy,mi_mrmr_f1_score,mi_mrmr_auc,pca_accuracy,pca_f1_score,pca_auc,mi_params,mrmr_params,mi_mrmr_params,pca_params
16,subsample_6.csv,lgbm,20,0.771052632,0.773633998,0.771052632,0.771929825,0.773913043,0.771929825,0.770614035,0.773298656,0.770614035,0.749926879,0.755224735,0.749933274,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
16,subsample_10.csv,lgbm,20,0.768859649,0.772354212,0.768859649,0.771491228,0.77552779,0.771491228,0.771491228,0.776298841,0.771491228,0.757238959,0.759837963,0.757242189,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}"
16,subsample_4.csv,lgbm,20,0.768421053,0.770833333,0.768421053,0.770175439,0.773160173,0.770175439,0.770175439,0.773160173,0.770175439,0.763088622,0.766166282,0.763092537,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}"
16,subsample_5.csv,lgbm,20,0.778947368,0.779334501,0.778947368,0.777631579,0.778118162,0.777631579,0.778508772,0.779186707,0.778508772,0.764843521,0.767630058,0.764847094,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
16,subsample_1.csv,lgbm,20,0.774561404,0.777873812,0.774561404,0.771052632,0.773830156,0.771052632,0.768421053,0.76882662,0.768421053,0.755776543,0.76081352,0.755782767,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 10}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
16,subsample_2.csv,lgbm,20,0.765350877,0.772243508,0.765350877,0.765789474,0.769031142,0.765789474,0.765350877,0.770877944,0.765350877,0.764258555,0.766647365,0.764261615,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
16,subsample_3.csv,lgbm,20,0.769298246,0.768077601,0.769298246,0.775877193,0.775384615,0.775877193,0.772368421,0.771868132,0.772368421,0.757238959,0.761904762,0.757244755,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
16,subsample_8.csv,lr,30,0.757894737,0.744444444,0.757894737,0.761842105,0.746853147,0.761842105,0.759649123,0.744878957,0.759649123,0.75460661,0.741607638,0.754591961,"{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
16,subsample_9.csv,lr,30,0.769298246,0.754205607,0.769298246,0.766666667,0.750702905,0.766666667,0.764912281,0.748592871,0.764912281,0.763966072,0.751156337,0.763951081,"{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 100, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
16,subsample_7.csv,lr,30,0.753947368,0.741355463,0.753947368,0.756140351,0.742115028,0.756140351,0.753947368,0.739191074,0.753947368,0.751974261,0.73955774,0.751960382,"{'C': 1000, 'max_iter': 2000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
16,subsample_6.csv,lr,30,0.747368421,0.735050598,0.747368421,0.753070175,0.738989337,0.753070175,0.749561404,0.734788667,0.749561404,0.750219362,0.739634146,0.750207536,"{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
16,subsample_10.csv,lr,30,0.760087719,0.748274275,0.760087719,0.754385965,0.742173112,0.754385965,0.75745614,0.745513116,0.75745614,0.757238959,0.743034056,0.757222855,"{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
16,subsample_4.csv,lr,30,0.761403509,0.750915751,0.761403509,0.759210526,0.748049564,0.759210526,0.760964912,0.750114626,0.760964912,0.755191576,0.74458346,0.755179493,"{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
16,subsample_5.csv,lr,30,0.759649123,0.74653099,0.759649123,0.759649123,0.744164332,0.759649123,0.755701754,0.740568235,0.755701754,0.755776543,0.742363468,0.75576138,"{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
16,subsample_1.csv,lr,30,0.75,0.73853211,0.75,0.753947368,0.740877598,0.753947368,0.749122807,0.735430157,0.749122807,0.747879497,0.738312083,0.747868868,"{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
16,subsample_2.csv,lr,30,0.754385965,0.740980574,0.754385965,0.757017544,0.744700461,0.757017544,0.751315789,0.739549839,0.751315789,0.756361509,0.743928681,0.756347373,"{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 1000, 'max_iter': 2000}","{'C': 100, 'max_iter': 1000}"
16,subsample_3.csv,lr,30,0.760087719,0.748967416,0.760087719,0.762719298,0.748722712,0.762719298,0.760526316,0.745810056,0.760526316,0.756946476,0.74672356,0.756934735,"{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
16,subsample_8.csv,rfc,30,0.784210526,0.783259912,0.784210526,0.780263158,0.779197885,0.780263158,0.780701754,0.779735683,0.780701754,0.766305937,0.768204236,0.766308398,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
16,subsample_9.csv,rfc,30,0.784210526,0.783641161,0.784210526,0.784210526,0.784021071,0.784210526,0.783333333,0.783523225,0.783333333,0.774495467,0.774758983,0.774495875,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
16,subsample_7.csv,rfc,30,0.771491228,0.770585645,0.771491228,0.770175439,0.767730496,0.770175439,0.773245614,0.771542201,0.773245614,0.76835332,0.771757925,0.768357748,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
16,subsample_6.csv,rfc,30,0.770614035,0.769501983,0.770614035,0.771052632,0.770044053,0.771052632,0.771052632,0.769638129,0.771052632,0.751681778,0.756244617,0.751687318,"{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
16,subsample_10.csv,rfc,30,0.772368421,0.775227371,0.772368421,0.772807018,0.774390244,0.772807018,0.770614035,0.772311711,0.770614035,0.763966072,0.765475153,0.763968019,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
16,subsample_4.csv,rfc,30,0.766666667,0.767888307,0.766666667,0.767105263,0.770030316,0.767105263,0.768421053,0.770234987,0.768421053,0.761333723,0.763203714,0.761336098,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
16,subsample_5.csv,rfc,30,0.780263158,0.78112713,0.780263158,0.778508772,0.775854416,0.778508772,0.779385965,0.777335104,0.779385965,0.766013454,0.7689197,0.766017198,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}"
16,subsample_1.csv,rfc,30,0.771491228,0.77337973,0.771491228,0.773684211,0.775847089,0.773684211,0.771052632,0.773043478,0.771052632,0.749341913,0.754088953,0.749347623,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
16,subsample_2.csv,rfc,30,0.768421053,0.768421053,0.768421053,0.763596491,0.76390714,0.763596491,0.76622807,0.765714286,0.76622807,0.769523252,0.771329077,0.769525628,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
16,subsample_3.csv,rfc,30,0.768421053,0.76882662,0.768421053,0.768859649,0.767534186,0.768859649,0.772807018,0.771806167,0.772807018,0.75548406,0.758660508,0.755487974,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
16,subsample_8.csv,xgbc,30,0.78377193,0.783296703,0.78377193,0.784210526,0.784965035,0.784210526,0.784210526,0.784399649,0.784210526,0.761333723,0.762376238,0.761335072,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
16,subsample_9.csv,xgbc,30,0.780701754,0.781468531,0.780701754,0.780263158,0.782268579,0.780263158,0.779824561,0.779824561,0.779824561,0.770985668,0.77152028,0.770986419,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
16,subsample_7.csv,xgbc,30,0.775438596,0.774250441,0.775438596,0.775438596,0.774250441,0.775438596,0.775,0.776665215,0.775,0.763673589,0.765116279,0.763675451,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
16,subsample_6.csv,xgbc,30,0.767105263,0.770428016,0.767105263,0.771052632,0.773830156,0.771052632,0.771052632,0.773830156,0.771052632,0.744662182,0.749785039,0.744668234,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
16,subsample_10.csv,xgbc,30,0.773245614,0.777251185,0.773245614,0.771929825,0.774891775,0.771929825,0.772368421,0.776196636,0.772368421,0.761333723,0.76084408,0.76133319,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}"
16,subsample_4.csv,xgbc,30,0.770175439,0.772766696,0.770175439,0.769298246,0.772097054,0.769298246,0.770175439,0.773160173,0.770175439,0.764258555,0.76487748,0.76425939,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
16,subsample_5.csv,xgbc,30,0.777631579,0.776946766,0.777631579,0.773684211,0.773684211,0.773684211,0.778508772,0.778021978,0.778508772,0.760748757,0.762485482,0.760750961,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
16,subsample_1.csv,xgbc,30,0.771491228,0.774165583,0.771491228,0.773245614,0.776093547,0.773245614,0.772368421,0.776774194,0.772368421,0.749926879,0.752102059,0.74992951,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
16,subsample_2.csv,xgbc,30,0.765789474,0.769628991,0.765789474,0.765789474,0.768430182,0.765789474,0.76754386,0.771551724,0.76754386,0.759871307,0.763059163,0.759875308,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}"
16,subsample_3.csv,xgbc,30,0.772368421,0.770252324,0.772368421,0.769298246,0.772294372,0.769298246,0.772807018,0.771604938,0.772807018,0.757823925,0.760831889,0.757827668,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
16,subsample_8.csv,lgbm,30,0.78377193,0.784056067,0.78377193,0.78377193,0.783677051,0.78377193,0.782894737,0.783369803,0.782894737,0.768645803,0.770525094,0.768648264,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
16,subsample_9.csv,lgbm,30,0.782017544,0.78268474,0.782017544,0.781578947,0.782532751,0.781578947,0.781140351,0.782000874,0.781140351,0.772448084,0.774099884,0.772450289,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
16,subsample_7.csv,lgbm,30,0.775438596,0.774250441,0.775438596,0.775438596,0.774250441,0.775438596,0.775877193,0.777535916,0.775877193,0.764258555,0.768124281,0.764263497,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}"
16,subsample_6.csv,lgbm,30,0.767105263,0.769030013,0.767105263,0.771052632,0.773830156,0.771052632,0.769736842,0.77243173,0.769736842,0.747294531,0.749565217,0.747297246,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100}"
16,subsample_10.csv,lgbm,30,0.771052632,0.774611399,0.771052632,0.771929825,0.776440241,0.771929825,0.770614035,0.774082073,0.770614035,0.763673589,0.763049853,0.763672884,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
16,subsample_4.csv,lgbm,30,0.770175439,0.772963605,0.770175439,0.768421053,0.77103209,0.768421053,0.768421053,0.77103209,0.768421053,0.763088622,0.766435986,0.763092879,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
16,subsample_5.csv,lgbm,30,0.776315789,0.776511832,0.776315789,0.780263158,0.78016674,0.780263158,0.779824561,0.780017528,0.779824561,0.772740567,0.77497828,0.772743542,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
16,subsample_1.csv,lgbm,30,0.773245614,0.776093547,0.773245614,0.772807018,0.775757576,0.772807018,0.773245614,0.776287322,0.773245614,0.751389295,0.755184332,0.751393893,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}"
16,subsample_2.csv,lgbm,30,0.762719298,0.769099445,0.762719298,0.762280702,0.768573868,0.762280702,0.763157895,0.769624573,0.763157895,0.76191869,0.763921114,0.761921236,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10}","{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
16,subsample_3.csv,lgbm,30,0.771929825,0.769911504,0.771929825,0.771052632,0.770044053,0.771052632,0.771929825,0.769911504,0.771929825,0.76104124,0.765027322,0.761046267,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
16,subsample_8.csv,lr,50,0.764035088,0.750925926,0.764035088,0.763157895,0.749536178,0.763157895,0.765789474,0.752319109,0.765789474,0.756946476,0.744543498,0.75693234,"{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
16,subsample_9.csv,lr,50,0.770614035,0.755949603,0.770614035,0.765789474,0.752548656,0.765789474,0.770175439,0.755597015,0.770175439,0.765720971,0.753006475,0.76570598,"{'C': 100, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
16,subsample_7.csv,lr,50,0.759210526,0.747818098,0.759210526,0.757017544,0.743755782,0.757017544,0.756578947,0.744121715,0.756578947,0.752559228,0.740331492,0.752545519,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
16,subsample_6.csv,lr,50,0.754385965,0.74522293,0.754385965,0.750438596,0.740063956,0.750438596,0.752192982,0.739990796,0.752192982,0.749926879,0.738931298,0.749914625,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
16,subsample_10.csv,lr,50,0.755701754,0.743672342,0.755701754,0.757017544,0.744935543,0.757017544,0.757017544,0.744700461,0.757017544,0.756069026,0.741635688,0.756052751,"{'C': 1000, 'max_iter': 2000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}"
16,subsample_4.csv,lr,50,0.75745614,0.746910755,0.75745614,0.757017544,0.746104491,0.757017544,0.756140351,0.745421245,0.756140351,0.754021644,0.74304919,0.754009218,"{'C': 1000, 'max_iter': 2000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 1000, 'max_iter': 1000}"
16,subsample_5.csv,lr,50,0.762280702,0.749306198,0.762280702,0.761842105,0.748261474,0.761842105,0.760964912,0.747334261,0.760964912,0.756946476,0.743122102,0.7569308,"{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
16,subsample_1.csv,lr,50,0.754385965,0.744292237,0.754385965,0.755701754,0.742962621,0.755701754,0.75877193,0.746543779,0.75877193,0.750511846,0.740808265,0.75050096,"{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
16,subsample_2.csv,lr,50,0.761403509,0.749308756,0.761403509,0.755701754,0.745080092,0.755701754,0.753947368,0.744186047,0.753947368,0.758408891,0.745061728,0.758393644,"{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 100, 'max_iter': 1000}"
16,subsample_3.csv,lr,50,0.759210526,0.748741419,0.759210526,0.760526316,0.749080882,0.760526316,0.75745614,0.745980707,0.75745614,0.756361509,0.74611399,0.756349769,"{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
16,subsample_8.csv,rfc,50,0.782894737,0.782034346,0.782894737,0.785526316,0.785995624,0.785526316,0.781578947,0.78042328,0.781578947,0.770108219,0.770577933,0.770108883,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
16,subsample_9.csv,rfc,50,0.779824561,0.781549173,0.779824561,0.78377193,0.784245077,0.78377193,0.78245614,0.783027122,0.78245614,0.774202983,0.776491025,0.774206044,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
16,subsample_7.csv,rfc,50,0.776315789,0.778067885,0.776315789,0.771491228,0.770180856,0.771491228,0.770614035,0.77211329,0.770614035,0.764551038,0.769274864,0.764557092,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 50}"
16,subsample_6.csv,rfc,50,0.773245614,0.774923814,0.773245614,0.773684211,0.775065388,0.773684211,0.773684211,0.775847089,0.773684211,0.756946476,0.761959324,0.7569527,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
16,subsample_10.csv,rfc,50,0.771052632,0.774611399,0.771052632,0.771491228,0.774946004,0.771491228,0.773684211,0.776816609,0.773684211,0.76747587,0.769765421,0.767478844,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
16,subsample_4.csv,rfc,50,0.767982456,0.770299609,0.767982456,0.768859649,0.772157371,0.768859649,0.770175439,0.773160173,0.770175439,0.767183387,0.771264368,0.767188671,"{'max_depth': 10, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
16,subsample_5.csv,rfc,50,0.776754386,0.777437691,0.776754386,0.778947368,0.777188329,0.778947368,0.779385965,0.777335104,0.779385965,0.773618017,0.775911986,0.773621077,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
16,subsample_1.csv,rfc,50,0.774122807,0.776766363,0.774122807,0.771491228,0.773969631,0.771491228,0.775438596,0.777970512,0.775438596,0.755776543,0.761768902,0.755783964,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}"
16,subsample_2.csv,rfc,50,0.763596491,0.767170626,0.763596491,0.767105263,0.771809196,0.767105263,0.767982456,0.771687527,0.767982456,0.768938286,0.772071552,0.768942373,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
16,subsample_3.csv,rfc,50,0.770614035,0.769704976,0.770614035,0.773684211,0.773286467,0.773684211,0.770175439,0.769162996,0.770175439,0.761626206,0.764790765,0.761630207,"{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
16,subsample_8.csv,xgbc,50,0.781578947,0.781770377,0.781578947,0.78377193,0.783677051,0.78377193,0.782894737,0.782989917,0.782894737,0.768645803,0.771980398,0.768650146,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}"
16,subsample_9.csv,xgbc,50,0.779824561,0.781168265,0.779824561,0.780263158,0.781318202,0.780263158,0.779824561,0.781549173,0.779824561,0.775665399,0.774079529,0.775663412,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
16,subsample_7.csv,xgbc,50,0.775438596,0.774250441,0.775438596,0.773245614,0.77531508,0.773245614,0.774122807,0.776184268,0.774122807,0.765428488,0.766860465,0.76543035,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
16,subsample_6.csv,xgbc,50,0.770175439,0.772569444,0.770175439,0.770614035,0.773101952,0.770614035,0.770175439,0.772569444,0.770175439,0.752559228,0.755632582,0.752562971,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
16,subsample_10.csv,xgbc,50,0.771929825,0.776247849,0.771929825,0.771491228,0.776298841,0.771491228,0.773245614,0.777825526,0.773245614,0.763966072,0.763827919,0.763965966,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}"
16,subsample_4.csv,xgbc,50,0.770175439,0.773160173,0.770175439,0.770614035,0.773691043,0.770614035,0.770175439,0.773160173,0.770175439,0.758993858,0.759486281,0.758994522,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
