length_text,samples,models,percentiles,mi_accuracy,mi_f1_score,mi_auc,mrmr_accuracy,mrmr_f1_score,mrmr_auc,mi_mrmr_accuracy,mi_mrmr_f1_score,mi_mrmr_auc,pca_accuracy,pca_f1_score,pca_auc,mi_params,mrmr_params,mi_mrmr_params,pca_params
13,subsample_6.csv,lgbm,20,0.764214712,0.753839768,0.764198074,0.764612326,0.752301255,0.764592685,0.764612326,0.752508361,0.764593001,0.75006626,0.740005514,0.750056057,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
13,subsample_10.csv,lgbm,20,0.770576541,0.754989384,0.770551367,0.768588469,0.75910596,0.768572939,0.768588469,0.759305211,0.768573255,0.756427246,0.74828814,0.756418729,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
13,subsample_4.csv,lgbm,20,0.760238569,0.753575807,0.760227938,0.760238569,0.753977968,0.760228571,0.760636183,0.754486134,0.760626343,0.747415849,0.741524274,0.747409861,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}"
13,subsample_5.csv,lgbm,20,0.768588469,0.753389831,0.768564086,0.768588469,0.753389831,0.768564086,0.768588469,0.753389831,0.768564086,0.758017493,0.749382377,0.758008414,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}"
13,subsample_1.csv,lgbm,20,0.754671968,0.749084994,0.754663234,0.754671968,0.749084994,0.754663234,0.754274354,0.748780488,0.754265778,0.747415849,0.737103448,0.747405505,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}"
13,subsample_2.csv,lgbm,20,0.761431412,0.755102041,0.761421256,0.761431412,0.755102041,0.761421256,0.761431412,0.755102041,0.761421256,0.757752452,0.750409612,0.757744707,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}"
13,subsample_3.csv,lgbm,20,0.762624254,0.748631579,0.762602241,0.762624254,0.748631579,0.762602241,0.762624254,0.748631579,0.762602241,0.747150808,0.742162162,0.747145733,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
13,subsample_8.csv,lr,30,0.748310139,0.727037516,0.74827927,0.750298211,0.73024055,0.750268765,0.753081511,0.73198101,0.753050327,0.754837,0.736542296,0.754818648,"{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
13,subsample_9.csv,lr,30,0.747117296,0.727739726,0.747089115,0.752286282,0.73134972,0.752255414,0.752286282,0.732273313,0.752256679,0.756957328,0.739118065,0.756939258,"{'C': 1000, 'max_iter': 2000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
13,subsample_7.csv,lr,30,0.747514911,0.725227174,0.747482777,0.745924453,0.723496322,0.745892319,0.749900596,0.725686873,0.749865617,0.752186589,0.732014904,0.752166692,"{'C': 1000, 'max_iter': 2000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
13,subsample_6.csv,lr,30,0.751093439,0.727826087,0.751059567,0.753479125,0.728783902,0.75344304,0.752683897,0.728146853,0.752648128,0.757222369,0.737234653,0.757202262,"{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 1, 'max_iter': 1000}"
13,subsample_10.csv,lr,30,0.749900596,0.728762398,0.749869728,0.749502982,0.727036395,0.749470374,0.745526839,0.720767888,0.745491701,0.756957328,0.738522954,0.756938696,"{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
13,subsample_4.csv,lr,30,0.749502982,0.728213978,0.749471955,0.752683897,0.728621291,0.75264876,0.753479125,0.72972973,0.753444305,0.750331301,0.731164384,0.750312458,"{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
13,subsample_5.csv,lr,30,0.751491054,0.728378966,0.75145734,0.751888668,0.725593668,0.751850685,0.746322068,0.726180258,0.746292938,0.754306918,0.733083789,0.754285897,"{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
13,subsample_1.csv,lr,30,0.743141153,0.721791559,0.743110758,0.748310139,0.729371526,0.748282432,0.741153082,0.720720721,0.741124109,0.754306918,0.735067162,0.754287723,"{'C': 1000, 'max_iter': 2000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
13,subsample_2.csv,lr,30,0.751093439,0.731099656,0.751063994,0.747117296,0.725862069,0.747086585,0.748310139,0.729139923,0.748282116,0.75245163,0.73329526,0.752432646,"{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
13,subsample_3.csv,lr,30,0.745129225,0.72758181,0.745103731,0.74473161,0.726109215,0.744704693,0.737176938,0.719796524,0.737152392,0.748210973,0.729960205,0.748193112,"{'C': 1000, 'max_iter': 2000}","{'C': 1000, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
13,subsample_8.csv,rfc,30,0.76222664,0.748316498,0.762204785,0.760636183,0.746419545,0.760614011,0.761431412,0.747474747,0.761409556,0.755367082,0.74368231,0.755355053,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
13,subsample_9.csv,rfc,30,0.765407555,0.754371357,0.765389811,0.766998012,0.759441708,0.766985644,0.76500994,0.750527649,0.764986979,0.761728068,0.753225364,0.761718989,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
13,subsample_7.csv,rfc,30,0.766998012,0.752115059,0.766974261,0.765805169,0.751161808,0.765781892,0.767395626,0.752433347,0.767371717,0.751656507,0.742370085,0.751647006,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
13,subsample_6.csv,rfc,30,0.766600398,0.751586966,0.766576488,0.767793241,0.754001685,0.76777107,0.764214712,0.752607426,0.764196177,0.756692287,0.744716352,0.756679907,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
13,subsample_10.csv,rfc,30,0.765805169,0.755905512,0.765789164,0.769383698,0.758333333,0.769365638,0.770178926,0.75466893,0.770153911,0.754041876,0.744634012,0.754032165,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
13,subsample_4.csv,rfc,30,0.760636183,0.751033912,0.760620968,0.759045726,0.751231527,0.759033356,0.758648111,0.750308515,0.758634951,0.752981712,0.743956044,0.752972422,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
13,subsample_5.csv,rfc,30,0.768190855,0.756779307,0.768172321,0.76500994,0.750527649,0.764986979,0.765407555,0.750844595,0.765384435,0.761463027,0.750554324,0.76145149,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 100}"
13,subsample_1.csv,rfc,30,0.752683897,0.746536267,0.752674372,0.751888668,0.745306122,0.751878511,0.754274354,0.748576078,0.754265462,0.749271137,0.738529574,0.749260301,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
13,subsample_2.csv,rfc,30,0.75944334,0.752353664,0.759432077,0.759045726,0.751435603,0.759033672,0.757455268,0.750409165,0.757444163,0.753776835,0.745966639,0.75376874,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}"
13,subsample_3.csv,rfc,30,0.761033797,0.748430306,0.761013997,0.761033797,0.748219522,0.761013681,0.761431412,0.747687132,0.761409873,0.744235356,0.738411494,0.744229508,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}"
13,subsample_8.csv,xgbc,30,0.758648111,0.748028227,0.758631473,0.762624254,0.746496815,0.762599079,0.762624254,0.746496815,0.762599079,0.758812616,0.747081712,0.758800376,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}"
13,subsample_9.csv,xgbc,30,0.766600398,0.758535582,0.766587239,0.765805169,0.758507585,0.765793275,0.765407555,0.757799672,0.765395186,0.763053273,0.753175041,0.76304272,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}"
13,subsample_7.csv,xgbc,30,0.768190855,0.753279729,0.768166946,0.768190855,0.753279729,0.768166946,0.768190855,0.753279729,0.768166946,0.748741055,0.739846323,0.748732046,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}"
13,subsample_6.csv,xgbc,30,0.762624254,0.754623921,0.762611411,0.766998012,0.754194631,0.766977422,0.770576541,0.754989384,0.770551367,0.752716671,0.742051424,0.752705765,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
13,subsample_10.csv,xgbc,30,0.768986083,0.760016522,0.768971344,0.770576541,0.754989384,0.770551367,0.766998012,0.758847737,0.766984695,0.754571959,0.74405749,0.754561123,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
13,subsample_4.csv,xgbc,30,0.75944334,0.75275848,0.759432709,0.758648111,0.750102923,0.758634635,0.759840954,0.753066231,0.759830166,0.743705274,0.736870748,0.743698442,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}"
13,subsample_5.csv,xgbc,30,0.769781312,0.761433869,0.769767521,0.769781312,0.761433869,0.769767521,0.769781312,0.761433869,0.769767521,0.747680891,0.740032769,0.747673146,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}"
13,subsample_1.csv,xgbc,30,0.755864811,0.749183007,0.755854338,0.753479125,0.747762408,0.753470233,0.753479125,0.747762408,0.753470233,0.745295521,0.733573607,0.745283912,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}"
13,subsample_2.csv,xgbc,30,0.760636183,0.754486134,0.760626343,0.75944334,0.75275848,0.759432709,0.761431412,0.755102041,0.761421256,0.751921548,0.744680851,0.751914084,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}"
13,subsample_3.csv,xgbc,30,0.763021869,0.748946925,0.762999698,0.763021869,0.748946925,0.762999698,0.763021869,0.748946925,0.762999698,0.742910151,0.734682713,0.742901984,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}"
13,subsample_8.csv,lgbm,30,0.76500994,0.750948167,0.764987612,0.765805169,0.752,0.765783156,0.764612326,0.75021097,0.764589523,0.757222369,0.746400886,0.757211113,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
13,subsample_9.csv,lgbm,30,0.76500994,0.757289528,0.764997414,0.766202783,0.758818704,0.766190731,0.766202783,0.758818704,0.766190731,0.765703684,0.758205689,0.765695519,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
13,subsample_7.csv,lgbm,30,0.766600398,0.75179704,0.766576804,0.767793241,0.752751905,0.767769173,0.766600398,0.75179704,0.766576804,0.753776835,0.74693544,0.753769723,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 10}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 10}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
13,subsample_6.csv,lgbm,30,0.763817097,0.751464435,0.763797456,0.764214712,0.75157101,0.764194596,0.764214712,0.75157101,0.764194596,0.755102041,0.744751381,0.755091346,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
13,subsample_10.csv,lgbm,30,0.770974155,0.760797342,0.770957361,0.768986083,0.759818107,0.768971028,0.768986083,0.759619363,0.768970712,0.754306918,0.745818481,0.754298119,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100}"
13,subsample_4.csv,lgbm,30,0.760636183,0.754486134,0.760626343,0.758250497,0.750410509,0.758238127,0.760238569,0.753977968,0.760228571,0.753246753,0.74611399,0.75323936,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}"
13,subsample_5.csv,lgbm,30,0.768588469,0.753389831,0.768564086,0.768588469,0.753389831,0.768564086,0.768588469,0.753389831,0.768564086,0.762523191,0.754116356,0.762514183,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
13,subsample_1.csv,lgbm,30,0.755467197,0.749898333,0.755458463,0.755467197,0.749082007,0.755457198,0.752683897,0.746329527,0.752674055,0.750596342,0.739695712,0.750585296,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
13,subsample_2.csv,lgbm,30,0.761431412,0.755102041,0.761421256,0.761431412,0.755102041,0.761421256,0.761431412,0.755102041,0.761421256,0.759342698,0.751369113,0.759334252,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}"
13,subsample_3.csv,lgbm,30,0.762624254,0.748631579,0.762602241,0.763419483,0.750104998,0.763398419,0.762624254,0.748631579,0.762602241,0.750596342,0.741412476,0.750586982,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}"
13,subsample_8.csv,lr,50,0.752286282,0.73568095,0.752261422,0.750298211,0.73024055,0.750268765,0.751888668,0.731728289,0.751858906,0.755367082,0.73636104,0.755348028,"{'C': 1, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
13,subsample_9.csv,lr,50,0.750298211,0.732310315,0.750271611,0.749105368,0.729995721,0.749077345,0.748310139,0.729833547,0.748283065,0.756692287,0.737263881,0.756672742,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
13,subsample_7.csv,lr,50,0.754274354,0.734307825,0.754244593,0.746719682,0.725312635,0.746688813,0.746719682,0.725312635,0.746688813,0.752981712,0.73156682,0.752960621,"{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
13,subsample_6.csv,lr,50,0.761033797,0.739714162,0.76100135,0.757852883,0.737839001,0.757822648,0.754274354,0.732003469,0.754241431,0.758282534,0.737629459,0.758261724,"{'C': 10, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
13,subsample_10.csv,lr,50,0.756262425,0.736570692,0.756232823,0.753081511,0.732903226,0.753051592,0.750695825,0.7300904,0.750665589,0.754571959,0.734822451,0.754552272,"{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 10, 'max_iter': 1000}"
13,subsample_4.csv,lr,50,0.751491054,0.730719517,0.751460502,0.753081511,0.730351715,0.753048113,0.750298211,0.727666956,0.750265287,0.750596342,0.73091221,0.750577007,"{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}"
13,subsample_5.csv,lr,50,0.757057654,0.735612289,0.757025522,0.751888668,0.733788396,0.751861752,0.752683897,0.730968858,0.752651922,0.754571959,0.735277301,0.754552694,"{'C': 10, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}"
13,subsample_1.csv,lr,50,0.743936382,0.72572402,0.743910097,0.747117296,0.72982158,0.747091961,0.741550696,0.721508141,0.741522197,0.754041876,0.732564841,0.754020645,"{'C': 100, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
13,subsample_2.csv,lr,50,0.752683897,0.734188034,0.752656349,0.750695825,0.732394366,0.750668751,0.749502982,0.728448276,0.749472272,0.752981712,0.733104238,0.752962026,"{'C': 10, 'max_iter': 1000}","{'C': 1, 'max_iter': 1000}","{'C': 1000, 'max_iter': 2000}","{'C': 10, 'max_iter': 1000}"
13,subsample_3.csv,lr,50,0.750298211,0.731853117,0.750270979,0.747912525,0.732263514,0.747889403,0.747514911,0.731046167,0.747490682,0.751656507,0.733124466,0.751638155,"{'C': 10, 'max_iter': 1000}","{'C': 10, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
13,subsample_8.csv,rfc,50,0.760636183,0.746205734,0.760613695,0.76222664,0.748104465,0.762204469,0.762624254,0.748207507,0.762601609,0.755102041,0.744186047,0.755090784,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
13,subsample_9.csv,rfc,50,0.765805169,0.756309475,0.765789797,0.76500994,0.756489493,0.764996149,0.764214712,0.756067462,0.764201552,0.759342698,0.749586321,0.759332425,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
13,subsample_7.csv,rfc,50,0.761431412,0.75,0.761413351,0.761829026,0.748213535,0.761807645,0.763419483,0.749051033,0.763396838,0.75006626,0.742279311,0.750058305,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
13,subsample_6.csv,rfc,50,0.766202783,0.75147929,0.766179348,0.764612326,0.752508361,0.764593001,0.762624254,0.750938673,0.76260572,0.760137821,0.747840624,0.760124949,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
13,subsample_10.csv,rfc,50,0.768986083,0.757815757,0.768967866,0.768588469,0.753180662,0.768563769,0.768986083,0.752871119,0.768960277,0.758282534,0.748898678,0.758272682,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 100}"
13,subsample_4.csv,rfc,50,0.75944334,0.750103263,0.759428599,0.759840954,0.751235585,0.75982732,0.763817097,0.749578415,0.76379461,0.751391466,0.742024202,0.751381895,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
13,subsample_5.csv,rfc,50,0.768588469,0.758906379,0.768572623,0.767793241,0.757273483,0.767776129,0.768588469,0.7575,0.76857041,0.761728068,0.750900526,0.761716601,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}"
13,subsample_1.csv,rfc,50,0.75666004,0.746688742,0.756644508,0.752683897,0.745081967,0.752672158,0.751491054,0.744376278,0.751480106,0.752186589,0.741355463,0.752175543,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
13,subsample_2.csv,rfc,50,0.761431412,0.754500818,0.761420307,0.759045726,0.75245098,0.759035253,0.759045726,0.752045827,0.759034621,0.757487411,0.75020475,0.757479737,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
13,subsample_3.csv,rfc,50,0.76222664,0.75166113,0.762209844,0.759045726,0.745805369,0.759025135,0.75944334,0.746118338,0.759422591,0.750331301,0.740638767,0.750321449,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
13,subsample_8.csv,xgbc,50,0.762624254,0.746496815,0.762599079,0.76222664,0.748528175,0.762205101,0.762624254,0.746496815,0.762599079,0.751126425,0.741393555,0.751116502,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
13,subsample_9.csv,xgbc,50,0.763021869,0.755336617,0.7630095,0.767395626,0.758762887,0.767381519,0.766202783,0.759016393,0.766191047,0.763053273,0.753854626,0.763043422,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}"
13,subsample_7.csv,xgbc,50,0.767793241,0.752751905,0.767769173,0.767793241,0.752751905,0.767769173,0.767793241,0.752751905,0.767769173,0.749536178,0.745214343,0.749531735,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
13,subsample_6.csv,xgbc,50,0.770576541,0.754989384,0.770551367,0.770576541,0.754989384,0.770551367,0.767395626,0.754304914,0.767374563,0.755897164,0.744804655,0.755885697,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
13,subsample_10.csv,xgbc,50,0.768588469,0.758706468,0.768572307,0.765805169,0.75751338,0.765791694,0.768986083,0.761003702,0.768972925,0.754041876,0.744774477,0.754032306,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
13,subsample_4.csv,xgbc,50,0.761033797,0.753182752,0.76102127,0.759045726,0.752045827,0.759034621,0.757455268,0.749589491,0.757442898,0.751391466,0.745799458,0.751385688,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}"
