length_text,samples,models,percentiles,mi_accuracy,mi_f1_score,mi_auc,mrmr_accuracy,mrmr_f1_score,mrmr_auc,mi_mrmr_accuracy,mi_mrmr_f1_score,mi_mrmr_auc,pca_accuracy,pca_f1_score,pca_auc
17,subsample_6_v2.csv,lgbm,75,0.761214318,0.763358779,0.76121858,0.762120526,0.763832659,0.762123967,0.764839148,0.765688488,0.764840948,0.755891239,0.756185878,0.755891239
17,subsample_7_v2.csv,lgbm,75,0.75305845,0.758529021,0.75306887,0.750792932,0.757067138,0.750804788,0.752605347,0.759046778,0.752617614,0.73776435,0.739182692,0.73776435
17,subsample_8_v2.csv,lgbm,75,0.764386044,0.762122598,0.76438189,0.761667422,0.763701707,0.761671479,0.763932941,0.762209037,0.763929813,0.752567976,0.755886736,0.752567976
17,subsample_9_v2.csv,lgbm,75,0.762120526,0.764044944,0.762124378,0.765745356,0.765745356,0.765745513,0.763479837,0.767793594,0.763488411,0.750151057,0.745460142,0.750151057
17,subsample_10_v2.csv,lr,90,0.742637064,0.72265625,0.742604573,0.745355686,0.725853659,0.745323607,0.742637064,0.722385142,0.742604163,0.749546828,0.731106066,0.749546828
17,subsample_1_v2.csv,lr,90,0.740371545,0.720078163,0.740338849,0.73855913,0.718124084,0.738526433,0.739918441,0.719726563,0.73988595,0.745619335,0.726623377,0.745619335
17,subsample_2_v2.csv,lr,90,0.747621205,0.726289926,0.747586047,0.746261894,0.724137931,0.746225709,0.746714998,0.725036891,0.746679428,0.74652568,0.728038898,0.74652568
17,subsample_3_v2.csv,lr,90,0.74218396,0.722574354,0.742152085,0.74218396,0.722032242,0.742151264,0.741277753,0.720782396,0.741244646,0.73897281,0.722721438,0.73897281
17,subsample_4_v2.csv,lr,90,0.727231536,0.710298364,0.727205201,0.725872225,0.708994709,0.725846095,0.72768464,0.710918711,0.72765851,0.733836858,0.717356432,0.733836858
17,subsample_5_v2.csv,lr,90,0.735840507,0.715748415,0.735808631,0.739012234,0.718199609,0.738978921,0.737199819,0.716242661,0.737166506,0.736253776,0.717932149,0.736253776
17,subsample_6_v2.csv,lr,90,0.7349343,0.71393643,0.734901192,0.735840507,0.714355708,0.735806578,0.733121885,0.710849288,0.733087134,0.738066465,0.719870759,0.738066465
17,subsample_7_v2.csv,lr,90,0.726325329,0.70593963,0.726294066,0.72405981,0.705084746,0.724030805,0.725419121,0.705252918,0.725388269,0.732930514,0.712987013,0.732930514
17,subsample_8_v2.csv,lr,90,0.739918441,0.720817121,0.739887592,0.738106026,0.716666667,0.738071892,0.740824649,0.719607843,0.740790515,0.736253776,0.719021564,0.736253776
17,subsample_9_v2.csv,lr,90,0.73130947,0.710307767,0.731276772,0.732215677,0.711847879,0.7321838,0.73130947,0.71002445,0.731276361,0.741087613,0.722204214,0.741087613
17,subsample_10_v2.csv,rfc,90,0.764386044,0.764918626,0.764387228,0.763932941,0.762858443,0.763931044,0.765292252,0.765185857,0.765292204,0.758006042,0.754970939,0.758006042
17,subsample_1_v2.csv,rfc,90,0.763932941,0.762425901,0.763930223,0.762573629,0.762250454,0.76257317,0.765745356,0.764679108,0.76574346,0.756193353,0.753587786,0.756193353
17,subsample_2_v2.csv,rfc,90,0.775713638,0.772831574,0.775708049,0.771635705,0.768807339,0.77163032,0.77344812,0.771062271,0.773443556,0.762537764,0.759191176,0.762537764
17,subsample_3_v2.csv,rfc,90,0.770729497,0.771454381,0.770731092,0.770729497,0.770208901,0.770728629,0.770729497,0.771040724,0.770730271,0.734743202,0.731334149,0.734743202
17,subsample_4_v2.csv,rfc,90,0.754417762,0.756294964,0.754421407,0.753964658,0.756611385,0.75396974,0.755777073,0.757752809,0.755780924,0.741087613,0.739750987,0.741087613
17,subsample_5_v2.csv,rfc,90,0.762573629,0.761601456,0.762571938,0.760761214,0.76,0.760759933,0.757136384,0.758558559,0.757139209,0.744410876,0.745487365,0.744410876
17,subsample_6_v2.csv,rfc,90,0.759855007,0.761045987,0.759857421,0.760308111,0.761389265,0.76031032,0.760308111,0.761173815,0.760309909,0.758308157,0.757134183,0.758308157
17,subsample_7_v2.csv,rfc,90,0.74580879,0.750555803,0.745817566,0.746714998,0.75210643,0.746725006,0.745355686,0.749554367,0.745363436,0.742296073,0.740334855,0.742296073
17,subsample_8_v2.csv,rfc,90,0.765292252,0.765398551,0.765292614,0.763479837,0.764440433,0.763481841,0.764386044,0.763421292,0.764384354,0.750755287,0.749316317,0.750755287
17,subsample_9_v2.csv,rfc,90,0.763026733,0.763669227,0.763028122,0.766198459,0.767776778,0.766201696,0.764839148,0.765476728,0.764840537,0.758610272,0.755133313,0.758610272
17,subsample_10_v2.csv,xgbc,90,0.766198459,0.766726944,0.766199643,0.767104667,0.767841012,0.767106262,0.763479837,0.764227642,0.763481431,0.748942598,0.745013808,0.748942598
17,subsample_1_v2.csv,xgbc,90,0.765745356,0.763603109,0.765741407,0.758042592,0.755718207,0.758038436,0.762120526,0.762335899,0.762121093,0.751963746,0.744475568,0.751963746
17,subsample_2_v2.csv,xgbc,90,0.768010874,0.767484105,0.768010006,0.772088808,0.770842825,0.772086503,0.768010874,0.7676951,0.768010416,0.753172205,0.749616917,0.753172205
17,subsample_3_v2.csv,xgbc,90,0.770729497,0.771866546,0.770731914,0.768010874,0.766210046,0.768007542,0.768010874,0.766210046,0.768007542,0.739879154,0.734668721,0.739879154
17,subsample_4_v2.csv,xgbc,90,0.75305845,0.754615038,0.753061479,0.75668328,0.758868433,0.756687542,0.757136384,0.760286225,0.757142493,0.738066465,0.738303652,0.738066465
17,subsample_5_v2.csv,xgbc,90,0.758948799,0.75663312,0.758944644,0.759401903,0.757201646,0.759397953,0.757589488,0.759117515,0.757592518,0.732930514,0.731958763,0.732930514
17,subsample_6_v2.csv,xgbc,90,0.761214318,0.760997732,0.761214064,0.761214318,0.760997732,0.761214064,0.761214318,0.760997732,0.761214064,0.748036254,0.742592593,0.748036254
17,subsample_7_v2.csv,xgbc,90,0.74943362,0.754767184,0.749443629,0.751246035,0.756756757,0.751256455,0.749886724,0.754448399,0.749895295,0.732326284,0.73345367,0.732326284
17,subsample_8_v2.csv,xgbc,90,0.764386044,0.763205829,0.764383943,0.765745356,0.764464692,0.765743049,0.764839148,0.763553531,0.764836842,0.745317221,0.744468021,0.745317221
17,subsample_9_v2.csv,xgbc,90,0.758495696,0.757175399,0.758493388,0.765292252,0.76875,0.765299184,0.75668328,0.75668328,0.756683436,0.752265861,0.746287129,0.752265861
17,subsample_10_v2.csv,lgbm,90,0.767104667,0.767841012,0.767106262,0.765745356,0.767012168,0.765747977,0.768010874,0.768535262,0.768012059,0.758610272,0.756773212,0.758610272
17,subsample_1_v2.csv,lgbm,90,0.763026733,0.76216462,0.763025247,0.762573629,0.762034514,0.762572759,0.763932941,0.763718821,0.763932687,0.750453172,0.747709224,0.750453172
17,subsample_2_v2.csv,lgbm,90,0.774354327,0.771139706,0.774348122,0.772541912,0.773056058,0.772543097,0.774807431,0.775417985,0.774808822,0.76223565,0.758958652,0.76223565
17,subsample_3_v2.csv,lgbm,90,0.774807431,0.777229942,0.774812517,0.771635705,0.774193548,0.771640996,0.773901223,0.776132795,0.773905899,0.745015106,0.743152769,0.745015106
17,subsample_4_v2.csv,lgbm,90,0.754870865,0.757507844,0.754875948,0.757136384,0.760500447,0.757142904,0.758495696,0.763426542,0.758505295,0.736858006,0.737571558,0.736858006
17,subsample_5_v2.csv,lgbm,90,0.754417762,0.754751131,0.754418532,0.760761214,0.760435572,0.760760755,0.75668328,0.757999099,0.756685899,0.737160121,0.739520958,0.737160121
17,subsample_6_v2.csv,lgbm,90,0.759855007,0.761045987,0.759857421,0.759855007,0.761261261,0.759857832,0.757136384,0.758992806,0.75714003,0.756495468,0.7545676,0.756495468
17,subsample_7_v2.csv,lgbm,90,0.752152243,0.75807165,0.752163484,0.75305845,0.758742807,0.753069281,0.752152243,0.757642889,0.752162662,0.737462236,0.738331828,0.737462236
17,subsample_8_v2.csv,lgbm,90,0.764386044,0.762122598,0.76438189,0.761214318,0.762505633,0.761216938,0.763026733,0.764732344,0.763030175,0.748036254,0.748492159,0.748036254
17,subsample_9_v2.csv,lgbm,90,0.762573629,0.7633243,0.762575223,0.761214318,0.762291385,0.761216527,0.762573629,0.7633243,0.762575223,0.756193353,0.750849027,0.756193353
17,subsample_10_v2.csv,svm,10,0.760761214,0.760435572,0.760760755,0.760761214,0.760435572,0.760760755,0.73855913,0.747924858,0.738576117,0.770090634,0.770714071,0.770090634
17,subsample_1_v2.csv,svm,10,0.765745356,0.764034687,0.765742228,0.764839148,0.763983629,0.764837663,0.751699139,0.755138517,0.751705658,0.769486405,0.770249925,0.769486405
17,subsample_2_v2.csv,svm,10,0.77344812,0.770852429,0.773443146,0.770276393,0.767324461,0.770270803,0.763479837,0.764864865,0.763482663,0.778247734,0.777979431,0.778247734
17,subsample_3_v2.csv,svm,10,0.772088808,0.773729195,0.772092252,0.770729497,0.772890485,0.770733967,0.75668328,0.765399738,0.756700271,0.766163142,0.768955224,0.766163142
17,subsample_4_v2.csv,svm,10,0.75305845,0.754172305,0.753060658,0.749886724,0.750902527,0.749888726,0.74218396,0.749449582,0.742197252,0.763141994,0.766249255,0.763141994
17,subsample_5_v2.csv,svm,10,0.759401903,0.759619737,0.75940247,0.747168101,0.753968254,0.747180778,0.74218396,0.75293096,0.742203822,0.763444109,0.76661699,0.763444109
17,subsample_6_v2.csv,svm,10,0.762120526,0.762765477,0.762121914,0.759855007,0.759746147,0.759854957,0.74943362,0.757136583,0.749448145,0.765256798,0.768267223,0.765256798
17,subsample_7_v2.csv,svm,10,0.746714998,0.749439713,0.746720078,0.752152243,0.759982448,0.752167179,0.743543271,0.757912746,0.743570319,0.756495468,0.762941176,0.756495468
17,subsample_8_v2.csv,svm,10,0.760761214,0.760435572,0.760760755,0.762573629,0.763110307,0.762574812,0.748527413,0.754098361,0.748537832,0.759214502,0.764270926,0.759214502
17,subsample_9_v2.csv,svm,10,0.761214318,0.763994626,0.761219812,0.762120526,0.765100671,0.762126431,0.745355686,0.755652174,0.745374933,0.774622356,0.7755716,0.774622356
17,subsample_10_v2.csv,svm,20,0.763479837,0.763800905,0.76348061,0.767104667,0.767631103,0.767105851,0.765292252,0.76475931,0.765291383,0.771601208,0.771876886,0.771601208
17,subsample_1_v2.csv,svm,20,0.767104667,0.766363636,0.767103387,0.766651563,0.76558944,0.766649668,0.766651563,0.765802638,0.766650078,0.76918429,0.768484848,0.76918429
17,subsample_2_v2.csv,svm,20,0.773901223,0.771205869,0.773896044,0.773901223,0.771205869,0.773896044,0.772995016,0.770499313,0.772990247,0.776435045,0.774939173,0.776435045
17,subsample_3_v2.csv,svm,20,0.773901223,0.775730337,0.773905078,0.773901223,0.775528565,0.773904667,0.773901223,0.77532643,0.773904257,0.76223565,0.766952917,0.76223565
17,subsample_4_v2.csv,svm,20,0.759855007,0.764862467,0.759864812,0.757589488,0.761054042,0.757596213,0.759401903,0.764314248,0.759411503,0.763141994,0.763997592,0.763141994
17,subsample_5_v2.csv,svm,20,0.763026733,0.764732344,0.763030175,0.760761214,0.762803235,0.760765271,0.758495696,0.760449438,0.758499547,0.762537764,0.763395545,0.762537764
17,subsample_6_v2.csv,svm,20,0.762120526,0.762765477,0.762121914,0.762120526,0.762335899,0.762121093,0.761667422,0.76199095,0.761668194,0.765861027,0.768725754,0.765861027
17,subsample_7_v2.csv,svm,20,0.754417762,0.760600707,0.754429619,0.75305845,0.759381898,0.753070513,0.752605347,0.758833922,0.752617203,0.754984894,0.757693457,0.754984894
17,subsample_8_v2.csv,svm,20,0.764386044,0.764279238,0.764385996,0.763479837,0.763157895,0.763479378,0.764386044,0.764279238,0.764385996,0.758610272,0.762978345,0.758610272
17,subsample_9_v2.csv,svm,20,0.764386044,0.768270945,0.764393798,0.765292252,0.76875,0.765299184,0.765292252,0.76875,0.765299184,0.770090634,0.771950854,0.770090634
17,subsample_10_v2.csv,svm,30,0.765292252,0.766034327,0.765293846,0.765292252,0.766034327,0.765293846,0.765292252,0.76475931,0.765291383,0.76918429,0.768625076,0.76918429
17,subsample_1_v2.csv,svm,30,0.768917082,0.769021739,0.768917445,0.767557771,0.767768221,0.767558339,0.768010874,0.767905712,0.768010827,0.768277946,0.76694014,0.768277946
17,subsample_2_v2.csv,svm,30,0.77344812,0.7700092,0.773441503,0.776166742,0.774635036,0.776163822,0.772995016,0.770499313,0.772990247,0.774622356,0.772560976,0.774622356
17,subsample_3_v2.csv,svm,30,0.772995016,0.774425934,0.772998049,0.771182601,0.772214705,0.771184812,0.771182601,0.772214705,0.771184812,0.763746224,0.764031382,0.763746224
17,subsample_4_v2.csv,svm,30,0.758042592,0.761394102,0.758049112,0.757589488,0.760840411,0.757595803,0.760308111,0.7654102,0.760318121,0.76223565,0.762594268,0.76223565
17,subsample_5_v2.csv,svm,30,0.762573629,0.764388489,0.762577276,0.761667422,0.763276328,0.761670658,0.761214318,0.762932973,0.761217759,0.760422961,0.765454008,0.760422961
17,subsample_6_v2.csv,svm,30,0.763026733,0.763241286,0.7630273,0.762573629,0.7633243,0.762575223,0.763026733,0.763026733,0.76302689,0.764652568,0.766836277,0.764652568
17,subsample_7_v2.csv,svm,30,0.752605347,0.75862069,0.752616793,0.74943362,0.75454949,0.749443218,0.751246035,0.756972112,0.751256865,0.755589124,0.757856929,0.755589124
17,subsample_8_v2.csv,svm,30,0.764386044,0.764492754,0.764386407,0.764386044,0.764492754,0.764386407,0.763932941,0.763718821,0.763932687,0.759214502,0.763290763,0.759214502
17,subsample_9_v2.csv,svm,30,0.765745356,0.76929942,0.765752493,0.768463978,0.770130454,0.768467421,0.764839148,0.768200089,0.764845875,0.770090634,0.771677168,0.770090634
17,subsample_10_v2.csv,svm,50,0.763026733,0.763882619,0.763028532,0.765292252,0.765185857,0.765292204,0.764386044,0.76534296,0.764388049,0.767975831,0.766423358,0.767975831
17,subsample_1_v2.csv,svm,50,0.768010874,0.768115942,0.768011237,0.766651563,0.766862834,0.766652131,0.767104667,0.767420814,0.76710544,0.768277946,0.766656526,0.768277946
17,subsample_2_v2.csv,svm,50,0.777979157,0.776051188,0.777975416,0.77707295,0.775752051,0.77707044,0.776619846,0.77498859,0.776616721,0.775830816,0.7769092,0.775830816
17,subsample_3_v2.csv,svm,50,0.772088808,0.771882086,0.772088556,0.771635705,0.77173913,0.771636068,0.772088808,0.772501131,0.772089788,0.76102719,0.764372952,0.76102719
17,subsample_4_v2.csv,svm,50,0.757589488,0.760626398,0.757595392,0.758495696,0.761734466,0.75850201,0.758495696,0.761734466,0.75850201,0.763141994,0.766666667,0.763141994
17,subsample_5_v2.csv,svm,50,0.760761214,0.759124088,0.760758291,0.761214318,0.763358779,0.76121858,0.762120526,0.763832659,0.762123967,0.760120846,0.764949674,0.760120846
17,subsample_6_v2.csv,svm,50,0.762573629,0.763110307,0.762574812,0.762573629,0.763537906,0.762575634,0.762573629,0.7633243,0.762575223,0.764954683,0.767205266,0.764954683
17,subsample_7_v2.csv,svm,50,0.753511554,0.759504863,0.753523001,0.753511554,0.759717314,0.753523411,0.753511554,0.759717314,0.753523411,0.754984894,0.756821589,0.754984894
17,subsample_8_v2.csv,svm,50,0.763932941,0.764785553,0.76393474,0.763932941,0.764997745,0.763935151,0.763932941,0.764997745,0.763935151,0.759516616,0.763657957,0.759516616
17,subsample_9_v2.csv,svm,50,0.765745356,0.767431399,0.765748798,0.766198459,0.766937669,0.766200054,0.767557771,0.768397291,0.767559571,0.76978852,0.771171171,0.76978852
17,subsample_10_v2.csv,svm,75,0.764386044,0.764918626,0.764387228,0.763479837,0.765076508,0.763483073,0.765292252,0.766456267,0.765294667,0.770090634,0.771677168,0.770090634
17,subsample_1_v2.csv,svm,75,0.767104667,0.768050542,0.767106672,0.767104667,0.767210145,0.76710503,0.766198459,0.766304348,0.766198822,0.768277946,0.770014993,0.768277946
17,subsample_2_v2.csv,svm,75,0.776619846,0.774577046,0.776615899,0.777979157,0.776051188,0.777975416,0.776619846,0.774577046,0.776615899,0.775528701,0.776675684,0.775528701
17,subsample_3_v2.csv,svm,75,0.771182601,0.771182601,0.771182759,0.770729497,0.770833333,0.770729861,0.770276393,0.770068027,0.770276141,0.76163142,0.759963493,0.76163142
17,subsample_4_v2.csv,svm,75,0.757136384,0.760286225,0.757142493,0.757589488,0.760626398,0.757595392,0.757136384,0.760286225,0.757142493,0.763141994,0.766666667,0.763141994
17,subsample_5_v2.csv,svm,75,0.760308111,0.762247191,0.760311962,0.760761214,0.763016158,0.760765682,0.759855007,0.762331839,0.759859885,0.760120846,0.764949674,0.760120846
17,subsample_6_v2.csv,svm,75,0.762120526,0.763193505,0.762122735,0.761667422,0.763276328,0.761670658,0.762120526,0.76340694,0.762123146,0.764652568,0.767115097,0.764652568
17,subsample_7_v2.csv,svm,75,0.753511554,0.759717314,0.753523411,0.753511554,0.759717314,0.753523411,0.753511554,0.759717314,0.753523411,0.75407855,0.761570006,0.75407855
17,subsample_8_v2.csv,svm,75,0.763026733,0.764095625,0.763028943,0.764386044,0.765554554,0.76438846,0.763932941,0.764997745,0.763935151,0.759516616,0.763657957,0.759516616
17,subsample_9_v2.csv,svm,75,0.767557771,0.768397291,0.767559571,0.766198459,0.766937669,0.766200054,0.765745356,0.766591422,0.765747155,0.76978852,0.771171171,0.76978852
17,subsample_10_v2.csv,svm,90,0.763932941,0.764997745,0.763935151,0.763932941,0.765209554,0.763935561,0.763932941,0.765209554,0.763935561,0.770090634,0.771677168,0.770090634
17,subsample_1_v2.csv,svm,90,0.765745356,0.766380479,0.765746745,0.766198459,0.76735798,0.766200875,0.766651563,0.766862834,0.766652131,0.768277946,0.770014993,0.768277946
17,subsample_2_v2.csv,svm,90,0.777526053,0.775491541,0.777522107,0.777526053,0.775696665,0.777522518,0.777979157,0.775846295,0.777975006,0.775528701,0.776675684,0.775528701
17,subsample_3_v2.csv,svm,90,0.770729497,0.770417423,0.770729039,0.771182601,0.770975057,0.771182349,0.771182601,0.770350159,0.771181117,0.764652568,0.768361582,0.764652568
17,subsample_4_v2.csv,svm,90,0.757589488,0.760197221,0.757594571,0.75668328,0.759516346,0.756688774,0.75668328,0.759516346,0.756688774,0.763141994,0.766666667,0.763141994
17,subsample_5_v2.csv,svm,90,0.757589488,0.758465011,0.757591286,0.758948799,0.761006289,0.758952856,0.758042592,0.759892086,0.758046238,0.760120846,0.764949674,0.760120846
17,subsample_6_v2.csv,svm,90,0.763026733,0.764308247,0.763029353,0.761214318,0.762291385,0.761216527,0.760761214,0.761947701,0.760763629,0.764652568,0.767115097,0.764652568
17,subsample_7_v2.csv,svm,90,0.752605347,0.758193091,0.752615972,0.752605347,0.758193091,0.752615972,0.75305845,0.758742807,0.753069281,0.75407855,0.761570006,0.75407855
17,subsample_8_v2.csv,svm,90,0.763026733,0.763882619,0.763028532,0.763932941,0.764997745,0.763935151,0.762120526,0.762979684,0.762122324,0.759516616,0.763657957,0.759516616
17,subsample_9_v2.csv,svm,90,0.767104667,0.767841012,0.767106262,0.765745356,0.766169154,0.765746334,0.767104667,0.767841012,0.767106262,0.76978852,0.771171171,0.76978852
