length_text,samples,models,percentiles,mi_accuracy,mi_f1_score,mi_auc,mrmr_accuracy,mrmr_f1_score,mrmr_auc,mi_mrmr_accuracy,mi_mrmr_f1_score,mi_mrmr_auc,pca_accuracy,pca_f1_score,pca_auc
8,subsample_2_v2.csv,xgbc,50,0.720305242,0.67413993,0.763444558,0.714333112,0.670997325,0.763703689,0.717650962,0.663769261,0.764729867,0.711725664,0.674005504,0.757053704
8,subsample_7_v2.csv,lgbm,50,0.713337757,0.663026521,0.761006257,0.715328467,0.662735849,0.758562893,0.715328467,0.65952381,0.761227081,0.712389381,0.68011811,0.76162826
8,subsample_9_v2.csv,lgbm,50,0.716323822,0.660039761,0.766053705,0.717982747,0.662162162,0.765306693,0.719309887,0.661870504,0.766417193,0.709292035,0.669017632,0.765466266
8,subsample_5_v2.csv,lgbm,50,0.710683477,0.654242665,0.754774996,0.713669542,0.651594671,0.748447083,0.711678832,0.651423987,0.755824731,0.707300885,0.6656558,0.76351721
8,subsample_1_v2.csv,lgbm,50,0.724950232,0.672978304,0.769823769,0.720305242,0.663204155,0.773527784,0.721632382,0.664802237,0.772124468,0.715265487,0.670422535,0.76442145
8,subsample_10_v2.csv,lgbm,50,0.708029197,0.647153168,0.753616721,0.708029197,0.647153168,0.749291187,0.708029197,0.647153168,0.748711719,0.700663717,0.666008393,0.751266055
8,subsample_3_v2.csv,lgbm,50,0.707697412,0.661284121,0.75135433,0.706370272,0.653349001,0.748183989,0.706370272,0.657640232,0.750675129,0.698893805,0.665355299,0.751292192
8,subsample_6_v2.csv,lgbm,50,0.711347047,0.655581948,0.76075307,0.711015262,0.655049505,0.75838258,0.711347047,0.655309033,0.758562013,0.712831858,0.672718104,0.762394079
8,subsample_8_v2.csv,lgbm,50,0.706038487,0.653635653,0.763550676,0.707033842,0.648627139,0.763941245,0.708029197,0.656518345,0.764111871,0.702654867,0.667655786,0.758280895
8,subsample_4_v2.csv,lgbm,50,0.717319177,0.655896607,0.771488418,0.718978102,0.655830963,0.769414927,0.717982747,0.655032468,0.767999281,0.715929204,0.670937981,0.769874305
8,subsample_2_v2.csv,lgbm,50,0.718646317,0.670807453,0.763913724,0.714664897,0.66221524,0.764440794,0.714333112,0.661689587,0.76329859,0.712389381,0.670719352,0.762634408
8,subsample_7_v2.csv,lr,75,0.709356337,0.659937888,0.758270517,0.709356337,0.660990712,0.758156033,0.709024552,0.660997294,0.758699614,0.712831858,0.667008722,0.762135152
8,subsample_9_v2.csv,lr,75,0.715660252,0.66431649,0.772942592,0.717319177,0.6643026,0.77139705,0.716987392,0.665096192,0.772915512,0.715265487,0.667870968,0.770156238
8,subsample_5_v2.csv,lr,75,0.710019907,0.660977502,0.759373752,0.713337757,0.663551402,0.759569917,0.710683477,0.663320463,0.760228863,0.711061947,0.665128205,0.76271703
8,subsample_1_v2.csv,lr,75,0.721964167,0.667724029,0.774258503,0.723623092,0.669837495,0.775321228,0.722295952,0.668252081,0.775033696,0.720132743,0.668240231,0.769646116
8,subsample_10_v2.csv,lr,75,0.708029197,0.662317728,0.756342113,0.704711347,0.662623199,0.755081242,0.707697412,0.660239105,0.755905311,0.709070796,0.667004305,0.755426619
8,subsample_3_v2.csv,lr,75,0.702720637,0.659315589,0.75467218,0.701061712,0.657804785,0.754365053,0.700066357,0.65835223,0.753863963,0.703097345,0.662474849,0.757240974
8,subsample_6_v2.csv,lr,75,0.712674187,0.662772586,0.762563027,0.710351692,0.660443407,0.762060396,0.709356337,0.6578125,0.76309494,0.711283186,0.663399536,0.765183158
8,subsample_8_v2.csv,lr,75,0.708029197,0.658914729,0.765994041,0.707697412,0.659187621,0.765848954,0.707365627,0.656274357,0.765651688,0.708628319,0.663429594,0.763250255
8,subsample_4_v2.csv,lr,75,0.718978102,0.668752444,0.770264534,0.719641672,0.66927593,0.770054059,0.714664897,0.667440062,0.770861395,0.717920354,0.66840052,0.77202414
8,subsample_2_v2.csv,lr,75,0.718978102,0.668493151,0.764729427,0.716323822,0.667185675,0.766477518,0.718646317,0.665615142,0.766167969,0.716150442,0.67009514,0.765134603
8,subsample_7_v2.csv,rfc,75,0.715992037,0.665101721,0.760921275,0.713337757,0.651612903,0.756395172,0.716987392,0.663245164,0.758835234,0.709734513,0.668686869,0.754406766
8,subsample_9_v2.csv,rfc,75,0.716323822,0.654266074,0.760923696,0.714996682,0.653768642,0.757695012,0.715328467,0.653473344,0.760515955,0.715265487,0.668555241,0.7631924
8,subsample_5_v2.csv,rfc,75,0.706702057,0.651968504,0.750025869,0.706038487,0.648133439,0.750484027,0.709356337,0.651551313,0.756047756,0.709513274,0.665648077,0.758247807
8,subsample_1_v2.csv,rfc,75,0.717982747,0.655870445,0.770562194,0.719309887,0.658043654,0.769180454,0.718978102,0.656668018,0.769619678,0.717256637,0.667879418,0.762065354
8,subsample_10_v2.csv,rfc,75,0.707365627,0.647763578,0.753955991,0.708029197,0.65435978,0.754025563,0.707697412,0.649980135,0.754300986,0.70199115,0.664005987,0.74360874
8,subsample_3_v2.csv,rfc,75,0.706038487,0.658179012,0.754043176,0.708029197,0.656518345,0.751969244,0.705706702,0.657661135,0.752246869,0.70199115,0.662659654,0.748922194
8,subsample_6_v2.csv,rfc,75,0.707697412,0.648022373,0.759110438,0.710019907,0.659657321,0.759811215,0.711678832,0.659349275,0.758682001,0.711725664,0.66734746,0.758798359
8,subsample_8_v2.csv,rfc,75,0.705706702,0.648712871,0.761443721,0.706370272,0.647269829,0.76067117,0.707033842,0.654943337,0.762889748,0.702876106,0.660772922,0.755655983
8,subsample_4_v2.csv,rfc,75,0.719641672,0.663748508,0.770984686,0.719309887,0.662948207,0.768691913,0.719973457,0.665610143,0.768371576,0.715707965,0.66992037,0.764925405
8,subsample_2_v2.csv,rfc,75,0.716987392,0.662445588,0.763613203,0.714996682,0.659532303,0.763286922,0.714001327,0.665112665,0.763086133,0.712831858,0.668200409,0.760463525
8,subsample_7_v2.csv,xgbc,75,0.715992037,0.663257278,0.759938029,0.713005972,0.651068979,0.757896021,0.713005972,0.651068979,0.75798959,0.706415929,0.671778382,0.756339181
8,subsample_9_v2.csv,xgbc,75,0.715660252,0.653176851,0.763996726,0.715660252,0.653176851,0.767006348,0.715660252,0.653176851,0.767020439,0.714380531,0.675056632,0.761483573
8,subsample_5_v2.csv,xgbc,75,0.713669542,0.651594671,0.757287271,0.713669542,0.651594671,0.756962311,0.713669542,0.651594671,0.756962311,0.703318584,0.666002491,0.761460471
8,subsample_1_v2.csv,xgbc,75,0.719309887,0.656097561,0.772735419,0.719641672,0.659685864,0.769340512,0.719309887,0.658595642,0.770554268,0.711061947,0.665984655,0.761422782
8,subsample_10_v2.csv,xgbc,75,0.708029197,0.655172414,0.755342575,0.707033842,0.646941224,0.754845448,0.707033842,0.646375651,0.754098436,0.696681416,0.665201465,0.748691851
8,subsample_3_v2.csv,xgbc,75,0.708692767,0.65703125,0.751744458,0.706702057,0.664133739,0.75460459,0.702720637,0.6556495,0.752788469,0.698451327,0.6622057,0.750411544
8,subsample_6_v2.csv,xgbc,75,0.710351692,0.653158522,0.758767865,0.707697412,0.653558789,0.755425136,0.708692767,0.653512234,0.756826251,0.711283186,0.676740154,0.759364183
8,subsample_8_v2.csv,xgbc,75,0.706702057,0.6464,0.765868108,0.706702057,0.646116894,0.764334895,0.706702057,0.646116894,0.764213366,0.700221239,0.665679743,0.754358505
8,subsample_4_v2.csv,xgbc,75,0.717319177,0.663241107,0.764843691,0.714996682,0.659262198,0.765714434,0.714664897,0.660347551,0.767069095,0.711725664,0.673023839,0.765402733
8,subsample_2_v2.csv,xgbc,75,0.715992037,0.670769231,0.762234544,0.718978102,0.679288148,0.763597571,0.716987392,0.668480373,0.76344764,0.711504425,0.673510265,0.757909879
8,subsample_7_v2.csv,lgbm,75,0.715992037,0.663522013,0.759502547,0.715328467,0.662735849,0.75896535,0.714001327,0.663544106,0.760410938,0.709734513,0.673306773,0.761359151
8,subsample_9_v2.csv,lgbm,75,0.717650962,0.661091199,0.766675224,0.716987392,0.66083499,0.763507965,0.717319177,0.660015962,0.764499357,0.710840708,0.669699267,0.766945434
8,subsample_5_v2.csv,lgbm,75,0.713337757,0.652733119,0.756613354,0.713669542,0.651594671,0.748623874,0.713005972,0.651350262,0.755876249,0.710840708,0.666496555,0.762480519
8,subsample_1_v2.csv,lgbm,75,0.719973457,0.657189277,0.773710299,0.718978102,0.656110434,0.774305398,0.722295952,0.665868263,0.771164779,0.715707965,0.669070306,0.764690265
8,subsample_10_v2.csv,lgbm,75,0.708029197,0.647153168,0.753611657,0.707697412,0.647458984,0.755599945,0.708029197,0.647153168,0.749402809,0.700663717,0.665347514,0.752523984
8,subsample_3_v2.csv,lgbm,75,0.708360982,0.655699177,0.752647785,0.709356337,0.667425968,0.752964379,0.707697412,0.657864078,0.750778385,0.700221239,0.666666667,0.75056504
8,subsample_6_v2.csv,lgbm,75,0.710683477,0.655608215,0.760146302,0.711015262,0.655049505,0.75892396,0.709356337,0.661514683,0.758813879,0.715486726,0.677694236,0.763084913
8,subsample_8_v2.csv,lgbm,75,0.707697412,0.662322729,0.760320891,0.707033842,0.651676529,0.764805823,0.705706702,0.649545634,0.764730968,0.703097345,0.663490471,0.760071168
8,subsample_4_v2.csv,lgbm,75,0.717982747,0.665880503,0.764595348,0.716323822,0.658409908,0.766402222,0.718978102,0.664288545,0.768524809,0.710619469,0.670528967,0.764869802
8,subsample_2_v2.csv,lgbm,75,0.712674187,0.660924041,0.762454047,0.712674187,0.659591195,0.763258741,0.714333112,0.664065548,0.764000469,0.71460177,0.672588832,0.755646977
8,subsample_7_v2.csv,lr,90,0.709024552,0.662042389,0.758968433,0.710683477,0.662277304,0.757256228,0.709356337,0.66229761,0.75889776,0.713495575,0.667863555,0.762622465
8,subsample_9_v2.csv,lr,90,0.717319177,0.668224299,0.771751732,0.716323822,0.666146037,0.771726854,0.717319177,0.667965705,0.771819983,0.715265487,0.667870968,0.769378475
8,subsample_5_v2.csv,lr,90,0.708692767,0.661265432,0.760756373,0.711015262,0.662010089,0.759592373,0.707033842,0.663362562,0.759400832,0.711061947,0.665128205,0.762718498
8,subsample_1_v2.csv,lr,90,0.722627737,0.669565217,0.775114496,0.721632382,0.668248319,0.774783811,0.723623092,0.670360111,0.775075527,0.719911504,0.667890871,0.769619391
8,subsample_10_v2.csv,lr,90,0.701061712,0.658841348,0.755491185,0.708029197,0.663608563,0.754552192,0.706702057,0.660522273,0.755644638,0.709070796,0.667004305,0.755432786
8,subsample_3_v2.csv,lr,90,0.701393497,0.656750572,0.753340197,0.704047777,0.661094225,0.753804079,0.701061712,0.657284138,0.754110766,0.703097345,0.662474849,0.757233045
8,subsample_6_v2.csv,lr,90,0.710683477,0.66096423,0.76222882,0.710683477,0.660700389,0.762263386,0.710683477,0.659108679,0.761500522,0.711283186,0.663399536,0.765187564
8,subsample_8_v2.csv,lr,90,0.708692767,0.659161491,0.765188246,0.708360982,0.658375437,0.764804282,0.708360982,0.658375437,0.765828919,0.709292035,0.66168898,0.76312407
8,subsample_4_v2.csv,lr,90,0.720968812,0.671612651,0.771045891,0.718978102,0.667712829,0.769719412,0.720968812,0.671098944,0.770414465,0.718141593,0.667709963,0.772058012
8,subsample_2_v2.csv,lr,90,0.714001327,0.666150271,0.765805581,0.714001327,0.666666667,0.765948687,0.715328467,0.66614786,0.766558097,0.715929204,0.669583119,0.765118059
8,subsample_7_v2.csv,rfc,90,0.714001327,0.652699436,0.755170848,0.708692767,0.653512234,0.75474021,0.713337757,0.655227454,0.756194825,0.713274336,0.671732523,0.753406199
8,subsample_9_v2.csv,rfc,90,0.714996682,0.654325956,0.761349491,0.715660252,0.653176851,0.760766941,0.715328467,0.652912621,0.760082015,0.711504425,0.66802444,0.758864339
8,subsample_5_v2.csv,rfc,90,0.711015262,0.651739304,0.752360693,0.711347047,0.652555911,0.752105084,0.713005972,0.651350262,0.753715133,0.710619469,0.662364481,0.74456692
8,subsample_1_v2.csv,rfc,90,0.719641672,0.658033185,0.769023258,0.720305242,0.658842574,0.770339389,0.720305242,0.65801217,0.769939574,0.714159292,0.668036999,0.760191969
8,subsample_10_v2.csv,rfc,90,0.706038487,0.649525316,0.753041216,0.703384207,0.648584906,0.75364248,0.706038487,0.65254902,0.753624426,0.699778761,0.659984966,0.747318995
8,subsample_3_v2.csv,rfc,90,0.704379562,0.660312619,0.75411649,0.703715992,0.654010074,0.748938046,0.705706702,0.648990898,0.749719183,0.701327434,0.660974385,0.746668494
8,subsample_6_v2.csv,rfc,90,0.709356337,0.656200942,0.75724522,0.711347047,0.660686427,0.761002735,0.706370272,0.649782351,0.757290353,0.709292035,0.663249616,0.756412209
8,subsample_8_v2.csv,rfc,90,0.706038487,0.65172956,0.76258108,0.704047777,0.648264984,0.760916211,0.705043132,0.64986215,0.761513512,0.70420354,0.661261718,0.758044776
8,subsample_4_v2.csv,rfc,90,0.718978102,0.662415305,0.769809238,0.716323822,0.657039711,0.770146527,0.718978102,0.661876248,0.770572982,0.716371681,0.668904959,0.765011551
8,subsample_2_v2.csv,rfc,90,0.716323822,0.654545455,0.760790058,0.715660252,0.657062825,0.757736843,0.712674187,0.658786446,0.757741467,0.713274336,0.667692308,0.761855764
8,subsample_7_v2.csv,xgbc,90,0.713005972,0.651068979,0.758908548,0.716655607,0.67027027,0.761205945,0.713005972,0.651068979,0.757049936,0.700221239,0.662515567,0.752535829
8,subsample_9_v2.csv,xgbc,90,0.716655607,0.660572337,0.765386172,0.715660252,0.653176851,0.765955953,0.714996682,0.657905217,0.766775398,0.707743363,0.673907677,0.761273299
8,subsample_5_v2.csv,xgbc,90,0.707697412,0.650258039,0.755986991,0.713669542,0.651594671,0.756461662,0.713669542,0.651594671,0.756439205,0.705973451,0.672740704,0.754254934
8,subsample_1_v2.csv,xgbc,90,0.719309887,0.656097561,0.772599799,0.719309887,0.656097561,0.772262069,0.719309887,0.656097561,0.772159033,0.707522124,0.663098879,0.762414637
8,subsample_10_v2.csv,xgbc,90,0.705043132,0.664907652,0.75442758,0.701725282,0.662917135,0.755425136,0.708029197,0.647153168,0.756325161,0.690044248,0.664591812,0.74667936
8,subsample_3_v2.csv,xgbc,90,0.707697412,0.656797818,0.751934899,0.706038487,0.657120743,0.755549528,0.704711347,0.654503106,0.754356467,0.696902655,0.661226508,0.744261884
8,subsample_6_v2.csv,xgbc,90,0.708029197,0.66616085,0.756253168,0.708692767,0.647672552,0.759499685,0.707365627,0.65600624,0.756301163,0.707522124,0.669995007,0.75640614
8,subsample_8_v2.csv,xgbc,90,0.706702057,0.6464,0.765876254,0.707033842,0.657884541,0.765102602,0.706038487,0.652821317,0.764293285,0.701106195,0.674692993,0.75163707
8,subsample_4_v2.csv,xgbc,90,0.718978102,0.655830963,0.769621439,0.718978102,0.655830963,0.768785262,0.718978102,0.655830963,0.769185077,0.708849558,0.671164418,0.765572676
8,subsample_2_v2.csv,xgbc,90,0.717319177,0.675057208,0.764744838,0.716655607,0.671032357,0.762001172,0.715328467,0.653473344,0.762927396,0.713716814,0.67503767,0.753580449
8,subsample_7_v2.csv,lgbm,90,0.715992037,0.663522013,0.759971934,0.713005972,0.651068979,0.750396623,0.715992037,0.663786332,0.759353937,0.710619469,0.673326673,0.760472531
8,subsample_9_v2.csv,lgbm,90,0.717650962,0.661630219,0.766541805,0.716987392,0.660565062,0.767580752,0.715992037,0.659235669,0.76765847,0.709955752,0.673799453,0.764001586
8,subsample_5_v2.csv,lgbm,90,0.713005972,0.651631091,0.755840363,0.713669542,0.651594671,0.748623874,0.713337757,0.660110149,0.757773831,0.709734513,0.669021191,0.761654691
8,subsample_1_v2.csv,lgbm,90,0.724950232,0.671943015,0.768568402,0.719641672,0.656643641,0.774326754,0.720637027,0.659660469,0.773096045,0.717256637,0.671465296,0.766590081
8,subsample_10_v2.csv,lgbm,90,0.701393497,0.681978799,0.756379541,0.700066357,0.682807018,0.754750998,0.708029197,0.647153168,0.754941879,0.702433628,0.66600447,0.754154495
8,subsample_3_v2.csv,lgbm,90,0.709024552,0.656751468,0.751256138,0.707033842,0.655750487,0.752990799,0.710683477,0.661753297,0.752679709,0.702654867,0.66847558,0.751773436
8,subsample_6_v2.csv,lgbm,90,0.710683477,0.655608215,0.759618353,0.711678832,0.655295518,0.760013104,0.711678832,0.655295518,0.759813196,0.715707965,0.674436281,0.765241111
8,subsample_8_v2.csv,lgbm,90,0.707033842,0.651676529,0.765145314,0.709688122,0.668686104,0.766918723,0.706702057,0.651144436,0.765941202,0.706637168,0.670149254,0.760160741
8,subsample_4_v2.csv,lgbm,90,0.716655607,0.665360502,0.763381812,0.716323822,0.658409908,0.762408913,0.717650962,0.653642654,0.770474569,0.713053097,0.671728676,0.76723236
8,subsample_2_v2.csv,lgbm,90,0.714001327,0.662225705,0.76546565,0.712342402,0.659599529,0.762010639,0.712010617,0.659073056,0.764412833,0.713053097,0.668879244,0.761148093
8,subsample_5_v2.csv,ft_transformer,10,0.7137,0.6516,0.7512,0.6785,0.6272,0.7372,0.6918,0.6256,0.7413,0.6928,0.6275,0.7396
8,subsample_9_v2.csv,ft_transformer,10,0.7137,0.6596,0.7584,0.6891,0.6465,0.7507,0.7157,0.6532,0.742,0.7004,0.6334,0.7517
8,subsample_3_v2.csv,ft_transformer,10,0.7017,0.6347,0.7416,0.7054,0.6457,0.7446,0.6931,0.6254,0.7414,0.6772,0.6346,0.7313
8,subsample_6_v2.csv,ft_transformer,10,0.7004,0.6328,0.7537,0.7067,0.6453,0.7479,0.6894,0.6211,0.7548,0.7014,0.6386,0.752
8,subsample_7_v2.csv,ft_transformer,10,0.709,0.6416,0.7523,0.6921,0.6769,0.746,0.6858,0.6756,0.7324,0.6954,0.6721,0.7495
8,subsample_8_v2.csv,ft_transformer,10,0.6984,0.65,0.7495,0.7044,0.642,0.756,0.6901,0.6515,0.7506,0.6921,0.6469,0.739
8,subsample_4_v2.csv,ft_transformer,10,0.71,0.6532,0.7505,0.719,0.6558,0.7637,0.6934,0.6399,0.7448,0.7034,0.643,0.7575
8,subsample_1_v2.csv,ft_transformer,10,0.7193,0.6561,0.7651,0.7196,0.6629,0.7652,0.6788,0.6322,0.731,0.712,0.6443,0.7645
8,subsample_10_v2.csv,ft_transformer,10,0.7077,0.6483,0.7523,0.7064,0.6447,0.7426,0.6815,0.588,0.7424,0.6981,0.6331,0.7463
8,subsample_2_v2.csv,ft_transformer,10,0.6908,0.6202,0.7466,0.6858,0.6276,0.7328,0.6954,0.6169,0.7481,0.7044,0.6377,0.7513
8,subsample_5_v2.csv,ft_transformer,20,0.704,0.6502,0.7469,0.7133,0.6511,0.743,0.6997,0.6518,0.7412,0.7007,0.6378,0.7506
8,subsample_9_v2.csv,ft_transformer,20,0.7183,0.6622,0.7578,0.7094,0.6422,0.748,0.7153,0.6529,0.7666,0.71,0.6556,0.7571
8,subsample_3_v2.csv,ft_transformer,20,0.7057,0.6448,0.7354,0.7037,0.659,0.7421,0.7064,0.6459,0.7418,0.7027,0.6596,0.7438
8,subsample_6_v2.csv,ft_transformer,20,0.7064,0.6441,0.7529,0.7077,0.6466,0.7482,0.708,0.6549,0.758,0.6938,0.6555,0.7397
8,subsample_7_v2.csv,ft_transformer,20,0.712,0.6489,0.7519,0.7107,0.6461,0.7496,0.7143,0.6585,0.7452,0.7147,0.6664,0.7535
8,subsample_8_v2.csv,ft_transformer,20,0.7057,0.6462,0.7585,0.7067,0.6461,0.7292,0.7021,0.6373,0.7535,0.6967,0.6315,0.7479
8,subsample_4_v2.csv,ft_transformer,20,0.7186,0.655,0.7682,0.7183,0.655,0.768,0.6974,0.6238,0.7308,0.7123,0.6739,0.7599
8,subsample_1_v2.csv,ft_transformer,20,0.7243,0.668,0.7637,0.7087,0.6369,0.7583,0.7193,0.6561,0.7634,0.712,0.6466,0.7643
8,subsample_10_v2.csv,ft_transformer,20,0.7011,0.6339,0.7398,0.7067,0.6447,0.7497,0.708,0.6472,0.7548,0.6934,0.6557,0.741
8,subsample_2_v2.csv,ft_transformer,20,0.707,0.6818,0.7634,0.715,0.6532,0.7613,0.7153,0.6529,0.7538,0.714,0.6635,0.7568
8,subsample_5_v2.csv,ft_transformer,30,0.7127,0.6511,0.7565,0.7137,0.6516,0.7419,0.7087,0.681,0.7546,0.7047,0.646,0.75
8,subsample_9_v2.csv,ft_transformer,30,0.7117,0.65,0.7607,0.7143,0.651,0.7569,0.7133,0.6485,0.758,0.7034,0.6363,0.7529
8,subsample_3_v2.csv,ft_transformer,30,0.7097,0.6612,0.7475,0.705,0.6518,0.7478,0.6971,0.6625,0.7436,0.6994,0.6427,0.7439
8,subsample_6_v2.csv,ft_transformer,30,0.7024,0.6611,0.7513,0.7087,0.6477,0.7505,0.708,0.6472,0.7545,0.7014,0.6482,0.7448
8,subsample_7_v2.csv,ft_transformer,30,0.7117,0.6483,0.7514,0.7143,0.6574,0.7555,0.713,0.6502,0.748,0.7021,0.6503,0.7473
8,subsample_8_v2.csv,ft_transformer,30,0.7064,0.6476,0.7602,0.7064,0.6461,0.7605,0.6991,0.6757,0.7564,0.7014,0.6468,0.7459
8,subsample_4_v2.csv,ft_transformer,30,0.719,0.6558,0.7667,0.6904,0.6407,0.7502,0.7007,0.6223,0.7544,0.7094,0.649,0.7602
8,subsample_1_v2.csv,ft_transformer,30,0.717,0.6656,0.7706,0.7113,0.6737,0.7572,0.7074,0.6745,0.7593,0.715,0.6664,0.7656
8,subsample_10_v2.csv,ft_transformer,30,0.708,0.6472,0.7527,0.7047,0.64,0.7482,0.708,0.648,0.755,0.7044,0.6662,0.7486
8,subsample_2_v2.csv,ft_transformer,30,0.7147,0.6524,0.7596,0.7177,0.6592,0.7556,0.7137,0.6499,0.7582,0.7077,0.6472,0.7558
8,subsample_5_v2.csv,ft_transformer,50,0.714,0.6521,0.754,0.714,0.6524,0.7528,0.713,0.6497,0.7479,0.7113,0.6548,0.7523
8,subsample_9_v2.csv,ft_transformer,50,0.714,0.6667,0.7564,0.706,0.6945,0.7565,0.7094,0.641,0.7498,0.708,0.6502,0.7582
8,subsample_3_v2.csv,ft_transformer,50,0.7067,0.6563,0.7457,0.705,0.6443,0.7441,0.706,0.6467,0.7462,0.6802,0.666,0.7251
8,subsample_6_v2.csv,ft_transformer,50,0.709,0.6554,0.7521,0.706,0.6436,0.7549,0.7047,0.6414,0.7535,0.7014,0.6465,0.7545
8,subsample_7_v2.csv,ft_transformer,50,0.6885,0.6912,0.7496,0.705,0.6334,0.7528,0.7034,0.6814,0.7444,0.6798,0.5828,0.7363
8,subsample_8_v2.csv,ft_transformer,50,0.7027,0.6869,0.7592,0.705,0.6423,0.7594,0.704,0.6418,0.7547,0.6948,0.6369,0.7533
8,subsample_4_v2.csv,ft_transformer,50,0.7047,0.6295,0.7564,0.7193,0.6613,0.7579,0.719,0.6572,0.7666,0.7147,0.6554,0.7612
8,subsample_1_v2.csv,ft_transformer,50,0.717,0.6576,0.7681,0.7193,0.697,0.7677,0.7206,0.6656,0.7627,0.7094,0.6689,0.7598
8,subsample_10_v2.csv,ft_transformer,50,0.7047,0.6411,0.7468,0.7064,0.6436,0.7496,0.6974,0.6244,0.7471,0.6971,0.663,0.7474
8,subsample_2_v2.csv,ft_transformer,50,0.715,0.6554,0.7602,0.713,0.6479,0.7507,0.6997,0.6228,0.7398,0.7094,0.654,0.7439
8,subsample_5_v2.csv,ft_transformer,75,0.7067,0.6563,0.7544,0.707,0.6472,0.7452,0.6974,0.619,0.7509,0.7027,0.6358,0.7478
8,subsample_9_v2.csv,ft_transformer,75,0.7007,0.6242,0.7568,0.7137,0.6502,0.7586,0.71,0.7041,0.7679,0.7037,0.6626,0.7481
8,subsample_3_v2.csv,ft_transformer,75,0.7011,0.6395,0.7463,0.6911,0.6847,0.7479,0.6981,0.6594,0.749,0.6934,0.6679,0.7399
8,subsample_6_v2.csv,ft_transformer,75,0.7054,0.6448,0.7502,0.7094,0.6516,0.7504,0.7084,0.6546,0.751,0.6914,0.6809,0.7506
8,subsample_7_v2.csv,ft_transformer,75,0.7133,0.6558,0.7496,0.7127,0.6505,0.7466,0.712,0.6494,0.7503,0.6944,0.6754,0.7521
8,subsample_8_v2.csv,ft_transformer,75,0.7067,0.6517,0.7611,0.7024,0.6462,0.7551,0.7014,0.6406,0.7508,0.7031,0.6516,0.7511
8,subsample_4_v2.csv,ft_transformer,75,0.715,0.6446,0.7668,0.7153,0.6486,0.7611,0.7153,0.6486,0.7671,0.7157,0.6617,0.7632
8,subsample_1_v2.csv,ft_transformer,75,0.7186,0.655,0.7676,0.716,0.659,0.7591,0.705,0.6276,0.7569,0.7167,0.6695,0.7627
8,subsample_10_v2.csv,ft_transformer,75,0.708,0.6469,0.752,0.7037,0.6499,0.7474,0.7047,0.6488,0.7519,0.7037,0.6551,0.7466
8,subsample_2_v2.csv,ft_transformer,75,0.6964,0.6969,0.7624,0.7097,0.657,0.7502,0.712,0.648,0.7439,0.6938,0.6149,0.7468
8,subsample_5_v2.csv,ft_transformer,90,0.7137,0.6516,0.7536,0.7054,0.6373,0.744,0.7107,0.6509,0.7507,0.7123,0.6778,0.7533
8,subsample_9_v2.csv,ft_transformer,90,0.7047,0.6657,0.7509,0.7123,0.6471,0.7539,0.7167,0.668,0.7624,0.6977,0.6225,0.7524
8,subsample_3_v2.csv,ft_transformer,90,0.6981,0.6295,0.7405,0.7024,0.6696,0.7415,0.6948,0.6662,0.7424,0.6961,0.6318,0.7397
8,subsample_6_v2.csv,ft_transformer,90,0.7011,0.6324,0.7469,0.6948,0.6749,0.7481,0.71,0.6578,0.7531,0.7014,0.6517,0.7437
8,subsample_7_v2.csv,ft_transformer,90,0.7123,0.6553,0.7488,0.712,0.6802,0.7514,0.7084,0.6538,0.7477,0.704,0.6521,0.7527
8,subsample_8_v2.csv,ft_transformer,90,0.7037,0.6406,0.7533,0.704,0.6403,0.749,0.709,0.6605,0.7595,0.6911,0.6183,0.7456
8,subsample_4_v2.csv,ft_transformer,90,0.7163,0.6517,0.7617,0.7157,0.6489,0.7603,0.7127,0.653,0.7661,0.7107,0.6548,0.7565
8,subsample_1_v2.csv,ft_transformer,90,0.717,0.6559,0.7648,0.715,0.6475,0.7559,0.7203,0.6619,0.7612,0.7117,0.6472,0.7654
8,subsample_10_v2.csv,ft_transformer,90,0.7054,0.6504,0.7508,0.7031,0.6378,0.7427,0.704,0.6466,0.7486,0.7004,0.631,0.7474
8,subsample_2_v2.csv,ft_transformer,90,0.711,0.654,0.7436,0.7143,0.6524,0.7425,0.7153,0.654,0.7564,0.705,0.6696,0.751
8,subsample_5_v2.csv,conv_lgbm,10,0.712342402,0.650262203,0.749348649,0.710019907,0.648995984,0.750401907,0.710019907,0.648713826,0.75100207,0.701725282,0.643960396,0.750179102
8,subsample_9_v2.csv,conv_lgbm,10,0.717319177,0.659744409,0.7672395,0.717982747,0.659727782,0.761867754,0.714333112,0.652121212,0.761997209,0.706038487,0.65390625,0.757399334
8,subsample_3_v2.csv,conv_lgbm,10,0.700398142,0.642941874,0.743208535,0.706702057,0.660261337,0.748109354,0.700729927,0.656511805,0.749508707,0.694426012,0.667148536,0.742858697
8,subsample_6_v2.csv,conv_lgbm,10,0.706702057,0.651968504,0.757444247,0.708360982,0.651328838,0.759337645,0.707365627,0.654117647,0.762277036,0.705706702,0.666164848,0.752629292
8,subsample_7_v2.csv,conv_lgbm,10,0.708692767,0.659161491,0.752929153,0.715328467,0.663265306,0.755012111,0.709024552,0.65540275,0.751970345,0.696748507,0.658189978,0.750960459
8,subsample_8_v2.csv,conv_lgbm,10,0.705043132,0.652326946,0.760991066,0.706370272,0.645858343,0.763048486,0.702388852,0.651379712,0.759812536,0.698407432,0.669814748,0.752962398
