length_text,samples,models,percentiles,mi_accuracy,mi_f1_score,mi_auc,mrmr_accuracy,mrmr_f1_score,mrmr_auc,mi_mrmr_accuracy,mi_mrmr_f1_score,mi_mrmr_auc,pca_accuracy,pca_f1_score,pca_auc
10,subsample_10_v2.csv,lgbm,20,0.726071429,0.687321647,0.770264796,0.726071429,0.687321647,0.770264796,0.726071429,0.687321647,0.770264796,0.723095238,0.704597409,0.777294558
10,subsample_3_v2.csv,lgbm,20,0.732142857,0.693627451,0.77517398,0.734285714,0.696326531,0.775293878,0.7325,0.69490835,0.775510969,0.725,0.702242846,0.773492971
10,subsample_6_v2.csv,lgbm,20,0.726071429,0.689599352,0.7655625,0.726428571,0.690630048,0.767830867,0.726785714,0.694854408,0.767346429,0.726190476,0.704976911,0.772065533
10,subsample_8_v2.csv,lgbm,20,0.720714286,0.685438455,0.768829337,0.72,0.683615819,0.768860714,0.72,0.683870968,0.767944388,0.726904762,0.704609838,0.771848186
10,subsample_4_v2.csv,lgbm,20,0.735357143,0.697427521,0.774512245,0.735357143,0.697427521,0.775489541,0.735357143,0.697427521,0.775562245,0.73547619,0.713290323,0.777348753
10,subsample_2_v2.csv,lgbm,20,0.733571429,0.697730956,0.775540306,0.7325,0.695404636,0.774615561,0.7325,0.695404636,0.774580612,0.732380952,0.70880829,0.772821088
10,subsample_7_v2.csv,lr,30,0.7275,0.691717172,0.777027041,0.726071429,0.689599352,0.778122704,0.725,0.688763137,0.777131888,0.72952381,0.70230608,0.779898299
10,subsample_9_v2.csv,lr,30,0.723928571,0.686155095,0.766354082,0.723928571,0.688933602,0.768017857,0.719285714,0.681265207,0.765355612,0.731428571,0.704866562,0.77916542
10,subsample_5_v2.csv,lr,30,0.725,0.689766317,0.764090051,0.720714286,0.684931507,0.765140816,0.721071429,0.683677602,0.764676531,0.739285714,0.709626094,0.779895238
10,subsample_1_v2.csv,lr,30,0.724642857,0.689987937,0.765347959,0.723214286,0.689627553,0.765761224,0.717857143,0.683746998,0.764734439,0.731428571,0.706555671,0.771230726
10,subsample_10_v2.csv,lr,30,0.7225,0.687323944,0.773146684,0.7225,0.686567164,0.777960204,0.721785714,0.684743019,0.776670663,0.725238095,0.699947998,0.779691497
10,subsample_3_v2.csv,lr,30,0.731071429,0.695265075,0.770702041,0.730357143,0.695195801,0.77293801,0.731428571,0.695052717,0.770404337,0.73547619,0.709845913,0.77733424
10,subsample_6_v2.csv,lr,30,0.725,0.68901454,0.765562245,0.73,0.694174757,0.765060204,0.730357143,0.69593234,0.764771173,0.734285714,0.706006322,0.774162358
10,subsample_8_v2.csv,lr,30,0.719285714,0.6856,0.765108418,0.715,0.682829889,0.765194388,0.715357143,0.684606252,0.765072449,0.72952381,0.703549061,0.772805442
10,subsample_4_v2.csv,lr,30,0.730714286,0.694736842,0.77408801,0.731428571,0.69628433,0.775941582,0.727857143,0.691747573,0.773840051,0.736190476,0.708880715,0.7839322
10,subsample_2_v2.csv,lr,30,0.727857143,0.689739414,0.77638852,0.729285714,0.693613581,0.778480612,0.727857143,0.694711538,0.777443112,0.734761905,0.705602537,0.7785339
10,subsample_7_v2.csv,rfc,30,0.732142857,0.695616883,0.775284439,0.7325,0.692654904,0.775760714,0.731428571,0.691803279,0.775899235,0.72952381,0.705394191,0.779297619
10,subsample_9_v2.csv,rfc,30,0.723214286,0.692093762,0.768372449,0.726785714,0.687882497,0.766683673,0.726785714,0.688136975,0.767329592,0.730238095,0.71030427,0.775333447
10,subsample_5_v2.csv,rfc,30,0.723928571,0.685900041,0.763044898,0.724285714,0.686433794,0.764104592,0.723571429,0.685365854,0.76446301,0.73452381,0.708344232,0.778649093
10,subsample_1_v2.csv,rfc,30,0.73,0.690163934,0.764483163,0.729642857,0.690388548,0.766280612,0.730357143,0.690700533,0.765755867,0.727857143,0.706094112,0.777481746
10,subsample_10_v2.csv,rfc,30,0.726071429,0.687321647,0.773975255,0.726428571,0.687856561,0.775058418,0.726428571,0.68683565,0.777855867,0.726190476,0.705279344,0.778604989
10,subsample_3_v2.csv,rfc,30,0.734285714,0.694078947,0.76957602,0.733928571,0.693541752,0.770398469,0.733928571,0.693541752,0.768938265,0.72952381,0.707668554,0.778768254
10,subsample_6_v2.csv,rfc,30,0.730714286,0.692244898,0.766992857,0.73,0.690923957,0.766438776,0.73,0.690671031,0.765113776,0.722857143,0.701078582,0.773061791
10,subsample_8_v2.csv,rfc,30,0.721428571,0.684466019,0.765809439,0.720714286,0.685185185,0.765229847,0.719285714,0.681523501,0.765478827,0.728571429,0.707842132,0.776866893
10,subsample_4_v2.csv,rfc,30,0.733928571,0.693541752,0.771707908,0.733928571,0.69379367,0.770730102,0.734285714,0.694078947,0.771807653,0.736428571,0.714764236,0.784376871
10,subsample_2_v2.csv,rfc,30,0.732142857,0.693627451,0.77703801,0.731071429,0.691266913,0.777421429,0.731071429,0.691266913,0.775822704,0.735714286,0.713769985,0.774541497
10,subsample_7_v2.csv,xgbc,30,0.731785714,0.693844272,0.776557908,0.732142857,0.692118227,0.776930102,0.732142857,0.692118227,0.776416837,0.728571429,0.706488157,0.775212245
10,subsample_9_v2.csv,xgbc,30,0.724285714,0.696062992,0.770503571,0.727142857,0.690938511,0.772296429,0.728928571,0.69183922,0.771485204,0.726666667,0.706693919,0.774623923
10,subsample_5_v2.csv,xgbc,30,0.723571429,0.695275591,0.77082551,0.722857143,0.687851971,0.769351786,0.720357143,0.682867558,0.770097449,0.727380952,0.701900547,0.774503515
10,subsample_1_v2.csv,xgbc,30,0.731071429,0.692527562,0.768377806,0.731071429,0.692527562,0.768334439,0.731071429,0.692527562,0.76806352,0.722857143,0.701078582,0.771672222
10,subsample_10_v2.csv,xgbc,30,0.726071429,0.687321647,0.778230357,0.726071429,0.687321647,0.778922959,0.726071429,0.687321647,0.778043622,0.722380952,0.703005604,0.772711791
10,subsample_3_v2.csv,xgbc,30,0.733928571,0.693541752,0.772540051,0.733928571,0.693541752,0.77344898,0.733928571,0.693541752,0.773616582,0.726428571,0.702100078,0.775542857
10,subsample_6_v2.csv,xgbc,30,0.726785714,0.689655172,0.769733163,0.729642857,0.691900692,0.770499745,0.730357143,0.690700533,0.769040051,0.719285714,0.696525097,0.76859966
10,subsample_8_v2.csv,xgbc,30,0.721428571,0.6875,0.767530102,0.720714286,0.68694956,0.765854592,0.719642857,0.684104628,0.767279337,0.721666667,0.699408588,0.770868254
10,subsample_4_v2.csv,xgbc,30,0.732857143,0.695934959,0.772944388,0.733928571,0.698258404,0.775490051,0.733571429,0.69600652,0.775112755,0.731190476,0.710289967,0.780008277
10,subsample_2_v2.csv,xgbc,30,0.731071429,0.691266913,0.777627806,0.731071429,0.691266913,0.77728801,0.731071429,0.691266913,0.775971939,0.72952381,0.706004141,0.776978912
10,subsample_7_v2.csv,lgbm,30,0.730714286,0.694983819,0.780346173,0.733214286,0.69744836,0.776044388,0.730714286,0.693993506,0.775987755,0.728809524,0.707873814,0.777477891
10,subsample_9_v2.csv,lgbm,30,0.725357143,0.698313064,0.770117347,0.726785714,0.689655172,0.77218852,0.727857143,0.691247974,0.770014286,0.729761905,0.70679411,0.777155442
10,subsample_5_v2.csv,lgbm,30,0.723571429,0.685365854,0.769903061,0.725,0.690763052,0.768785459,0.723928571,0.688683045,0.769581378,0.729285714,0.703055628,0.780470635
10,subsample_1_v2.csv,lgbm,30,0.73,0.69041769,0.769734184,0.7275,0.693204664,0.767665561,0.726428571,0.692369478,0.767964796,0.72952381,0.705699482,0.774346372
10,subsample_10_v2.csv,lgbm,30,0.726071429,0.687321647,0.769858163,0.726071429,0.687321647,0.769770918,0.726071429,0.687321647,0.769770918,0.725,0.701473249,0.77741542
10,subsample_3_v2.csv,lgbm,30,0.733928571,0.693541752,0.767422704,0.729642857,0.691649695,0.775319133,0.734285714,0.69731489,0.772303571,0.724285714,0.698907956,0.774584354
10,subsample_6_v2.csv,lgbm,30,0.729642857,0.694634933,0.77137398,0.728928571,0.691086691,0.771510969,0.726428571,0.690630048,0.768342857,0.721428571,0.699691992,0.771979478
10,subsample_8_v2.csv,lgbm,30,0.721071429,0.686471297,0.769759949,0.720714286,0.686698718,0.769726531,0.719642857,0.683084376,0.769085714,0.732142857,0.708624709,0.776978458
10,subsample_4_v2.csv,lgbm,30,0.735357143,0.697427521,0.775279082,0.735357143,0.697427521,0.776228061,0.735357143,0.697427521,0.775657143,0.735238095,0.710567413,0.780561678
10,subsample_2_v2.csv,lgbm,30,0.73,0.69928401,0.776812755,0.731785714,0.694093686,0.777460969,0.7325,0.695404636,0.776164541,0.731428571,0.707923356,0.776095465
10,subsample_7_v2.csv,lr,50,0.732142857,0.696110211,0.778377806,0.726428571,0.690879742,0.779103827,0.729285714,0.691869919,0.778118112,0.734285714,0.70397878,0.781886735
10,subsample_9_v2.csv,lr,50,0.725357143,0.687779131,0.768784184,0.725714286,0.689822294,0.769981633,0.724642857,0.687980575,0.768519133,0.734285714,0.707086614,0.779963379
10,subsample_5_v2.csv,lr,50,0.725714286,0.690821256,0.766627806,0.7225,0.68932427,0.765756122,0.723571429,0.688906752,0.766692092,0.740238095,0.71084018,0.779210544
10,subsample_1_v2.csv,lr,50,0.725714286,0.689320388,0.7660625,0.727142857,0.692926045,0.766771939,0.724285714,0.688458434,0.764197959,0.735,0.706719368,0.773100454
10,subsample_10_v2.csv,lr,50,0.726428571,0.690379951,0.777177806,0.726785714,0.689403167,0.7773875,0.727142857,0.690186537,0.777667347,0.731190476,0.702659995,0.780137528
10,subsample_3_v2.csv,lr,50,0.731071429,0.697225573,0.773370408,0.729642857,0.693646297,0.773165561,0.729642857,0.694388373,0.773120663,0.735714286,0.709424084,0.777779592
10,subsample_6_v2.csv,lr,50,0.729285714,0.69286872,0.765401276,0.728214286,0.691027203,0.767317857,0.728214286,0.692027519,0.764863776,0.738095238,0.707757705,0.774259184
10,subsample_8_v2.csv,lr,50,0.716428571,0.683413078,0.76172398,0.717857143,0.682985554,0.765831122,0.719642857,0.68587435,0.763915816,0.734761905,0.705134992,0.774722789
10,subsample_4_v2.csv,lr,50,0.732857143,0.697165992,0.773551786,0.7325,0.698591549,0.775828571,0.731071429,0.695265075,0.774468878,0.740952381,0.710638298,0.786111678
10,subsample_2_v2.csv,lr,50,0.7275,0.69121813,0.776738776,0.729642857,0.693149574,0.778327551,0.726785714,0.690408741,0.777462245,0.73452381,0.703693861,0.779382653
10,subsample_7_v2.csv,rfc,50,0.733928571,0.697768763,0.779901276,0.731071429,0.690759754,0.774325255,0.731785714,0.693344222,0.776676531,0.732619048,0.708538801,0.781566327
10,subsample_9_v2.csv,rfc,50,0.728928571,0.695058256,0.7690875,0.728928571,0.696763883,0.769498214,0.731071429,0.697468863,0.769216327,0.734047619,0.711444071,0.775743651
10,subsample_5_v2.csv,rfc,50,0.723571429,0.685365854,0.764365816,0.723571429,0.685365854,0.761534439,0.723928571,0.687424181,0.768816582,0.733095238,0.706313859,0.775992177
10,subsample_1_v2.csv,rfc,50,0.73,0.690671031,0.765532398,0.73,0.69041769,0.76502449,0.73,0.691428571,0.7653125,0.733809524,0.710961737,0.780754989
10,subsample_10_v2.csv,rfc,50,0.725714286,0.687041565,0.775968367,0.726428571,0.688364524,0.775090561,0.726071429,0.687321647,0.775658418,0.731428571,0.709128417,0.775104082
10,subsample_3_v2.csv,rfc,50,0.731785714,0.690819267,0.766826531,0.733928571,0.693541752,0.770515051,0.733928571,0.693541752,0.769825,0.727857143,0.702576112,0.774448753
10,subsample_6_v2.csv,rfc,50,0.731071429,0.691772411,0.766156122,0.730714286,0.691993464,0.765304337,0.729642857,0.690894243,0.766775765,0.729047619,0.704875519,0.775427098
10,subsample_8_v2.csv,rfc,50,0.721428571,0.683698297,0.763902296,0.721428571,0.683698297,0.764732653,0.721428571,0.683698297,0.763246173,0.730714286,0.708430008,0.777786168
10,subsample_4_v2.csv,rfc,50,0.733928571,0.697768763,0.775115306,0.734285714,0.69433032,0.771397449,0.734285714,0.69433032,0.770908673,0.738809524,0.714842735,0.779961678
10,subsample_2_v2.csv,rfc,50,0.73,0.694915254,0.775072704,0.731071429,0.691266913,0.775612755,0.732142857,0.693376942,0.773100255,0.734285714,0.709526288,0.776765079
10,subsample_7_v2.csv,xgbc,50,0.732142857,0.692118227,0.777360714,0.729642857,0.690894243,0.778739031,0.733928571,0.698013782,0.778031633,0.727857143,0.706245181,0.777925624
10,subsample_9_v2.csv,xgbc,50,0.728928571,0.697005988,0.771157653,0.726428571,0.688110749,0.772949235,0.7275,0.691467853,0.771889796,0.728571429,0.707392197,0.772814059
10,subsample_5_v2.csv,xgbc,50,0.725,0.690265487,0.766905612,0.721428571,0.685737309,0.767734949,0.725,0.690763052,0.76883852,0.722857143,0.699224806,0.770545238
10,subsample_1_v2.csv,xgbc,50,0.73,0.69041769,0.771033163,0.73,0.69041769,0.7675125,0.73,0.69041769,0.76749898,0.73047619,0.707946336,0.771274376
10,subsample_10_v2.csv,xgbc,50,0.726071429,0.687321647,0.779204592,0.726071429,0.687321647,0.778730102,0.726071429,0.687321647,0.779590561,0.726428571,0.706213245,0.775488435
10,subsample_3_v2.csv,xgbc,50,0.733928571,0.693541752,0.775074235,0.733928571,0.693541752,0.775578061,0.733928571,0.693541752,0.774497194,0.728333333,0.702477184,0.776726077
10,subsample_6_v2.csv,xgbc,50,0.730357143,0.690700533,0.768964031,0.730357143,0.690700533,0.771631633,0.727857143,0.689991863,0.768968622,0.722619048,0.700744927,0.76729229
10,subsample_8_v2.csv,xgbc,50,0.720714286,0.68340081,0.766150765,0.720714286,0.684677419,0.765916327,0.722142857,0.687047466,0.767618112,0.726904762,0.707323297,0.775551361
10,subsample_4_v2.csv,xgbc,50,0.730357143,0.696177062,0.772554847,0.734285714,0.696821516,0.775223214,0.731071429,0.694770977,0.773456378,0.733333333,0.709543568,0.781080045
10,subsample_2_v2.csv,xgbc,50,0.731071429,0.691266913,0.777842857,0.731071429,0.691266913,0.776194643,0.731071429,0.691266913,0.775619898,0.727380952,0.704057896,0.772914059
