length_text,samples,models,percentiles,mi_accuracy,mi_f1_score,mi_auc,mrmr_accuracy,mrmr_f1_score,mrmr_auc,mi_mrmr_accuracy,mi_mrmr_f1_score,mi_mrmr_auc,pca_accuracy,pca_f1_score,pca_auc
15,subsample_1_v2.csv,lr,20,0.738166311,0.716789668,0.799498602,0.741151386,0.719371244,0.8007701,0.736886994,0.714484035,0.798803206,0.741444867,0.730816078,0.80107549
15,subsample_10_v2.csv,lr,20,0.73901919,0.717712177,0.802739541,0.741151386,0.721431849,0.802528958,0.739445629,0.71699861,0.803477126,0.74817198,0.733848532,0.804295457
15,subsample_3_v2.csv,lr,20,0.737739872,0.715672677,0.79234897,0.737313433,0.714285714,0.796163101,0.726652452,0.702552204,0.791057468,0.747587014,0.7342162,0.802933558
15,subsample_6_v2.csv,lr,20,0.732622601,0.711724138,0.794288586,0.736034115,0.714877936,0.794200207,0.734754797,0.713364055,0.792997812,0.740274934,0.728107777,0.798003175
15,subsample_8_v2.csv,lr,20,0.742004264,0.721326578,0.805597502,0.753944563,0.731752673,0.811623299,0.742004264,0.721326578,0.805630235,0.751096812,0.736776987,0.804786835
15,subsample_4_v2.csv,lr,20,0.738592751,0.714751047,0.801477499,0.737313433,0.714020427,0.801414215,0.738166311,0.714948932,0.802087061,0.748756946,0.735121801,0.806301178
15,subsample_2_v2.csv,lr,20,0.73347548,0.713171179,0.788947275,0.734328358,0.713826367,0.789030926,0.732622601,0.711988976,0.788958913,0.745832115,0.732533087,0.802679485
15,subsample_7_v2.csv,rfc,20,0.750959488,0.742504409,0.799392038,0.750959488,0.742504409,0.800789376,0.751385928,0.743058616,0.799560795,0.756069026,0.758540822,0.806160198
15,subsample_9_v2.csv,rfc,20,0.764605544,0.752909579,0.809963004,0.760341151,0.754370629,0.810672585,0.765031983,0.752359551,0.809595666,0.763673589,0.766743649,0.81682681
15,subsample_5_v2.csv,rfc,20,0.744136461,0.737532808,0.791853245,0.7445629,0.737625931,0.798373675,0.744136461,0.737532808,0.793725577,0.75460661,0.75617553,0.807532875
15,subsample_1_v2.csv,rfc,20,0.754371002,0.745132743,0.800476957,0.753944563,0.744577247,0.799082528,0.754371002,0.74535809,0.796220566,0.743784732,0.748275862,0.799675437
15,subsample_10_v2.csv,rfc,20,0.753944563,0.743897026,0.797444056,0.751385928,0.746851932,0.802294371,0.752665245,0.742679681,0.801627707,0.757531442,0.759640476,0.80533399
15,subsample_3_v2.csv,rfc,20,0.746268657,0.738920579,0.797287664,0.746695096,0.739473684,0.797052713,0.742430704,0.735319895,0.791558647,0.751096812,0.75538948,0.802490598
15,subsample_6_v2.csv,rfc,20,0.745842217,0.738825592,0.796409326,0.746268657,0.739149496,0.796046353,0.745842217,0.738825592,0.795911784,0.746417081,0.752073206,0.798176835
15,subsample_8_v2.csv,rfc,20,0.760341151,0.749554367,0.812136117,0.757782516,0.746201966,0.809442185,0.76119403,0.750667854,0.81200664,0.758408891,0.761822376,0.807317983
15,subsample_4_v2.csv,rfc,20,0.751385928,0.742831936,0.80405141,0.747974414,0.740903113,0.797272389,0.751812367,0.742932862,0.80073373,0.755776543,0.757760371,0.809516013
15,subsample_2_v2.csv,rfc,20,0.745842217,0.738825592,0.788987282,0.745842217,0.738825592,0.790154398,0.745842217,0.737906772,0.787406274,0.754899093,0.758222735,0.807887722
15,subsample_7_v2.csv,xgbc,20,0.745842217,0.744863014,0.792138023,0.745842217,0.744863014,0.791296783,0.745842217,0.744863014,0.792138023,0.747002047,0.749348015,0.798823223
15,subsample_9_v2.csv,xgbc,20,0.762899787,0.756567426,0.805103233,0.764605544,0.757894737,0.802160165,0.762899787,0.756140351,0.80535455,0.757238959,0.755306604,0.807964201
15,subsample_5_v2.csv,xgbc,20,0.7445629,0.737625931,0.798815935,0.7445629,0.737625931,0.799687726,0.7445629,0.737625931,0.799687726,0.754314127,0.753231492,0.80382786
15,subsample_1_v2.csv,xgbc,20,0.755223881,0.745567376,0.796585358,0.756076759,0.746453901,0.798733739,0.755223881,0.746017699,0.797895408,0.7426148,0.746835443,0.794468911
15,subsample_10_v2.csv,xgbc,20,0.752665245,0.748700173,0.798212192,0.753944563,0.744124169,0.800248553,0.749680171,0.746655158,0.797097085,0.753436677,0.754870602,0.803342299
15,subsample_3_v2.csv,xgbc,20,0.738166311,0.738723404,0.794408608,0.738166311,0.738723404,0.796689012,0.736886994,0.737558486,0.795534262,0.744369699,0.745930233,0.795197766
15,subsample_6_v2.csv,xgbc,20,0.745842217,0.738825592,0.792764316,0.745842217,0.738825592,0.79331205,0.745842217,0.738825592,0.792764316,0.741152384,0.745762712,0.793778038
15,subsample_8_v2.csv,xgbc,20,0.76119403,0.750667854,0.80977097,0.760767591,0.750111359,0.808338352,0.76119403,0.750667854,0.810021924,0.748756946,0.751805836,0.798919891
15,subsample_4_v2.csv,xgbc,20,0.750959488,0.74227714,0.801903029,0.750533049,0.741493593,0.801609522,0.750533049,0.741493593,0.801609522,0.752851711,0.751251104,0.805671214
15,subsample_2_v2.csv,xgbc,20,0.745415778,0.738501971,0.789159313,0.745415778,0.738501971,0.789159313,0.745415778,0.738501971,0.789159313,0.745832115,0.746868628,0.800291884
15,subsample_7_v2.csv,lgbm,20,0.745415778,0.744544288,0.794245306,0.747547974,0.747440273,0.791103294,0.746695096,0.745936698,0.792270046,0.75460661,0.758422113,0.801579016
15,subsample_9_v2.csv,lgbm,20,0.763326226,0.756898817,0.805129056,0.763326226,0.756898817,0.80604049,0.763326226,0.756898817,0.806636232,0.768938286,0.76981352,0.819501162
15,subsample_5_v2.csv,lgbm,20,0.744136461,0.737532808,0.788855622,0.744136461,0.737532808,0.788855622,0.744136461,0.737532808,0.788855622,0.752266745,0.753707473,0.807776854
15,subsample_1_v2.csv,lgbm,20,0.753944563,0.745028723,0.786504296,0.753944563,0.745028723,0.787890724,0.755223881,0.746017699,0.79661409,0.74817198,0.752799311,0.801521186
15,subsample_10_v2.csv,lgbm,20,0.751812367,0.748269896,0.801272008,0.75010661,0.744995648,0.798833029,0.751812367,0.748269896,0.801272008,0.746417081,0.747598253,0.801948576
15,subsample_3_v2.csv,lgbm,20,0.742430704,0.744067797,0.795018534,0.739872068,0.740204429,0.796887593,0.740298507,0.740519813,0.796806852,0.752851711,0.754431851,0.803314582
15,subsample_6_v2.csv,lgbm,20,0.745842217,0.738825592,0.782361743,0.745842217,0.738825592,0.781941668,0.745842217,0.738825592,0.782361743,0.746709564,0.748985507,0.800868467
15,subsample_8_v2.csv,lgbm,20,0.76119403,0.750667854,0.805913922,0.76119403,0.750667854,0.805913922,0.76119403,0.750667854,0.805913922,0.754899093,0.755257009,0.803194645
15,subsample_4_v2.csv,lgbm,20,0.751812367,0.743386243,0.797362587,0.748827292,0.739495798,0.79916727,0.750533049,0.741721854,0.796749387,0.757531442,0.757673195,0.807437235
15,subsample_2_v2.csv,lgbm,20,0.745415778,0.738501971,0.779535423,0.745415778,0.738501971,0.779535423,0.745415778,0.738501971,0.779535423,0.749341913,0.750654641,0.80621067
15,subsample_7_v2.csv,lr,30,0.73901919,0.719008264,0.798146726,0.742430704,0.722171113,0.798925409,0.742004264,0.721326578,0.797710648,0.74817198,0.73152479,0.80383094
15,subsample_9_v2.csv,lr,30,0.75565032,0.732117812,0.810896988,0.755223881,0.731021556,0.811922261,0.752665245,0.727699531,0.81180224,0.758408891,0.740740741,0.817375675
15,subsample_5_v2.csv,lr,30,0.73901919,0.717712177,0.799030519,0.739445629,0.718562874,0.800187088,0.73901919,0.717190388,0.799699001,0.74904943,0.733042937,0.808731894
15,subsample_1_v2.csv,lr,30,0.742857143,0.721735118,0.800785739,0.740724947,0.718778908,0.800809016,0.740724947,0.718257646,0.800569701,0.7426148,0.7321972,0.802730984
15,subsample_10_v2.csv,lr,30,0.742004264,0.723365341,0.802177623,0.741577825,0.722018349,0.80274245,0.740724947,0.721866423,0.802391843,0.749341913,0.732103782,0.808747121
15,subsample_3_v2.csv,lr,30,0.742004264,0.723365341,0.795006896,0.741577825,0.721507353,0.796049263,0.741577825,0.721763085,0.794836684,0.751389295,0.738300493,0.807587283
15,subsample_6_v2.csv,lr,30,0.737313433,0.718464351,0.792590831,0.733901919,0.713761468,0.79358628,0.732196162,0.711397059,0.794097644,0.743492249,0.729904527,0.799313233
15,subsample_8_v2.csv,lr,30,0.758208955,0.73664654,0.81114976,0.758208955,0.737378416,0.811630209,0.753518124,0.732654949,0.806998115,0.753436677,0.739573679,0.805964296
15,subsample_4_v2.csv,lr,30,0.739445629,0.71778291,0.798802842,0.73901919,0.716404078,0.800269284,0.737739872,0.714086471,0.799886307,0.748756946,0.733973366,0.809884889
15,subsample_2_v2.csv,lr,30,0.739445629,0.720877113,0.790094388,0.732622601,0.712253327,0.789684497,0.736034115,0.716963877,0.788931272,0.750219362,0.737714988,0.805100106
15,subsample_7_v2.csv,rfc,30,0.750959488,0.74227714,0.799030519,0.750959488,0.742504409,0.800252918,0.748400853,0.740316901,0.792594104,0.755191576,0.757602085,0.804673401
15,subsample_9_v2.csv,rfc,30,0.765458422,0.754025045,0.811385439,0.764605544,0.752466368,0.810880258,0.763326226,0.755183061,0.807467652,0.766598421,0.768695652,0.816706873
15,subsample_5_v2.csv,rfc,30,0.7445629,0.737625931,0.798164911,0.7445629,0.737625931,0.796885047,0.744136461,0.737532808,0.79947678,0.761626206,0.764790765,0.809667772
15,subsample_1_v2.csv,rfc,30,0.755223881,0.745341615,0.79985903,0.754797441,0.745011086,0.798077623,0.756076759,0.747126437,0.798291479,0.747294531,0.750144592,0.801170446
15,subsample_10_v2.csv,rfc,30,0.754371002,0.747589833,0.800545333,0.751812367,0.740872663,0.803278909,0.754797441,0.745011086,0.80433146,0.760163791,0.760233918,0.808096797
15,subsample_3_v2.csv,rfc,30,0.745842217,0.738366989,0.794278767,0.747121535,0.739798157,0.79438133,0.746268657,0.738920579,0.797147639,0.754021644,0.759094815,0.803810751
15,subsample_6_v2.csv,rfc,30,0.745842217,0.738825592,0.795660103,0.745842217,0.738596491,0.794765762,0.745842217,0.738825592,0.794108191,0.748464463,0.751588677,0.798852309
15,subsample_8_v2.csv,rfc,30,0.76119403,0.750445633,0.810412175,0.759488273,0.748438894,0.8088639,0.761620469,0.750780205,0.810750417,0.763673589,0.765525247,0.813244639
15,subsample_4_v2.csv,rfc,30,0.751385928,0.742831936,0.802981038,0.751385928,0.742831936,0.801611704,0.750959488,0.74227714,0.802290006,0.754899093,0.756395349,0.80933876
15,subsample_2_v2.csv,rfc,30,0.745415778,0.738272687,0.789292791,0.744989339,0.737719298,0.78802202,0.745415778,0.738272687,0.790286058,0.757238959,0.76039261,0.807041839
15,subsample_7_v2.csv,xgbc,30,0.745842217,0.744863014,0.792941802,0.745842217,0.744863014,0.79184488,0.7445629,0.743468951,0.788343895,0.749926879,0.750510651,0.801076003
15,subsample_9_v2.csv,xgbc,30,0.765458422,0.754025045,0.806962108,0.762899787,0.755066079,0.8087086,0.762046908,0.754185022,0.803884471,0.759578824,0.760907504,0.813594524
15,subsample_5_v2.csv,xgbc,30,0.7445629,0.737625931,0.79849697,0.745415778,0.737582418,0.801060697,0.7445629,0.737625931,0.799171999,0.751389295,0.750146972,0.807454344
15,subsample_1_v2.csv,xgbc,30,0.754371002,0.74714662,0.792580283,0.755223881,0.745567376,0.797316397,0.754371002,0.74535809,0.793548455,0.738812518,0.744052737,0.794583885
15,subsample_10_v2.csv,xgbc,30,0.753944563,0.748144915,0.799046158,0.750959488,0.746967071,0.799388764,0.752238806,0.749460975,0.802489314,0.748464463,0.746012995,0.805651196
15,subsample_3_v2.csv,xgbc,30,0.741151386,0.741371964,0.797625179,0.742004264,0.742443593,0.795191656,0.738592751,0.739481513,0.795219661,0.743492249,0.744835612,0.793488035
15,subsample_6_v2.csv,xgbc,30,0.745842217,0.738825592,0.794166747,0.745842217,0.738825592,0.792568645,0.745842217,0.738825592,0.794230031,0.740859901,0.743634259,0.79181201
15,subsample_8_v2.csv,xgbc,30,0.76119403,0.750445633,0.814443072,0.759914712,0.751215201,0.80485337,0.76119403,0.750667854,0.808315076,0.754899093,0.753963594,0.800309849
15,subsample_4_v2.csv,xgbc,30,0.752238806,0.74371416,0.799716095,0.752238806,0.74371416,0.802024141,0.751812367,0.743159753,0.802231814,0.755191576,0.753460972,0.803260858
15,subsample_2_v2.csv,xgbc,30,0.744136461,0.738219895,0.788510107,0.745415778,0.738501971,0.790150761,0.745415778,0.738501971,0.789051293,0.746124598,0.748697163,0.800803452
15,subsample_7_v2.csv,lgbm,30,0.751385928,0.743058616,0.786077675,0.751385928,0.743058616,0.785751071,0.747547974,0.747440273,0.790440267,0.752559228,0.756195965,0.807671974
15,subsample_9_v2.csv,lgbm,30,0.762046908,0.755477651,0.807136321,0.763326226,0.756898817,0.809233057,0.761620469,0.754501537,0.806171786,0.766890904,0.767706208,0.81969193
15,subsample_5_v2.csv,lgbm,30,0.744136461,0.737532808,0.788885082,0.744136461,0.737532808,0.789235326,0.744136461,0.737532808,0.788855622,0.755191576,0.756047799,0.806836185
15,subsample_1_v2.csv,lgbm,30,0.753944563,0.745028723,0.786504296,0.75565032,0.747910251,0.79915345,0.753944563,0.745028723,0.786504296,0.751096812,0.753118654,0.803291997
15,subsample_10_v2.csv,lgbm,30,0.750959488,0.745644599,0.795628097,0.752665245,0.747606614,0.801503321,0.750959488,0.747404844,0.799174181,0.756946476,0.757513861,0.807056895
15,subsample_3_v2.csv,lgbm,30,0.742430704,0.743197279,0.794015447,0.738592751,0.737473233,0.79598125,0.741577825,0.743002545,0.788315527,0.756653992,0.757857974,0.805718778
15,subsample_6_v2.csv,lgbm,30,0.740724947,0.738156761,0.792012183,0.745842217,0.738825592,0.781941668,0.745842217,0.738825592,0.781941668,0.749634396,0.751884058,0.799453529
15,subsample_8_v2.csv,lgbm,30,0.76119403,0.750667854,0.805989208,0.76119403,0.750667854,0.805913922,0.76119403,0.750667854,0.805913922,0.760163791,0.76037405,0.803537516
15,subsample_4_v2.csv,lgbm,30,0.751812367,0.743386243,0.797499338,0.751812367,0.743386243,0.797180009,0.751812367,0.743386243,0.797499338,0.753436677,0.751693667,0.804265516
15,subsample_2_v2.csv,lgbm,30,0.745415778,0.738501971,0.779409946,0.745415778,0.738501971,0.779819473,0.745415778,0.738501971,0.779409946,0.753729161,0.75249853,0.809733129
15,subsample_7_v2.csv,lr,50,0.747547974,0.728689276,0.800270739,0.743710021,0.723169047,0.798891949,0.745415778,0.726523133,0.799001423,0.752851711,0.737659112,0.80393428
15,subsample_9_v2.csv,lr,50,0.756929638,0.732394366,0.811300696,0.753944563,0.731002331,0.808797707,0.75565032,0.731112154,0.810266331,0.758408891,0.740903388,0.818035409
15,subsample_5_v2.csv,lr,50,0.741151386,0.720662678,0.799624442,0.739872068,0.721206581,0.797126908,0.741577825,0.721507353,0.79926947,0.74904943,0.733540373,0.808074213
15,subsample_1_v2.csv,lr,50,0.745842217,0.725092251,0.800900305,0.743283582,0.722068329,0.800147444,0.743710021,0.722658053,0.801265825,0.744077216,0.731512734,0.804281256
15,subsample_10_v2.csv,lr,50,0.737313433,0.719489982,0.799812476,0.743283582,0.725114155,0.803228718,0.741151386,0.722196796,0.802493679,0.747879497,0.729780564,0.807928442
15,subsample_3_v2.csv,lr,50,0.741577825,0.720737327,0.796372229,0.741151386,0.721687299,0.795459703,0.743283582,0.723091076,0.796872318,0.754314127,0.740900679,0.807240478
15,subsample_6_v2.csv,lr,50,0.73901919,0.71978022,0.793455711,0.740298507,0.721281465,0.792903977,0.739445629,0.721131903,0.794012174,0.742029833,0.728448276,0.796969946
15,subsample_8_v2.csv,lr,50,0.75565032,0.734106729,0.810771875,0.757782516,0.73630455,0.812152847,0.759061834,0.738304771,0.811304333,0.752266745,0.737689687,0.808352068
15,subsample_4_v2.csv,lr,50,0.740298507,0.718966313,0.797823032,0.746268657,0.726688103,0.799299658,0.742430704,0.720629047,0.799811385,0.751681778,0.736744186,0.811008627
15,subsample_2_v2.csv,lr,50,0.737313433,0.717948718,0.788937091,0.737739872,0.719306253,0.790325338,0.740298507,0.721281465,0.789821612,0.749341913,0.734428262,0.806920021
15,subsample_7_v2.csv,rfc,50,0.750959488,0.742504409,0.799238192,0.75010661,0.746320346,0.794326775,0.749680171,0.740150509,0.799440046,0.765428488,0.767536232,0.804933291
15,subsample_9_v2.csv,rfc,50,0.763752665,0.751792115,0.807797529,0.764179104,0.75584989,0.809985554,0.762046908,0.754401408,0.807917914,0.773033051,0.774941995,0.818307789
15,subsample_5_v2.csv,rfc,50,0.745842217,0.741543799,0.797939052,0.744136461,0.737532808,0.797386227,0.743710021,0.73674989,0.797520433,0.767183387,0.767523364,0.81107963
15,subsample_1_v2.csv,rfc,50,0.753518124,0.744021258,0.795186564,0.753091684,0.743009321,0.795962338,0.75565032,0.746347942,0.796048899,0.745832115,0.749061507,0.802378019
15,subsample_10_v2.csv,rfc,50,0.754371002,0.744227353,0.799752829,0.754797441,0.74523704,0.801815377,0.754797441,0.745462594,0.803573507,0.759871307,0.760291971,0.806588785
15,subsample_3_v2.csv,rfc,50,0.742857143,0.741312741,0.792636293,0.743283582,0.740517241,0.796364955,0.739445629,0.737880738,0.794297315,0.755776543,0.759157773,0.801822652
15,subsample_6_v2.csv,rfc,50,0.738166311,0.73511648,0.792868698,0.745415778,0.738272687,0.793805228,0.745842217,0.738825592,0.793787043,0.748756946,0.753515065,0.798779082
15,subsample_8_v2.csv,rfc,50,0.761620469,0.751002227,0.811354524,0.760341151,0.749554367,0.80794992,0.760767591,0.750111359,0.809481464,0.764258555,0.765151515,0.810685774
15,subsample_4_v2.csv,rfc,50,0.751812367,0.743386243,0.802183442,0.751812367,0.743386243,0.802217994,0.749680171,0.74060981,0.80139603,0.762211173,0.764416111,0.81185622
15,subsample_2_v2.csv,rfc,50,0.745415778,0.738501971,0.788738147,0.745842217,0.738825592,0.787821984,0.746268657,0.738461538,0.783093873,0.756946476,0.760034652,0.802552876
15,subsample_7_v2.csv,xgbc,50,0.749253731,0.74501301,0.792754496,0.747547974,0.74460742,0.791761593,0.746268657,0.744963566,0.793564094,0.754314127,0.756521739,0.80356951
15,subsample_9_v2.csv,xgbc,50,0.762473348,0.756874727,0.810012104,0.765458422,0.754025045,0.809527291,0.765458422,0.754025045,0.809764787,0.76191869,0.761430246,0.811081341
15,subsample_5_v2.csv,xgbc,50,0.7445629,0.737165423,0.797654638,0.7445629,0.737625931,0.797055623,0.744136461,0.737072743,0.797094175,0.749341913,0.74860663,0.806965532
15,subsample_1_v2.csv,xgbc,50,0.754797441,0.745462594,0.79694433,0.755223881,0.745567376,0.79684795,0.754797441,0.745462594,0.79785722,0.744662182,0.748197289,0.802112997
15,subsample_10_v2.csv,xgbc,50,0.753091684,0.748806941,0.796249298,0.753944563,0.74967462,0.798004519,0.750959488,0.747404844,0.798659544,0.752559228,0.750442478,0.802953747
15,subsample_3_v2.csv,xgbc,50,0.742857143,0.743513399,0.795888143,0.741151386,0.741371964,0.797898318,0.741151386,0.741371964,0.798041252,0.746124598,0.748551564,0.79688765
15,subsample_6_v2.csv,xgbc,50,0.737313433,0.738761662,0.789809974,0.745842217,0.738825592,0.791315695,0.745842217,0.738825592,0.791194583,0.744954665,0.747976879,0.794393288
15,subsample_8_v2.csv,xgbc,50,0.756929638,0.745989305,0.808213603,0.76119403,0.750667854,0.808869719,0.760767591,0.750111359,0.809832072,0.76104124,0.762706942,0.806342925
15,subsample_4_v2.csv,xgbc,50,0.751812367,0.743159753,0.802373294,0.752238806,0.74371416,0.803035593,0.752238806,0.74371416,0.802373658,0.744954665,0.74502924,0.807560421
