samples,models,percentiles,mi_accuracy,mi_f1_score,mi_auc,mrmr_accuracy,mrmr_f1_score,mrmr_auc,mi_mrmr_accuracy,mi_mrmr_f1_score,mi_mrmr_auc,pca_accuracy,pca_f1_score,pca_auc,mi_params,mrmr_params,mi_mrmr_params,pca_params
subsample_7.csv,xgbc,20,0.879807692,0.880382775,0.879807692,0.860576923,0.859903382,0.860576923,0.850961538,0.848780488,0.850961538,0.846153846,0.844660194,0.846153846,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
subsample_6.csv,xgbc,20,0.894230769,0.896226415,0.894230769,0.860576923,0.859903382,0.860576923,0.860576923,0.859903382,0.860576923,0.846153846,0.846153846,0.846153846,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 100}"
subsample_10.csv,xgbc,20,0.879807692,0.880382775,0.879807692,0.860576923,0.859903382,0.860576923,0.860576923,0.859903382,0.860576923,0.846153846,0.847619048,0.846153846,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 100}"
subsample_4.csv,xgbc,20,0.860576923,0.859903382,0.860576923,0.860576923,0.859903382,0.860576923,0.855769231,0.854368932,0.855769231,0.841346154,0.842105263,0.841346154,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 100}"
subsample_5.csv,xgbc,20,0.889423077,0.889952153,0.889423077,0.860576923,0.859903382,0.860576923,0.860576923,0.858536585,0.860576923,0.846153846,0.846153846,0.846153846,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 100}"
subsample_1.csv,xgbc,20,0.884615385,0.885714286,0.884615385,0.860576923,0.859903382,0.860576923,0.879807692,0.880382775,0.879807692,0.841346154,0.842105263,0.841346154,"{'max_depth': 10, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 100}"
subsample_2.csv,xgbc,20,0.908653846,0.910798122,0.908653846,0.860576923,0.859903382,0.860576923,0.855769231,0.854368932,0.855769231,0.826923077,0.828571429,0.826923077,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}"
subsample_3.csv,xgbc,20,0.884615385,0.885714286,0.884615385,0.860576923,0.859903382,0.860576923,0.884615385,0.885714286,0.884615385,0.826923077,0.828571429,0.826923077,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}"
subsample_8.csv,lgbm,20,0.870192308,0.870813397,0.870192308,0.870192308,0.868292683,0.870192308,0.870192308,0.869565217,0.870192308,0.855769231,0.855769231,0.855769231,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50}"
subsample_9.csv,lgbm,20,0.875,0.875,0.875,0.870192308,0.868292683,0.870192308,0.860576923,0.858536585,0.860576923,0.841346154,0.842105263,0.841346154,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
subsample_7.csv,lgbm,20,0.870192308,0.869565217,0.870192308,0.870192308,0.868292683,0.870192308,0.870192308,0.869565217,0.870192308,0.846153846,0.846153846,0.846153846,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100}"
subsample_6.csv,lgbm,20,0.884615385,0.885714286,0.884615385,0.870192308,0.868292683,0.870192308,0.870192308,0.869565217,0.870192308,0.850961538,0.851674641,0.850961538,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}"
subsample_10.csv,lgbm,20,0.875,0.875,0.875,0.870192308,0.868292683,0.870192308,0.860576923,0.858536585,0.860576923,0.846153846,0.847619048,0.846153846,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50}"
subsample_4.csv,lgbm,20,0.879807692,0.880382775,0.879807692,0.870192308,0.868292683,0.870192308,0.855769231,0.852941176,0.855769231,0.846153846,0.846153846,0.846153846,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50}"
subsample_5.csv,lgbm,20,0.875,0.875,0.875,0.870192308,0.868292683,0.870192308,0.860576923,0.858536585,0.860576923,0.836538462,0.838095238,0.836538462,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
subsample_1.csv,lgbm,20,0.870192308,0.868292683,0.870192308,0.870192308,0.868292683,0.870192308,0.870192308,0.868292683,0.870192308,0.836538462,0.834951456,0.836538462,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
subsample_2.csv,lgbm,20,0.884615385,0.884615385,0.884615385,0.870192308,0.868292683,0.870192308,0.860576923,0.858536585,0.860576923,0.850961538,0.851674641,0.850961538,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50}"
subsample_3.csv,lgbm,20,0.894230769,0.895238095,0.894230769,0.870192308,0.868292683,0.870192308,0.860576923,0.858536585,0.860576923,0.836538462,0.836538462,0.836538462,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
subsample_8.csv,lr,30,0.846153846,0.843137255,0.846153846,0.850961538,0.845771144,0.850961538,0.850961538,0.848780488,0.850961538,0.850961538,0.84729064,0.850961538,"{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_9.csv,lr,30,0.855769231,0.851485149,0.855769231,0.850961538,0.845771144,0.850961538,0.855769231,0.851485149,0.855769231,0.850961538,0.84729064,0.850961538,"{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_7.csv,lr,30,0.860576923,0.857142857,0.860576923,0.850961538,0.845771144,0.850961538,0.836538462,0.833333333,0.836538462,0.850961538,0.84729064,0.850961538,"{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_6.csv,lr,30,0.855769231,0.854368932,0.855769231,0.850961538,0.845771144,0.850961538,0.846153846,0.844660194,0.846153846,0.850961538,0.84729064,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_10.csv,lr,30,0.855769231,0.852941176,0.855769231,0.850961538,0.845771144,0.850961538,0.841346154,0.837438424,0.841346154,0.850961538,0.84729064,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_4.csv,lr,30,0.841346154,0.837438424,0.841346154,0.850961538,0.845771144,0.850961538,0.841346154,0.837438424,0.841346154,0.850961538,0.84729064,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_5.csv,lr,30,0.850961538,0.845771144,0.850961538,0.850961538,0.845771144,0.850961538,0.846153846,0.844660194,0.846153846,0.850961538,0.84729064,0.850961538,"{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_1.csv,lr,30,0.850961538,0.848780488,0.850961538,0.850961538,0.845771144,0.850961538,0.836538462,0.833333333,0.836538462,0.850961538,0.84729064,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_2.csv,lr,30,0.855769231,0.851485149,0.855769231,0.850961538,0.845771144,0.850961538,0.841346154,0.83902439,0.841346154,0.850961538,0.84729064,0.850961538,"{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_3.csv,lr,30,0.846153846,0.841584158,0.846153846,0.850961538,0.845771144,0.850961538,0.836538462,0.833333333,0.836538462,0.850961538,0.84729064,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_8.csv,rfc,30,0.894230769,0.896226415,0.894230769,0.870192308,0.875576037,0.870192308,0.894230769,0.897196262,0.894230769,0.850961538,0.851674641,0.850961538,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
subsample_9.csv,rfc,30,0.889423077,0.892018779,0.889423077,0.879807692,0.88372093,0.879807692,0.889423077,0.893023256,0.889423077,0.831730769,0.830917874,0.831730769,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
subsample_7.csv,rfc,30,0.889423077,0.892018779,0.889423077,0.884615385,0.888888889,0.884615385,0.889423077,0.893023256,0.889423077,0.850961538,0.848780488,0.850961538,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
subsample_6.csv,rfc,30,0.889423077,0.892018779,0.889423077,0.879807692,0.88372093,0.879807692,0.870192308,0.875576037,0.870192308,0.817307692,0.817307692,0.817307692,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
subsample_10.csv,rfc,30,0.889423077,0.893023256,0.889423077,0.865384615,0.87037037,0.865384615,0.894230769,0.897196262,0.894230769,0.846153846,0.846153846,0.846153846,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
subsample_4.csv,rfc,30,0.894230769,0.897196262,0.894230769,0.875,0.87962963,0.875,0.879807692,0.884792627,0.879807692,0.850961538,0.851674641,0.850961538,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
subsample_5.csv,rfc,30,0.889423077,0.892018779,0.889423077,0.875,0.878504673,0.875,0.875,0.87962963,0.875,0.826923077,0.825242718,0.826923077,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}"
subsample_1.csv,rfc,30,0.889423077,0.892018779,0.889423077,0.889423077,0.893023256,0.889423077,0.875,0.87962963,0.875,0.831730769,0.830917874,0.831730769,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
subsample_2.csv,rfc,30,0.879807692,0.88372093,0.879807692,0.889423077,0.893023256,0.889423077,0.884615385,0.888888889,0.884615385,0.826923077,0.828571429,0.826923077,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
subsample_3.csv,rfc,30,0.889423077,0.892018779,0.889423077,0.875,0.87962963,0.875,0.870192308,0.875576037,0.870192308,0.850961538,0.851674641,0.850961538,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
subsample_8.csv,svc,30,0.846153846,0.841584158,0.846153846,0.870192308,0.865671642,0.870192308,0.841346154,0.843601896,0.841346154,0.865384615,0.86407767,0.865384615,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
subsample_9.csv,svc,30,0.860576923,0.857142857,0.860576923,0.870192308,0.865671642,0.870192308,0.846153846,0.847619048,0.846153846,0.865384615,0.86407767,0.865384615,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
subsample_7.csv,svc,30,0.846153846,0.843137255,0.846153846,0.870192308,0.865671642,0.870192308,0.860576923,0.854271357,0.860576923,0.865384615,0.86407767,0.865384615,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
subsample_6.csv,svc,30,0.850961538,0.850241546,0.850961538,0.870192308,0.865671642,0.870192308,0.846153846,0.849056604,0.846153846,0.865384615,0.86407767,0.865384615,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
subsample_10.csv,svc,30,0.850961538,0.84729064,0.850961538,0.870192308,0.865671642,0.870192308,0.875,0.871287129,0.875,0.865384615,0.86407767,0.865384615,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
subsample_4.csv,svc,30,0.850961538,0.84729064,0.850961538,0.870192308,0.865671642,0.870192308,0.850961538,0.853080569,0.850961538,0.865384615,0.86407767,0.865384615,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
subsample_5.csv,svc,30,0.855769231,0.851485149,0.855769231,0.870192308,0.865671642,0.870192308,0.841346154,0.845070423,0.841346154,0.865384615,0.86407767,0.865384615,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
subsample_1.csv,svc,30,0.855769231,0.851485149,0.855769231,0.870192308,0.865671642,0.870192308,0.850961538,0.853080569,0.850961538,0.865384615,0.86407767,0.865384615,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
subsample_2.csv,svc,30,0.855769231,0.851485149,0.855769231,0.870192308,0.865671642,0.870192308,0.846153846,0.849056604,0.846153846,0.865384615,0.86407767,0.865384615,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
subsample_3.csv,svc,30,0.855769231,0.852941176,0.855769231,0.870192308,0.865671642,0.870192308,0.865384615,0.86,0.865384615,0.865384615,0.86407767,0.865384615,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
subsample_8.csv,xgbc,30,0.875,0.875,0.875,0.875,0.877358491,0.875,0.870192308,0.870813397,0.870192308,0.846153846,0.846153846,0.846153846,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 50}"
subsample_9.csv,xgbc,30,0.875,0.875,0.875,0.875,0.877358491,0.875,0.875,0.873786408,0.875,0.841346154,0.842105263,0.841346154,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
subsample_7.csv,xgbc,30,0.870192308,0.869565217,0.870192308,0.875,0.877358491,0.875,0.865384615,0.86407767,0.865384615,0.850961538,0.853080569,0.850961538,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 50}"
subsample_6.csv,xgbc,30,0.875,0.875,0.875,0.875,0.877358491,0.875,0.889423077,0.892018779,0.889423077,0.855769231,0.855769231,0.855769231,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}"
subsample_10.csv,xgbc,30,0.889423077,0.889952153,0.889423077,0.875,0.877358491,0.875,0.865384615,0.865384615,0.865384615,0.850961538,0.851674641,0.850961538,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 50}"
subsample_4.csv,xgbc,30,0.884615385,0.885714286,0.884615385,0.875,0.877358491,0.875,0.870192308,0.868292683,0.870192308,0.841346154,0.845070423,0.841346154,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
subsample_5.csv,xgbc,30,0.879807692,0.880382775,0.879807692,0.875,0.877358491,0.875,0.865384615,0.865384615,0.865384615,0.850961538,0.851674641,0.850961538,"{'max_depth': 3, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
subsample_1.csv,xgbc,30,0.894230769,0.894230769,0.894230769,0.875,0.877358491,0.875,0.870192308,0.869565217,0.870192308,0.865384615,0.865384615,0.865384615,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}"
subsample_2.csv,xgbc,30,0.875,0.875,0.875,0.875,0.877358491,0.875,0.860576923,0.862559242,0.860576923,0.860576923,0.859903382,0.860576923,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 50}"
subsample_3.csv,xgbc,30,0.875,0.875,0.875,0.875,0.877358491,0.875,0.865384615,0.866666667,0.865384615,0.855769231,0.858490566,0.855769231,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}"
subsample_8.csv,lgbm,30,0.879807692,0.880382775,0.879807692,0.855769231,0.852941176,0.855769231,0.846153846,0.843137255,0.846153846,0.846153846,0.849056604,0.846153846,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}"
subsample_9.csv,lgbm,30,0.865384615,0.86407767,0.865384615,0.855769231,0.852941176,0.855769231,0.855769231,0.852941176,0.855769231,0.850961538,0.850241546,0.850961538,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}"
subsample_7.csv,lgbm,30,0.870192308,0.869565217,0.870192308,0.855769231,0.852941176,0.855769231,0.865384615,0.86407767,0.865384615,0.841346154,0.842105263,0.841346154,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100}"
subsample_6.csv,lgbm,30,0.889423077,0.889952153,0.889423077,0.855769231,0.852941176,0.855769231,0.870192308,0.868292683,0.870192308,0.841346154,0.842105263,0.841346154,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}"
subsample_10.csv,lgbm,30,0.875,0.876190476,0.875,0.855769231,0.852941176,0.855769231,0.855769231,0.852941176,0.855769231,0.836538462,0.838095238,0.836538462,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
subsample_4.csv,lgbm,30,0.875,0.875,0.875,0.855769231,0.852941176,0.855769231,0.855769231,0.852941176,0.855769231,0.860576923,0.861244019,0.860576923,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
subsample_5.csv,lgbm,30,0.879807692,0.87804878,0.879807692,0.855769231,0.852941176,0.855769231,0.884615385,0.884615385,0.884615385,0.826923077,0.828571429,0.826923077,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}"
subsample_1.csv,lgbm,30,0.875,0.876190476,0.875,0.855769231,0.852941176,0.855769231,0.855769231,0.852941176,0.855769231,0.846153846,0.847619048,0.846153846,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100}"
subsample_2.csv,lgbm,30,0.865384615,0.86407767,0.865384615,0.855769231,0.852941176,0.855769231,0.855769231,0.852941176,0.855769231,0.836538462,0.838095238,0.836538462,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}"
subsample_3.csv,lgbm,30,0.870192308,0.869565217,0.870192308,0.855769231,0.852941176,0.855769231,0.855769231,0.852941176,0.855769231,0.826923077,0.828571429,0.826923077,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}"
subsample_8.csv,lr,50,0.865384615,0.862745098,0.865384615,0.855769231,0.852941176,0.855769231,0.875,0.87254902,0.875,0.850961538,0.848780488,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_9.csv,lr,50,0.855769231,0.854368932,0.855769231,0.855769231,0.852941176,0.855769231,0.855769231,0.854368932,0.855769231,0.850961538,0.848780488,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
subsample_7.csv,lr,50,0.860576923,0.858536585,0.860576923,0.855769231,0.852941176,0.855769231,0.860576923,0.858536585,0.860576923,0.850961538,0.848780488,0.850961538,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
