samples,models,percentiles,mi_accuracy,mi_f1_score,mi_auc,mrmr_accuracy,mrmr_f1_score,mrmr_auc,mi_mrmr_accuracy,mi_mrmr_f1_score,mi_mrmr_auc,pca_accuracy,pca_f1_score,pca_auc
1,lr,50,0.8173076923076923,0.8118811881188118,0.8173076923076923,0.8269230769230769,0.8235294117647058,0.8269230769230769,0.8221153846153846,0.8177339901477833,0.8221153846153846,0.8221153846153846,0.8159203980099502,0.8221153846153846
2,lr,50,0.8269230769230769,0.821782178217822,0.826923076923077,0.8413461538461539,0.8358208955223881,0.8413461538461539,0.8365384615384616,0.8300000000000001,0.8365384615384616,0.8317307692307693,0.8258706467661692,0.8317307692307693
3,lr,50,0.8076923076923077,0.8058252427184466,0.8076923076923077,0.8076923076923077,0.803921568627451,0.8076923076923076,0.8028846153846154,0.8,0.8028846153846153,0.8028846153846154,0.8019323671497586,0.8028846153846154
4,lr,50,0.8173076923076923,0.8155339805825242,0.8173076923076923,0.8173076923076923,0.8137254901960785,0.8173076923076924,0.8125,0.8097560975609756,0.8125,0.8173076923076923,0.8155339805825242,0.8173076923076923
5,lr,50,0.8557692307692307,0.8469387755102041,0.8557692307692308,0.8509615384615384,0.8426395939086294,0.8509615384615384,0.8557692307692307,0.8469387755102041,0.8557692307692308,0.8605769230769231,0.852791878172589,0.8605769230769231
6,lr,50,0.7980769230769231,0.8037383177570092,0.7980769230769229,0.7932692307692307,0.7981220657276996,0.7932692307692307,0.7932692307692307,0.7981220657276996,0.7932692307692307,0.7980769230769231,0.8037383177570092,0.7980769230769229
7,lr,50,0.8028846153846154,0.8038277511961722,0.8028846153846154,0.7980769230769231,0.7999999999999999,0.798076923076923,0.7884615384615384,0.7904761904761906,0.7884615384615384,0.7932692307692307,0.7962085308056873,0.7932692307692308
8,lr,50,0.8125,0.8115942028985508,0.8125,0.8221153846153846,0.8195121951219512,0.8221153846153847,0.8221153846153846,0.8195121951219512,0.8221153846153847,0.8173076923076923,0.8155339805825242,0.8173076923076923
9,lr,50,0.8125,0.8097560975609756,0.8125,0.8028846153846154,0.8019323671497586,0.8028846153846154,0.8028846153846154,0.8019323671497586,0.8028846153846154,0.8076923076923077,0.8058252427184466,0.8076923076923077
10,lr,50,0.8221153846153846,0.8177339901477833,0.8221153846153846,0.8317307692307693,0.8275862068965517,0.8317307692307694,0.8317307692307693,0.8275862068965517,0.8317307692307694,0.8221153846153846,0.8177339901477833,0.8221153846153846
1,rfc,50,0.8701923076923077,0.8732394366197184,0.8701923076923077,0.8557692307692307,0.8584905660377359,0.8557692307692308,0.8701923076923077,0.8732394366197184,0.8701923076923077,0.8605769230769231,0.8571428571428572,0.8605769230769231
2,rfc,50,0.8701923076923077,0.8695652173913043,0.8701923076923077,0.8798076923076923,0.8768472906403941,0.8798076923076923,0.8990384615384616,0.9004739336492891,0.8990384615384615,0.8461538461538461,0.8431372549019608,0.8461538461538463
3,rfc,50,0.8653846153846154,0.8691588785046728,0.8653846153846154,0.8605769230769231,0.8651162790697674,0.860576923076923,0.8557692307692307,0.8584905660377359,0.8557692307692308,0.8509615384615384,0.8558139534883721,0.8509615384615384
4,rfc,50,0.8413461538461539,0.8465116279069766,0.8413461538461539,0.8653846153846154,0.8691588785046728,0.8653846153846154,0.8605769230769231,0.8663594470046083,0.860576923076923,0.8413461538461539,0.8450704225352115,0.8413461538461539
5,rfc,50,0.8942307692307693,0.8932038834951457,0.8942307692307693,0.9134615384615384,0.9134615384615384,0.9134615384615384,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.8653846153846154,0.8640776699029126,0.8653846153846154
6,rfc,50,0.8365384615384616,0.8454545454545455,0.8365384615384616,0.8413461538461539,0.852017937219731,0.8413461538461537,0.8461538461538461,0.8545454545454546,0.846153846153846,0.8317307692307693,0.8387096774193548,0.8317307692307692
7,rfc,50,0.8798076923076923,0.8847926267281105,0.8798076923076924,0.8605769230769231,0.8663594470046083,0.860576923076923,0.875,0.8807339449541285,0.8749999999999999,0.8365384615384616,0.8440366972477065,0.8365384615384615
8,rfc,50,0.8798076923076923,0.8858447488584474,0.8798076923076923,0.8605769230769231,0.8663594470046083,0.860576923076923,0.875,0.8796296296296297,0.8749999999999999,0.8413461538461539,0.8436018957345972,0.8413461538461537
9,rfc,50,0.8221153846153846,0.8340807174887893,0.8221153846153846,0.8557692307692307,0.8660714285714286,0.8557692307692307,0.8509615384615384,0.8609865470852017,0.8509615384615385,0.8317307692307693,0.835680751173709,0.8317307692307693
10,rfc,50,0.8701923076923077,0.8695652173913043,0.8701923076923077,0.8701923076923077,0.8682926829268293,0.8701923076923077,0.8798076923076923,0.8768472906403941,0.8798076923076923,0.8317307692307693,0.8309178743961353,0.8317307692307693
1,svc,50,0.8173076923076923,0.8173076923076923,0.8173076923076923,0.8269230769230769,0.825242718446602,0.8269230769230769,0.8221153846153846,0.821256038647343,0.8221153846153846,0.8413461538461539,0.8405797101449275,0.8413461538461539
2,svc,50,0.8317307692307693,0.8292682926829268,0.8317307692307693,0.8317307692307693,0.8292682926829268,0.8317307692307693,0.8317307692307693,0.8292682926829268,0.8317307692307693,0.8365384615384616,0.8316831683168318,0.8365384615384616
3,svc,50,0.8173076923076923,0.8224299065420562,0.8173076923076924,0.8269230769230769,0.8333333333333334,0.826923076923077,0.8221153846153846,0.8279069767441861,0.8221153846153846,0.8221153846153846,0.8262910798122065,0.8221153846153847
4,svc,50,0.8221153846153846,0.8279069767441861,0.8221153846153846,0.8317307692307693,0.8372093023255813,0.8317307692307694,0.8221153846153846,0.8294930875576038,0.8221153846153846,0.8509615384615384,0.8502415458937198,0.8509615384615385
5,svc,50,0.8461538461538461,0.8431372549019608,0.8461538461538463,0.8509615384615384,0.8502415458937198,0.8509615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8701923076923077,0.8695652173913043,0.8701923076923077
6,svc,50,0.7740384615384616,0.7892376681614349,0.7740384615384615,0.7692307692307693,0.7857142857142856,0.7692307692307693,0.7692307692307693,0.7857142857142856,0.7692307692307693,0.7932692307692307,0.8071748878923767,0.7932692307692308
7,svc,50,0.7980769230769231,0.8055555555555556,0.7980769230769231,0.7884615384615384,0.7962962962962962,0.7884615384615384,0.7836538461538461,0.7906976744186046,0.7836538461538461,0.8269230769230769,0.8333333333333334,0.826923076923077
8,svc,50,0.8317307692307693,0.8325358851674641,0.8317307692307692,0.8317307692307693,0.8325358851674641,0.8317307692307692,0.8413461538461539,0.8436018957345972,0.8413461538461537,0.8605769230769231,0.8599033816425121,0.8605769230769231
9,svc,50,0.8028846153846154,0.8038277511961722,0.8028846153846154,0.7932692307692307,0.7942583732057416,0.7932692307692308,0.8028846153846154,0.8056872037914692,0.8028846153846154,0.8125,0.8169014084507041,0.8125
10,svc,50,0.8221153846153846,0.8229665071770335,0.8221153846153846,0.8365384615384616,0.8349514563106797,0.8365384615384616,0.8365384615384616,0.8349514563106797,0.8365384615384616,0.8461538461538461,0.8431372549019608,0.8461538461538463
1,xgbc,50,0.8701923076923077,0.8695652173913043,0.8701923076923077,0.8365384615384616,0.8333333333333334,0.8365384615384616,0.8605769230769231,0.8612440191387559,0.8605769230769231,0.8605769230769231,0.8612440191387559,0.8605769230769231
2,xgbc,50,0.875,0.8725490196078431,0.8750000000000001,0.8701923076923077,0.8669950738916256,0.8701923076923078,0.875,0.8712871287128713,0.875,0.8509615384615384,0.848780487804878,0.8509615384615385
3,xgbc,50,0.8461538461538461,0.8504672897196263,0.8461538461538461,0.8413461538461539,0.8405797101449275,0.8413461538461539,0.8365384615384616,0.8349514563106797,0.8365384615384616,0.8413461538461539,0.8465116279069766,0.8413461538461539
4,xgbc,50,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8269230769230769,0.8285714285714286,0.826923076923077,0.8509615384615384,0.8516746411483254,0.8509615384615385,0.8269230769230769,0.8285714285714286,0.826923076923077
5,xgbc,50,0.8894230769230769,0.8899521531100478,0.8894230769230769,0.8990384615384616,0.896551724137931,0.8990384615384616,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.8653846153846154,0.86,0.8653846153846154
6,xgbc,50,0.8461538461538461,0.8518518518518519,0.8461538461538461,0.8413461538461539,0.8479262672811061,0.841346153846154,0.8413461538461539,0.8493150684931506,0.8413461538461539,0.8125,0.8133971291866029,0.8125
7,xgbc,50,0.8557692307692307,0.8571428571428571,0.8557692307692308,0.8605769230769231,0.863849765258216,0.860576923076923,0.8365384615384616,0.8365384615384616,0.8365384615384617,0.8317307692307693,0.8372093023255813,0.8317307692307694
8,xgbc,50,0.8509615384615384,0.8516746411483254,0.8509615384615385,0.8605769230769231,0.8625592417061612,0.860576923076923,0.8557692307692307,0.8557692307692307,0.8557692307692308,0.8413461538461539,0.8390243902439023,0.8413461538461539
9,xgbc,50,0.8317307692307693,0.835680751173709,0.8317307692307693,0.8221153846153846,0.8246445497630331,0.8221153846153847,0.8413461538461539,0.8450704225352115,0.8413461538461539,0.8076923076923077,0.8076923076923077,0.8076923076923077
10,xgbc,50,0.8365384615384616,0.8282828282828283,0.8365384615384615,0.8557692307692307,0.8514851485148514,0.8557692307692307,0.8557692307692307,0.8514851485148514,0.8557692307692307,0.8509615384615384,0.8530805687203792,0.8509615384615385
1,lr,75,0.8173076923076923,0.8118811881188118,0.8173076923076923,0.8221153846153846,0.8177339901477833,0.8221153846153846,0.8173076923076923,0.8137254901960785,0.8173076923076924,0.8221153846153846,0.8159203980099502,0.8221153846153846
2,lr,75,0.8269230769230769,0.821782178217822,0.826923076923077,0.8269230769230769,0.821782178217822,0.826923076923077,0.8317307692307693,0.8258706467661692,0.8317307692307693,0.8317307692307693,0.8258706467661692,0.8317307692307693
3,lr,75,0.8076923076923077,0.8058252427184466,0.8076923076923077,0.8076923076923077,0.8058252427184466,0.8076923076923077,0.8076923076923077,0.8058252427184466,0.8076923076923077,0.8028846153846154,0.8019323671497586,0.8028846153846154
4,lr,75,0.8173076923076923,0.8155339805825242,0.8173076923076923,0.8173076923076923,0.8155339805825242,0.8173076923076923,0.8173076923076923,0.8155339805825242,0.8173076923076923,0.8173076923076923,0.8155339805825242,0.8173076923076923
5,lr,75,0.8605769230769231,0.852791878172589,0.8605769230769231,0.8605769230769231,0.852791878172589,0.8605769230769231,0.8605769230769231,0.852791878172589,0.8605769230769231,0.8605769230769231,0.852791878172589,0.8605769230769231
6,lr,75,0.7884615384615384,0.794392523364486,0.7884615384615384,0.7932692307692307,0.7981220657276996,0.7932692307692307,0.7932692307692307,0.7981220657276996,0.7932692307692307,0.7980769230769231,0.8037383177570092,0.7980769230769229
7,lr,75,0.7932692307692307,0.7942583732057416,0.7932692307692308,0.7980769230769231,0.7999999999999999,0.798076923076923,0.8028846153846154,0.8038277511961722,0.8028846153846154,0.7932692307692307,0.7962085308056873,0.7932692307692308
8,lr,75,0.8173076923076923,0.8155339805825242,0.8173076923076923,0.8125,0.8115942028985508,0.8125,0.8125,0.8115942028985508,0.8125,0.8173076923076923,0.8155339805825242,0.8173076923076923
9,lr,75,0.8076923076923077,0.8058252427184466,0.8076923076923077,0.8028846153846154,0.8,0.8028846153846153,0.7980769230769231,0.7961165048543688,0.798076923076923,0.8076923076923077,0.8058252427184466,0.8076923076923077
10,lr,75,0.8173076923076923,0.8137254901960785,0.8173076923076924,0.8269230769230769,0.8235294117647058,0.8269230769230769,0.8269230769230769,0.8235294117647058,0.8269230769230769,0.8221153846153846,0.8177339901477833,0.8221153846153846
1,rfc,75,0.875,0.8785046728971962,0.8749999999999999,0.8557692307692307,0.8584905660377359,0.8557692307692308,0.8557692307692307,0.8584905660377359,0.8557692307692308,0.8269230769230769,0.8269230769230769,0.8269230769230769
2,rfc,75,0.875,0.8773584905660378,0.875,0.8942307692307693,0.8942307692307693,0.8942307692307693,0.8701923076923077,0.8708133971291866,0.8701923076923077,0.8605769230769231,0.8599033816425121,0.8605769230769231
3,rfc,75,0.8605769230769231,0.8651162790697674,0.860576923076923,0.8605769230769231,0.8663594470046083,0.860576923076923,0.8605769230769231,0.8651162790697674,0.860576923076923,0.8269230769230769,0.8363636363636363,0.8269230769230769
4,rfc,75,0.8605769230769231,0.867579908675799,0.860576923076923,0.8557692307692307,0.8571428571428571,0.8557692307692308,0.8605769230769231,0.8651162790697674,0.860576923076923,0.8413461538461539,0.8465116279069766,0.8413461538461539
5,rfc,75,0.8894230769230769,0.8899521531100478,0.8894230769230769,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.9086538461538461,0.9099526066350712,0.9086538461538461,0.8509615384615384,0.848780487804878,0.8509615384615385
6,rfc,75,0.8269230769230769,0.834862385321101,0.826923076923077,0.8269230769230769,0.834862385321101,0.826923076923077,0.8317307692307693,0.8416289592760181,0.8317307692307692,0.8269230769230769,0.8363636363636363,0.8269230769230769
7,rfc,75,0.8798076923076923,0.8847926267281105,0.8798076923076924,0.8798076923076923,0.8847926267281105,0.8798076923076924,0.8701923076923077,0.8744186046511627,0.8701923076923077,0.8365384615384616,0.8440366972477065,0.8365384615384615
8,rfc,75,0.8894230769230769,0.8930232558139535,0.889423076923077,0.8798076923076923,0.8847926267281105,0.8798076923076924,0.8653846153846154,0.8691588785046728,0.8653846153846154,0.8413461538461539,0.8436018957345972,0.8413461538461537
9,rfc,75,0.8269230769230769,0.8392857142857143,0.826923076923077,0.8317307692307693,0.8444444444444444,0.8317307692307692,0.8413461538461539,0.8533333333333334,0.8413461538461537,0.8173076923076923,0.8207547169811321,0.8173076923076925
10,rfc,75,0.8413461538461539,0.8405797101449275,0.8413461538461539,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8701923076923077,0.8682926829268293,0.8701923076923077,0.8461538461538461,0.8476190476190476,0.8461538461538461
1,svc,75,0.8125,0.8115942028985508,0.8125,0.8173076923076923,0.8173076923076923,0.8173076923076923,0.8173076923076923,0.8173076923076923,0.8173076923076923,0.8413461538461539,0.8405797101449275,0.8413461538461539
2,svc,75,0.8269230769230769,0.8235294117647058,0.8269230769230769,0.8365384615384616,0.8333333333333334,0.8365384615384616,0.8365384615384616,0.8333333333333334,0.8365384615384616,0.8365384615384616,0.8316831683168318,0.8365384615384616
3,svc,75,0.8221153846153846,0.8262910798122065,0.8221153846153847,0.8365384615384616,0.8411214953271028,0.8365384615384616,0.8413461538461539,0.8450704225352115,0.8413461538461539,0.8221153846153846,0.8262910798122065,0.8221153846153847
4,svc,75,0.8317307692307693,0.835680751173709,0.8317307692307693,0.8317307692307693,0.8372093023255813,0.8317307692307694,0.8317307692307693,0.8372093023255813,0.8317307692307694,0.8509615384615384,0.8502415458937198,0.8509615384615385
5,svc,75,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8605769230769231,0.8585365853658536,0.8605769230769231,0.8605769230769231,0.8585365853658536,0.8605769230769231,0.8701923076923077,0.8695652173913043,0.8701923076923077
6,svc,75,0.7788461538461539,0.7927927927927929,0.7788461538461539,0.7740384615384616,0.7892376681614349,0.7740384615384615,0.7644230769230769,0.780269058295964,0.764423076923077,0.7932692307692307,0.8071748878923767,0.7932692307692308
7,svc,75,0.7980769230769231,0.8037383177570092,0.7980769230769229,0.7980769230769231,0.8037383177570092,0.7980769230769229,0.7932692307692307,0.8,0.7932692307692307,0.8269230769230769,0.8333333333333334,0.826923076923077
8,svc,75,0.8269230769230769,0.8285714285714286,0.826923076923077,0.8317307692307693,0.8325358851674641,0.8317307692307692,0.8317307692307693,0.8325358851674641,0.8317307692307692,0.8605769230769231,0.8599033816425121,0.8605769230769231
9,svc,75,0.8028846153846154,0.8038277511961722,0.8028846153846154,0.7980769230769231,0.7980769230769231,0.7980769230769231,0.7980769230769231,0.7980769230769231,0.7980769230769231,0.8125,0.8169014084507041,0.8125
10,svc,75,0.8173076923076923,0.819047619047619,0.8173076923076923,0.8365384615384616,0.8380952380952382,0.8365384615384616,0.8413461538461539,0.8421052631578948,0.841346153846154,0.8461538461538461,0.8431372549019608,0.8461538461538463
1,xgbc,75,0.8365384615384616,0.8349514563106797,0.8365384615384616,0.8509615384615384,0.8502415458937198,0.8509615384615385,0.8701923076923077,0.8708133971291866,0.8701923076923077,0.8653846153846154,0.8627450980392156,0.8653846153846154
2,xgbc,75,0.8509615384615384,0.8442211055276383,0.8509615384615385,0.8798076923076923,0.8792270531400966,0.8798076923076923,0.8653846153846154,0.8627450980392156,0.8653846153846154,0.8509615384615384,0.848780487804878,0.8509615384615385
3,xgbc,75,0.8413461538461539,0.8450704225352115,0.8413461538461539,0.8461538461538461,0.8476190476190476,0.8461538461538461,0.8557692307692307,0.8557692307692307,0.8557692307692308,0.8461538461538461,0.8504672897196263,0.8461538461538461
4,xgbc,75,0.8605769230769231,0.8585365853658536,0.8605769230769231,0.8557692307692307,0.8571428571428571,0.8557692307692308,0.8509615384615384,0.8502415458937198,0.8509615384615385,0.8509615384615384,0.8502415458937198,0.8509615384615385
5,xgbc,75,0.9038461538461539,0.9019607843137256,0.9038461538461539,0.8990384615384616,0.8975609756097561,0.8990384615384615,0.9134615384615384,0.9134615384615384,0.9134615384615384,0.8846153846153846,0.883495145631068,0.8846153846153846
6,xgbc,75,0.8461538461538461,0.8504672897196263,0.8461538461538461,0.8365384615384616,0.8454545454545455,0.8365384615384616,0.8365384615384616,0.8425925925925926,0.8365384615384616,0.8413461538461539,0.8421052631578948,0.841346153846154
7,xgbc,75,0.8701923076923077,0.8732394366197184,0.8701923076923077,0.8653846153846154,0.8691588785046728,0.8653846153846154,0.875,0.8773584905660378,0.875,0.8317307692307693,0.8309178743961353,0.8317307692307693
8,xgbc,75,0.8557692307692307,0.8557692307692307,0.8557692307692308,0.8557692307692307,0.8571428571428571,0.8557692307692308,0.8605769230769231,0.8612440191387559,0.8605769230769231,0.8269230769230769,0.8269230769230769,0.8269230769230769
9,xgbc,75,0.8365384615384616,0.8411214953271028,0.8365384615384616,0.8076923076923077,0.8130841121495327,0.8076923076923077,0.8173076923076923,0.819047619047619,0.8173076923076923,0.8076923076923077,0.8076923076923077,0.8076923076923077
10,xgbc,75,0.8461538461538461,0.8400000000000001,0.8461538461538461,0.8461538461538461,0.8400000000000001,0.8461538461538461,0.8461538461538461,0.8400000000000001,0.8461538461538461,0.8461538461538461,0.8476190476190476,0.8461538461538461
1,lr,90,0.8221153846153846,0.8159203980099502,0.8221153846153846,0.8221153846153846,0.8159203980099502,0.8221153846153846,0.8221153846153846,0.8159203980099502,0.8221153846153846,0.8221153846153846,0.8159203980099502,0.8221153846153846
2,lr,90,0.8317307692307693,0.8258706467661692,0.8317307692307693,0.8317307692307693,0.8258706467661692,0.8317307692307693,0.8269230769230769,0.821782178217822,0.826923076923077,0.8317307692307693,0.8258706467661692,0.8317307692307693
3,lr,90,0.8028846153846154,0.8019323671497586,0.8028846153846154,0.8028846153846154,0.8019323671497586,0.8028846153846154,0.8076923076923077,0.8058252427184466,0.8076923076923077,0.8028846153846154,0.8019323671497586,0.8028846153846154
4,lr,90,0.8173076923076923,0.8155339805825242,0.8173076923076923,0.8173076923076923,0.8155339805825242,0.8173076923076923,0.8173076923076923,0.8155339805825242,0.8173076923076923,0.8173076923076923,0.8155339805825242,0.8173076923076923
5,lr,90,0.8605769230769231,0.852791878172589,0.8605769230769231,0.8605769230769231,0.852791878172589,0.8605769230769231,0.8653846153846154,0.8571428571428572,0.8653846153846154,0.8605769230769231,0.852791878172589,0.8605769230769231
6,lr,90,0.7980769230769231,0.8037383177570092,0.7980769230769229,0.7980769230769231,0.8037383177570092,0.7980769230769229,0.7980769230769231,0.8037383177570092,0.7980769230769229,0.7980769230769231,0.8037383177570092,0.7980769230769229
7,lr,90,0.7932692307692307,0.7962085308056873,0.7932692307692308,0.7980769230769231,0.7999999999999999,0.798076923076923,0.7980769230769231,0.7999999999999999,0.798076923076923,0.7932692307692307,0.7962085308056873,0.7932692307692308
8,lr,90,0.8173076923076923,0.8155339805825242,0.8173076923076923,0.8173076923076923,0.8155339805825242,0.8173076923076923,0.8173076923076923,0.8155339805825242,0.8173076923076923,0.8173076923076923,0.8155339805825242,0.8173076923076923
9,lr,90,0.8076923076923077,0.8058252427184466,0.8076923076923077,0.8028846153846154,0.8,0.8028846153846153,0.8028846153846154,0.8,0.8028846153846153,0.8076923076923077,0.8058252427184466,0.8076923076923077
10,lr,90,0.8221153846153846,0.8177339901477833,0.8221153846153846,0.8317307692307693,0.8275862068965517,0.8317307692307694,0.8317307692307693,0.8275862068965517,0.8317307692307694,0.8221153846153846,0.8177339901477833,0.8221153846153846
1,rfc,90,0.8605769230769231,0.863849765258216,0.860576923076923,0.8701923076923077,0.8732394366197184,0.8701923076923077,0.8701923076923077,0.8732394366197184,0.8701923076923077,0.8605769230769231,0.8599033816425121,0.8605769230769231
2,rfc,90,0.8942307692307693,0.8932038834951457,0.8942307692307693,0.8798076923076923,0.878048780487805,0.8798076923076923,0.8990384615384616,0.8975609756097561,0.8990384615384615,0.8509615384615384,0.848780487804878,0.8509615384615385
3,rfc,90,0.8605769230769231,0.8651162790697674,0.860576923076923,0.8557692307692307,0.8611111111111112,0.8557692307692307,0.8509615384615384,0.8558139534883721,0.8509615384615384,0.8557692307692307,0.8623853211009175,0.8557692307692308
4,rfc,90,0.8509615384615384,0.8558139534883721,0.8509615384615384,0.8413461538461539,0.8436018957345972,0.8413461538461537,0.8365384615384616,0.839622641509434,0.8365384615384616,0.8365384615384616,0.8425925925925926,0.8365384615384616
5,rfc,90,0.9086538461538461,0.9099526066350712,0.9086538461538461,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.8990384615384616,0.9004739336492891,0.8990384615384615,0.8557692307692307,0.8514851485148514,0.8557692307692307
6,rfc,90,0.8317307692307693,0.8401826484018265,0.8317307692307692,0.8317307692307693,0.8416289592760181,0.8317307692307692,0.8317307692307693,0.8401826484018265,0.8317307692307692,0.8173076923076923,0.8288288288288288,0.8173076923076923
7,rfc,90,0.8798076923076923,0.8847926267281105,0.8798076923076924,0.8798076923076923,0.8847926267281105,0.8798076923076924,0.875,0.8807339449541285,0.8749999999999999,0.8317307692307693,0.8430493273542601,0.8317307692307692
8,rfc,90,0.8701923076923077,0.8755760368663594,0.8701923076923076,0.8798076923076923,0.8837209302325582,0.8798076923076923,0.8798076923076923,0.8837209302325582,0.8798076923076923,0.8653846153846154,0.8666666666666667,0.8653846153846155
9,rfc,90,0.8365384615384616,0.8468468468468469,0.8365384615384615,0.8509615384615384,0.8609865470852017,0.8509615384615385,0.8317307692307693,0.8416289592760181,0.8317307692307692,0.8221153846153846,0.8294930875576038,0.8221153846153846
10,rfc,90,0.8605769230769231,0.8612440191387559,0.8605769230769231,0.8461538461538461,0.8446601941747574,0.8461538461538463,0.8461538461538461,0.8446601941747574,0.8461538461538463,0.8269230769230769,0.8285714285714286,0.826923076923077
1,svc,90,0.8173076923076923,0.8173076923076923,0.8173076923076923,0.8173076923076923,0.8173076923076923,0.8173076923076923,0.8173076923076923,0.8173076923076923,0.8173076923076923,0.8413461538461539,0.8405797101449275,0.8413461538461539
2,svc,90,0.8317307692307693,0.8292682926829268,0.8317307692307693,0.8269230769230769,0.825242718446602,0.8269230769230769,0.8269230769230769,0.825242718446602,0.8269230769230769,0.8365384615384616,0.8316831683168318,0.8365384615384616
3,svc,90,0.8317307692307693,0.8341232227488151,0.8317307692307693,0.8317307692307693,0.835680751173709,0.8317307692307693,0.8317307692307693,0.835680751173709,0.8317307692307693,0.8221153846153846,0.8262910798122065,0.8221153846153847
4,svc,90,0.8221153846153846,0.8279069767441861,0.8221153846153846,0.8221153846153846,0.8279069767441861,0.8221153846153846,0.8221153846153846,0.8279069767441861,0.8221153846153846,0.8509615384615384,0.8502415458937198,0.8509615384615385
5,svc,90,0.8557692307692307,0.8529411764705882,0.8557692307692308,0.8557692307692307,0.8529411764705882,0.8557692307692308,0.8557692307692307,0.8529411764705882,0.8557692307692308,0.8701923076923077,0.8695652173913043,0.8701923076923077
6,svc,90,0.7932692307692307,0.8071748878923767,0.7932692307692308,0.7836538461538461,0.7963800904977375,0.7836538461538463,0.7836538461538461,0.7963800904977375,0.7836538461538463,0.7932692307692307,0.8071748878923767,0.7932692307692308
7,svc,90,0.7980769230769231,0.8037383177570092,0.7980769230769229,0.8028846153846154,0.807511737089202,0.8028846153846154,0.7980769230769231,0.8037383177570092,0.7980769230769229,0.8269230769230769,0.8333333333333334,0.826923076923077
8,svc,90,0.8269230769230769,0.8285714285714286,0.826923076923077,0.8365384615384616,0.8365384615384616,0.8365384615384617,0.8269230769230769,0.8285714285714286,0.826923076923077,0.8605769230769231,0.8599033816425121,0.8605769230769231
9,svc,90,0.8028846153846154,0.8038277511961722,0.8028846153846154,0.8028846153846154,0.8038277511961722,0.8028846153846154,0.8028846153846154,0.8038277511961722,0.8028846153846154,0.8125,0.8169014084507041,0.8125
10,svc,90,0.8173076923076923,0.819047619047619,0.8173076923076923,0.8221153846153846,0.8246445497630331,0.8221153846153847,0.8317307692307693,0.8325358851674641,0.8317307692307692,0.8461538461538461,0.8431372549019608,0.8461538461538463
1,xgbc,90,0.8701923076923077,0.8695652173913043,0.8701923076923077,0.8557692307692307,0.854368932038835,0.8557692307692308,0.8701923076923077,0.8695652173913043,0.8701923076923077,0.8653846153846154,0.8613861386138615,0.8653846153846155
2,xgbc,90,0.8701923076923077,0.8656716417910447,0.8701923076923078,0.8653846153846154,0.8613861386138615,0.8653846153846155,0.875,0.8725490196078431,0.8750000000000001,0.8557692307692307,0.8529411764705882,0.8557692307692308
3,xgbc,90,0.8413461538461539,0.8450704225352115,0.8413461538461539,0.8461538461538461,0.8490566037735849,0.8461538461538461,0.8413461538461539,0.8436018957345972,0.8413461538461537,0.8461538461538461,0.8504672897196263,0.8461538461538461
4,xgbc,90,0.8701923076923077,0.8708133971291866,0.8701923076923077,0.8509615384615384,0.8502415458937198,0.8509615384615385,0.875,0.8761904761904762,0.875,0.8413461538461539,0.8421052631578948,0.841346153846154
5,xgbc,90,0.9086538461538461,0.9099526066350712,0.9086538461538461,0.8942307692307693,0.892156862745098,0.8942307692307692,0.8990384615384616,0.8985507246376813,0.8990384615384615,0.8557692307692307,0.854368932038835,0.8557692307692308
6,xgbc,90,0.8509615384615384,0.8544600938967136,0.8509615384615384,0.8365384615384616,0.8411214953271028,0.8365384615384616,0.8413461538461539,0.8465116279069766,0.8413461538461539,0.8365384615384616,0.8425925925925926,0.8365384615384616
7,xgbc,90,0.8701923076923077,0.8732394366197184,0.8701923076923077,0.8509615384615384,0.8530805687203792,0.8509615384615385,0.8701923076923077,0.872037914691943,0.8701923076923077,0.8461538461538461,0.8518518518518519,0.8461538461538461
8,xgbc,90,0.8701923076923077,0.8708133971291866,0.8701923076923077,0.8557692307692307,0.8571428571428571,0.8557692307692308,0.875,0.8761904761904762,0.875,0.8461538461538461,0.8490566037735849,0.8461538461538461
9,xgbc,90,0.8173076923076923,0.8207547169811321,0.8173076923076925,0.8028846153846154,0.8038277511961722,0.8028846153846154,0.8076923076923077,0.8095238095238094,0.8076923076923077,0.8076923076923077,0.8058252427184466,0.8076923076923077
10,xgbc,90,0.8365384615384616,0.8282828282828283,0.8365384615384615,0.8557692307692307,0.8514851485148514,0.8557692307692307,0.8509615384615384,0.8442211055276383,0.8509615384615385,0.8269230769230769,0.8285714285714286,0.826923076923077
