samples,models,percentiles,mi_accuracy,mi_f1_score,mi_auc,mrmr_accuracy,mrmr_f1_score,mrmr_auc,mi_mrmr_accuracy,mi_mrmr_f1_score,mi_mrmr_auc,pca_accuracy,pca_f1_score,pca_auc,mi_params,mrmr_params,mi_mrmr_params,pca_params
4,rfc,20,0.8681672025723473,0.8746177370030581,0.8683416046319272,0.8617363344051447,0.8685015290519877,0.8619106699751861,0.8681672025723473,0.8738461538461538,0.8683209263854424,0.8070739549839229,0.8136645962732919,0.8071960297766749,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
5,rfc,20,0.8681672025723473,0.8753799392097265,0.8683622828784121,0.8617363344051447,0.8685015290519877,0.8619106699751861,0.8713826366559485,0.8773006134969324,0.8715467328370554,0.819935691318328,0.8238993710691824,0.8200165425971878,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
6,rfc,20,0.8617363344051447,0.8693009118541034,0.8619313482216708,0.8681672025723473,0.8746177370030581,0.8683416046319272,0.8681672025723473,0.8738461538461538,0.8683209263854424,0.7684887459807074,0.7818181818181819,0.7686931348221671,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}"
7,rfc,20,0.864951768488746,0.8711656441717792,0.8651157981803143,0.864951768488746,0.8727272727272727,0.8651571546732838,0.8681672025723473,0.8746177370030581,0.8683416046319272,0.8006430868167203,0.80625,0.8007444168734491,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
8,rfc,20,0.8617363344051447,0.8685015290519877,0.8619106699751861,0.864951768488746,0.8727272727272727,0.8651571546732838,0.8617363344051447,0.8693009118541034,0.8619313482216708,0.8231511254019293,0.8286604361370716,0.8232630272952853,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
9,rfc,20,0.8745980707395499,0.8814589665653495,0.874793217535153,0.8456591639871383,0.8518518518518519,0.8458023159636063,0.8681672025723473,0.8746177370030581,0.8683416046319272,0.8070739549839229,0.8136645962732919,0.8071960297766749,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
10,rfc,20,0.8585209003215434,0.8625,0.858622828784119,0.8617363344051447,0.8700906344410877,0.8619520264681557,0.8681672025723473,0.8753799392097265,0.8683622828784121,0.8070739549839229,0.8113207547169811,0.8071546732837056,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
1,svc,20,0.864951768488746,0.8618421052631579,0.8648883374689826,0.8295819935691319,0.8348909657320872,0.8296939619520265,0.8392282958199357,0.84472049689441,0.8393507030603805,0.8456591639871383,0.8461538461538461,0.8456782464846981,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
2,svc,20,0.8585209003215434,0.8571428571428572,0.8584987593052109,0.8295819935691319,0.8348909657320872,0.8296939619520265,0.8553054662379421,0.8534201954397393,0.8552729528535981,0.8456591639871383,0.8461538461538461,0.8456782464846981,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
3,svc,20,0.864951768488746,0.8627450980392156,0.8649090157154673,0.8295819935691319,0.8348909657320872,0.8296939619520265,0.8327974276527331,0.8354430379746834,0.8328577336641853,0.8456591639871383,0.8461538461538461,0.8456782464846981,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
4,svc,20,0.8617363344051447,0.8617363344051447,0.8617452440033085,0.8295819935691319,0.8348909657320872,0.8296939619520265,0.8360128617363344,0.8421052631578948,0.8361455748552523,0.8456591639871383,0.8461538461538461,0.8456782464846981,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
5,svc,20,0.8520900321543409,0.8516129032258064,0.8520885028949544,0.8295819935691319,0.8348909657320872,0.8296939619520265,0.842443729903537,0.8473520249221184,0.8425558312655087,0.8456591639871383,0.8461538461538461,0.8456782464846981,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
6,svc,20,0.842443729903537,0.8403908794788274,0.8424110835401157,0.8295819935691319,0.8348909657320872,0.8296939619520265,0.8520900321543409,0.8506493506493505,0.85206782464847,0.8456591639871383,0.8461538461538461,0.8456782464846981,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
7,svc,20,0.8392282958199357,0.8417721518987342,0.8392886683209263,0.8295819935691319,0.8348909657320872,0.8296939619520265,0.8327974276527331,0.8364779874213836,0.8328784119106699,0.8456591639871383,0.8461538461538461,0.8456782464846981,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
8,svc,20,0.8392282958199357,0.84375,0.8393300248138958,0.8295819935691319,0.8348909657320872,0.8296939619520265,0.8295819935691319,0.8379204892966361,0.8297559966914806,0.8456591639871383,0.8461538461538461,0.8456782464846981,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
9,svc,20,0.8520900321543409,0.8516129032258064,0.8520885028949544,0.8295819935691319,0.8348909657320872,0.8296939619520265,0.8456591639871383,0.8481012658227848,0.8457196029776675,0.8456591639871383,0.8461538461538461,0.8456782464846981,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
10,svc,20,0.8456591639871383,0.8451612903225807,0.8456575682382134,0.8295819935691319,0.8348909657320872,0.8296939619520265,0.8520900321543409,0.8516129032258064,0.8520885028949544,0.8456591639871383,0.8461538461538461,0.8456782464846981,"{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
1,xgbc,20,0.8488745980707395,0.8507936507936507,0.8489247311827957,0.8553054662379421,0.8598130841121495,0.8554177005789909,0.8520900321543409,0.8535031847133758,0.852129859387924,0.8167202572347267,0.8224299065420559,0.8168320926385443,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
2,xgbc,20,0.864951768488746,0.8687499999999999,0.8650537634408602,0.8553054662379421,0.8598130841121495,0.8554177005789909,0.8617363344051447,0.866043613707165,0.861848635235732,0.819935691318328,0.8260869565217391,0.8200578990901571,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 100}"
3,xgbc,20,0.864951768488746,0.8687499999999999,0.8650537634408602,0.8553054662379421,0.8598130841121495,0.8554177005789909,0.8456591639871383,0.8471337579617835,0.8456989247311828,0.8070739549839229,0.8136645962732919,0.8071960297766749,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}"
4,xgbc,20,0.8681672025723473,0.8722741433021808,0.8682795698924732,0.8553054662379421,0.8598130841121495,0.8554177005789909,0.8520900321543409,0.8535031847133758,0.852129859387924,0.8167202572347267,0.8224299065420559,0.8168320926385443,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}"
5,xgbc,20,0.8713826366559485,0.8742138364779874,0.8714640198511165,0.8553054662379421,0.8598130841121495,0.8554177005789909,0.8520900321543409,0.8535031847133758,0.852129859387924,0.8167202572347267,0.8178913738019169,0.8167493796526054,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 50}"
6,xgbc,20,0.8520900321543409,0.8535031847133758,0.852129859387924,0.8553054662379421,0.8598130841121495,0.8554177005789909,0.8681672025723473,0.8722741433021808,0.8682795698924732,0.8263665594855305,0.8333333333333334,0.8265095119933831,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 100}"
7,xgbc,20,0.8810289389067524,0.8847352024922119,0.8811414392059553,0.8553054662379421,0.8598130841121495,0.8554177005789909,0.8520900321543409,0.8544303797468354,0.8521505376344087,0.8263665594855305,0.8333333333333334,0.8265095119933831,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 100}"
8,xgbc,20,0.842443729903537,0.851063829787234,0.8426385442514476,0.8553054662379421,0.8598130841121495,0.8554177005789909,0.8713826366559485,0.8765432098765431,0.8715260545905706,0.8167202572347267,0.8178913738019169,0.8167493796526054,"{'max_depth': 10, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 50}"
9,xgbc,20,0.887459807073955,0.8923076923076922,0.8876137303556659,0.8553054662379421,0.8598130841121495,0.8554177005789909,0.8617363344051447,0.8652037617554857,0.8618279569892474,0.8263665594855305,0.8333333333333334,0.8265095119933831,"{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 100}"
10,xgbc,20,0.8520900321543409,0.8580246913580247,0.8522332506203474,0.8553054662379421,0.8598130841121495,0.8554177005789909,0.8617363344051447,0.866043613707165,0.861848635235732,0.819935691318328,0.8260869565217391,0.8200578990901571,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 100}"
1,lgbm,20,0.8681672025723473,0.8706624605678234,0.8682382133995038,0.842443729903537,0.848297213622291,0.8425765095119934,0.8681672025723473,0.8714733542319749,0.8682588916459884,0.8038585209003215,0.8111455108359135,0.8039909015715467,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}"
2,lgbm,20,0.8713826366559485,0.8757763975155279,0.8715053763440861,0.842443729903537,0.848297213622291,0.8425765095119934,0.864951768488746,0.8695652173913042,0.8650744416873449,0.8070739549839229,0.8159509202453988,0.8072373862696443,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}"
3,lgbm,20,0.8681672025723473,0.8730650154798761,0.8683002481389577,0.842443729903537,0.848297213622291,0.8425765095119934,0.864951768488746,0.8670886075949368,0.8650124069478908,0.797427652733119,0.8061538461538462,0.7975806451612903,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}"
4,lgbm,20,0.864951768488746,0.8695652173913042,0.8650744416873449,0.842443729903537,0.848297213622291,0.8425765095119934,0.864951768488746,0.8687499999999999,0.8650537634408602,0.8070739549839229,0.8159509202453988,0.8072373862696443,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}"
5,lgbm,20,0.8745980707395499,0.8777429467084639,0.8746898263027295,0.842443729903537,0.848297213622291,0.8425765095119934,0.864951768488746,0.8687499999999999,0.8650537634408602,0.7909967845659164,0.7999999999999999,0.7911497105045493,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}"
6,lgbm,20,0.8585209003215434,0.8633540372670807,0.8586435070306038,0.842443729903537,0.848297213622291,0.8425765095119934,0.8617363344051447,0.8668730650154799,0.8618693134822167,0.8038585209003215,0.8111455108359135,0.8039909015715467,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}"
7,lgbm,20,0.8681672025723473,0.8698412698412699,0.868217535153019,0.842443729903537,0.848297213622291,0.8425765095119934,0.8810289389067524,0.8840125391849529,0.8811207609594706,0.797427652733119,0.8061538461538462,0.7975806451612903,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}"
8,lgbm,20,0.8745980707395499,0.8785046728971964,0.8747105045492143,0.842443729903537,0.848297213622291,0.8425765095119934,0.8585209003215434,0.8658536585365855,0.8587055417700579,0.8038585209003215,0.8111455108359135,0.8039909015715467,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}"
9,lgbm,20,0.8713826366559485,0.8734177215189873,0.8714433416046319,0.842443729903537,0.848297213622291,0.8425765095119934,0.8617363344051447,0.8668730650154799,0.8618693134822167,0.8038585209003215,0.8111455108359135,0.8039909015715467,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}"
10,lgbm,20,0.8745980707395499,0.8785046728971964,0.8747105045492143,0.842443729903537,0.848297213622291,0.8425765095119934,0.864951768488746,0.8695652173913042,0.8650744416873449,0.797427652733119,0.8061538461538462,0.7975806451612903,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}"
1,lr,30,0.8553054662379421,0.8589341692789969,0.8553970223325061,0.8135048231511254,0.8152866242038216,0.8135442514474773,0.842443729903537,0.8454258675078864,0.8425144747725393,0.8456591639871383,0.85,0.8457609594706369,"{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
2,lr,30,0.8585209003215434,0.8607594936708861,0.8585814722911498,0.8135048231511254,0.8152866242038216,0.8135442514474773,0.8231511254019293,0.8242811501597443,0.8231803143093466,0.8456591639871383,0.85,0.8457609594706369,"{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
3,lr,30,0.8360128617363344,0.8360128617363344,0.8360215053763442,0.8135048231511254,0.8152866242038216,0.8135442514474773,0.8231511254019293,0.8253968253968254,0.8232009925558313,0.8456591639871383,0.85,0.8457609594706369,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
4,lr,30,0.8553054662379421,0.8571428571428571,0.8553556658395369,0.8135048231511254,0.8152866242038216,0.8135442514474773,0.819935691318328,0.8227848101265821,0.8199958643507032,0.8456591639871383,0.85,0.8457609594706369,"{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
5,lr,30,0.8488745980707395,0.8517350157728707,0.8489454094292803,0.8135048231511254,0.8152866242038216,0.8135442514474773,0.8167202572347267,0.819047619047619,0.8167700578990902,0.8456591639871383,0.85,0.8457609594706369,"{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
6,lr,30,0.8488745980707395,0.8507936507936507,0.8489247311827957,0.8135048231511254,0.8152866242038216,0.8135442514474773,0.8167202572347267,0.819047619047619,0.8167700578990902,0.8456591639871383,0.85,0.8457609594706369,"{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
7,lr,30,0.8585209003215434,0.8598726114649682,0.858560794044665,0.8135048231511254,0.8152866242038216,0.8135442514474773,0.8263665594855305,0.829113924050633,0.8264267990074442,0.8456591639871383,0.85,0.8457609594706369,"{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
8,lr,30,0.8456591639871383,0.8481012658227848,0.8457196029776675,0.8135048231511254,0.8152866242038216,0.8135442514474773,0.8167202572347267,0.8201892744479494,0.816790736145575,0.8456591639871383,0.85,0.8457609594706369,"{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
9,lr,30,0.8456591639871383,0.8490566037735848,0.8457402812241522,0.8135048231511254,0.8152866242038216,0.8135442514474773,0.8327974276527331,0.8343949044585988,0.8328370554177006,0.8456591639871383,0.85,0.8457609594706369,"{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
10,lr,30,0.8456591639871383,0.8471337579617835,0.8456989247311828,0.8135048231511254,0.8152866242038216,0.8135442514474773,0.8102893890675241,0.8126984126984126,0.810339123242349,0.8456591639871383,0.85,0.8457609594706369,"{'C': 1000, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 1000, 'max_iter': 1000}"
1,rfc,30,0.8745980707395499,0.8821752265861027,0.8748138957816377,0.864951768488746,0.871951219512195,0.865136476426799,0.8713826366559485,0.8780487804878049,0.8715674110835402,0.8263665594855305,0.829113924050633,0.8264267990074442,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
2,rfc,30,0.8713826366559485,0.8780487804878049,0.8715674110835402,0.864951768488746,0.871951219512195,0.865136476426799,0.864951768488746,0.8703703703703703,0.8650951199338296,0.8263665594855305,0.83125,0.8264681555004136,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 50}"
3,rfc,30,0.8585209003215434,0.8616352201257862,0.8586021505376343,0.8681672025723473,0.8746177370030581,0.8683416046319272,0.8617363344051447,0.8693009118541034,0.8619313482216708,0.8070739549839229,0.8148148148148149,0.8072167080231596,"{'max_depth': 10, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
4,rfc,30,0.8681672025723473,0.8761329305135951,0.8683829611248967,0.864951768488746,0.8727272727272727,0.8651571546732838,0.864951768488746,0.8727272727272727,0.8651571546732838,0.8167202572347267,0.8224299065420559,0.8168320926385443,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
5,rfc,30,0.8681672025723473,0.8753799392097265,0.8683622828784121,0.8520900321543409,0.8571428571428572,0.8522125723738627,0.8617363344051447,0.8700906344410877,0.8619520264681557,0.8167202572347267,0.8201892744479494,0.816790736145575,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}"
6,rfc,30,0.8810289389067524,0.8868501529051989,0.8812034739454093,0.8778135048231511,0.8834355828220859,0.8779776674937966,0.864951768488746,0.871951219512195,0.865136476426799,0.8295819935691319,0.8328075709779179,0.8296526054590571,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}"
7,rfc,30,0.8681672025723473,0.8761329305135951,0.8683829611248967,0.8488745980707395,0.8553846153846153,0.8490281224152192,0.864951768488746,0.871951219512195,0.865136476426799,0.8167202572347267,0.8235294117647058,0.816852770885029,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
8,rfc,30,0.8681672025723473,0.8753799392097265,0.8683622828784121,0.8520900321543409,0.8614457831325301,0.8523159636062863,0.8617363344051447,0.8700906344410877,0.8619520264681557,0.8263665594855305,0.83125,0.8264681555004136,"{'max_depth': 5, 'n_estimators': 50}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
9,rfc,30,0.8745980707395499,0.8814589665653495,0.874793217535153,0.8585209003215434,0.8641975308641976,0.8586641852770885,0.8585209003215434,0.8666666666666667,0.8587262200165426,0.8102893890675241,0.8150470219435738,0.8103804797353186,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}"
10,rfc,30,0.8713826366559485,0.8787878787878788,0.8715880893300249,0.864951768488746,0.871951219512195,0.865136476426799,0.8681672025723473,0.8761329305135951,0.8683829611248967,0.8231511254019293,0.8318042813455657,0.8233250620347394,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 5, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
1,svc,30,0.8488745980707395,0.8459016393442623,0.8488213399503722,0.842443729903537,0.8463949843260188,0.8425351530190239,0.8456591639871383,0.8451612903225807,0.8456575682382134,0.8488745980707395,0.8498402555910544,0.848904052936311,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
2,svc,30,0.8456591639871383,0.8481012658227848,0.8457196029776675,0.842443729903537,0.8463949843260188,0.8425351530190239,0.8392282958199357,0.8387096774193549,0.8392266335814724,0.8488745980707395,0.8498402555910544,0.848904052936311,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
3,svc,30,0.8456591639871383,0.8461538461538461,0.8456782464846981,0.842443729903537,0.8463949843260188,0.8425351530190239,0.842443729903537,0.839344262295082,0.8423904052936311,0.8488745980707395,0.8498402555910544,0.848904052936311,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
4,svc,30,0.842443729903537,0.8403908794788274,0.8424110835401157,0.842443729903537,0.8463949843260188,0.8425351530190239,0.8327974276527331,0.8333333333333334,0.8328163771712159,0.8488745980707395,0.8498402555910544,0.848904052936311,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
5,svc,30,0.8585209003215434,0.858974358974359,0.8585401157981802,0.842443729903537,0.8463949843260188,0.8425351530190239,0.8585209003215434,0.8580645161290322,0.8585194375516957,0.8488745980707395,0.8498402555910544,0.848904052936311,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
6,svc,30,0.8488745980707395,0.8469055374592834,0.848842018196857,0.842443729903537,0.8463949843260188,0.8425351530190239,0.8360128617363344,0.8338762214983714,0.8359801488833747,0.8488745980707395,0.8498402555910544,0.848904052936311,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}"
