samples,models,percentiles,mi_accuracy,mi_f1_score,mi_auc,mrmr_accuracy,mrmr_f1_score,mrmr_auc,mi_mrmr_accuracy,mi_mrmr_f1_score,mi_mrmr_auc,pca_accuracy,pca_f1_score,pca_auc,mi_params,mrmr_params,mi_mrmr_params,pca_params
3,lr,90,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8509615384615384,0.848780487804878,0.8509615384615385,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
4,lr,90,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8509615384615384,0.848780487804878,0.8509615384615385,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
5,lr,90,0.8557692307692307,0.854368932038835,0.8557692307692308,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8509615384615384,0.848780487804878,0.8509615384615385,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
6,lr,90,0.8557692307692307,0.854368932038835,0.8557692307692308,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8509615384615384,0.848780487804878,0.8509615384615385,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
7,lr,90,0.8557692307692307,0.854368932038835,0.8557692307692308,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8509615384615384,0.848780487804878,0.8509615384615385,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
8,lr,90,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8509615384615384,0.848780487804878,0.8509615384615385,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
9,lr,90,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8509615384615384,0.848780487804878,0.8509615384615385,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
10,lr,90,0.8557692307692307,0.854368932038835,0.8557692307692308,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8509615384615384,0.848780487804878,0.8509615384615385,0.8509615384615384,0.848780487804878,0.8509615384615385,"{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}","{'C': 100, 'max_iter': 1000}"
1,rfc,90,0.8894230769230769,0.8930232558139535,0.889423076923077,0.8990384615384616,0.9023255813953489,0.8990384615384616,0.8942307692307693,0.897196261682243,0.8942307692307693,0.8365384615384616,0.8349514563106797,0.8365384615384616,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}"
2,rfc,90,0.8990384615384616,0.9023255813953489,0.8990384615384616,0.8990384615384616,0.9014084507042254,0.8990384615384616,0.8990384615384616,0.9014084507042254,0.8990384615384616,0.8365384615384616,0.8349514563106797,0.8365384615384616,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
3,rfc,90,0.9038461538461539,0.9065420560747663,0.9038461538461539,0.8846153846153846,0.8878504672897196,0.8846153846153847,0.8990384615384616,0.9014084507042254,0.8990384615384616,0.8413461538461539,0.8390243902439023,0.8413461538461539,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
4,rfc,90,0.8990384615384616,0.9014084507042254,0.8990384615384616,0.8894230769230769,0.892018779342723,0.8894230769230769,0.8894230769230769,0.892018779342723,0.8894230769230769,0.8173076923076923,0.819047619047619,0.8173076923076923,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
5,rfc,90,0.8942307692307693,0.897196261682243,0.8942307692307693,0.8990384615384616,0.9014084507042254,0.8990384615384616,0.8894230769230769,0.892018779342723,0.8894230769230769,0.8365384615384616,0.8365384615384616,0.8365384615384617,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
6,rfc,90,0.8942307692307693,0.8981481481481481,0.8942307692307693,0.8990384615384616,0.9014084507042254,0.8990384615384616,0.8942307692307693,0.8962264150943395,0.8942307692307692,0.8269230769230769,0.8269230769230769,0.8269230769230769,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
7,rfc,90,0.8942307692307693,0.897196261682243,0.8942307692307693,0.8990384615384616,0.9014084507042254,0.8990384615384616,0.8894230769230769,0.8909952606635071,0.8894230769230769,0.8221153846153846,0.821256038647343,0.8221153846153846,"{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
8,rfc,90,0.8894230769230769,0.8909952606635071,0.8894230769230769,0.8990384615384616,0.9023255813953489,0.8990384615384616,0.8846153846153846,0.8878504672897196,0.8846153846153847,0.8317307692307693,0.8292682926829268,0.8317307692307693,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
9,rfc,90,0.8846153846153846,0.8878504672897196,0.8846153846153847,0.9038461538461539,0.9065420560747663,0.9038461538461539,0.8798076923076923,0.8826291079812206,0.8798076923076923,0.8365384615384616,0.8316831683168318,0.8365384615384616,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}"
10,rfc,90,0.8990384615384616,0.9023255813953489,0.8990384615384616,0.8990384615384616,0.9014084507042254,0.8990384615384616,0.8942307692307693,0.8962264150943395,0.8942307692307692,0.8461538461538461,0.8446601941747574,0.8461538461538463,"{'max_depth': 10, 'n_estimators': 50}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}","{'max_depth': 10, 'n_estimators': 100}"
1,svc,90,0.8653846153846154,0.8627450980392156,0.8653846153846154,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8605769230769231,0.8557213930348259,0.860576923076923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
2,svc,90,0.8653846153846154,0.8627450980392156,0.8653846153846154,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8605769230769231,0.8557213930348259,0.860576923076923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
3,svc,90,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8605769230769231,0.8557213930348259,0.860576923076923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
4,svc,90,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8557692307692307,0.8514851485148514,0.8557692307692307,0.8605769230769231,0.8557213930348259,0.860576923076923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
5,svc,90,0.8653846153846154,0.8627450980392156,0.8653846153846154,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8605769230769231,0.8557213930348259,0.860576923076923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
6,svc,90,0.8653846153846154,0.8627450980392156,0.8653846153846154,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8605769230769231,0.8557213930348259,0.860576923076923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
7,svc,90,0.8653846153846154,0.8627450980392156,0.8653846153846154,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8605769230769231,0.8557213930348259,0.860576923076923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
8,svc,90,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8605769230769231,0.8557213930348259,0.860576923076923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
9,svc,90,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8557692307692307,0.8514851485148514,0.8557692307692307,0.8605769230769231,0.8557213930348259,0.860576923076923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
10,svc,90,0.8653846153846154,0.8627450980392156,0.8653846153846154,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8605769230769231,0.8571428571428572,0.8605769230769231,0.8605769230769231,0.8557213930348259,0.860576923076923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
1,xgbc,90,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8894230769230769,0.8899521531100478,0.8894230769230769,0.8509615384615384,0.845771144278607,0.8509615384615384,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}"
2,xgbc,90,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8509615384615384,0.845771144278607,0.8509615384615384,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}"
3,xgbc,90,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8942307692307693,0.8952380952380953,0.8942307692307692,0.8509615384615384,0.845771144278607,0.8509615384615384,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}"
4,xgbc,90,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8942307692307693,0.8952380952380953,0.8942307692307692,0.8509615384615384,0.845771144278607,0.8509615384615384,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}"
5,xgbc,90,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8509615384615384,0.845771144278607,0.8509615384615384,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}"
6,xgbc,90,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8509615384615384,0.845771144278607,0.8509615384615384,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}"
7,xgbc,90,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8509615384615384,0.845771144278607,0.8509615384615384,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}"
8,xgbc,90,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8942307692307693,0.8952380952380953,0.8942307692307692,0.8509615384615384,0.845771144278607,0.8509615384615384,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}"
9,xgbc,90,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8942307692307693,0.8952380952380953,0.8942307692307692,0.8509615384615384,0.845771144278607,0.8509615384615384,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}"
10,xgbc,90,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8798076923076923,0.8803827751196172,0.8798076923076923,0.8509615384615384,0.845771144278607,0.8509615384615384,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}"
1,lgbm,90,0.8846153846153846,0.8857142857142858,0.8846153846153846,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.8894230769230769,0.8909952606635071,0.8894230769230769,0.875,0.875,0.875,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
2,lgbm,90,0.8846153846153846,0.883495145631068,0.8846153846153846,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.8846153846153846,0.883495145631068,0.8846153846153846,0.875,0.875,0.875,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
3,lgbm,90,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.875,0.875,0.875,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
4,lgbm,90,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.875,0.875,0.875,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
5,lgbm,90,0.8846153846153846,0.883495145631068,0.8846153846153846,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.8846153846153846,0.883495145631068,0.8846153846153846,0.875,0.875,0.875,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
6,lgbm,90,0.8846153846153846,0.883495145631068,0.8846153846153846,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.8846153846153846,0.883495145631068,0.8846153846153846,0.875,0.875,0.875,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
7,lgbm,90,0.8846153846153846,0.883495145631068,0.8846153846153846,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.8846153846153846,0.883495145631068,0.8846153846153846,0.875,0.875,0.875,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
8,lgbm,90,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.875,0.875,0.875,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
9,lgbm,90,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.875,0.875,0.875,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
10,lgbm,90,0.8846153846153846,0.883495145631068,0.8846153846153846,0.8990384615384616,0.8995215311004785,0.8990384615384616,0.8846153846153846,0.883495145631068,0.8846153846153846,0.875,0.875,0.875,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
